CT_NG,ME_NG,MA_NG,None
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
12.897895380803025,12.897895380803025,14.603966198369564,0.0
