elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
16482.0,60422.0,14320.0,5839.0,3513.0,3923.0,7216.0,10568.0,8576.0,17409.0,3264.0
16459.0,66713.0,14263.0,5872.0,3478.0,3828.0,7967.0,11248.0,8576.0,18889.0,3282.0
15802.0,71203.0,13702.0,5688.0,3329.0,3739.0,8336.0,11558.0,8295.0,19499.0,3177.0
15249.0,70469.0,13090.0,5441.0,3176.0,3601.0,8300.0,11378.0,7928.0,19230.0,3117.0
14473.0,66725.0,12401.0,5161.0,2995.0,3441.0,7945.0,10892.0,7503.0,18324.0,3147.0
13305.0,62963.0,11383.0,4804.0,2758.0,3200.0,7706.0,10366.0,6997.0,17513.0,3000.0
12166.0,58673.0,10692.0,4453.0,2569.0,3018.0,7288.0,9643.0,6533.0,16298.0,2887.0
11338.0,52786.0,10030.0,4151.0,2420.0,2783.0,6754.0,8874.0,6135.0,14964.0,2790.0
10904.0,47510.0,9716.0,3987.0,2326.0,2729.0,6245.0,8068.0,5901.0,13584.0,2776.0
10595.0,43444.0,9586.0,3866.0,2267.0,2736.0,5937.0,7619.0,5787.0,12798.0,2749.0
10546.0,40573.0,9401.0,3796.0,2216.0,2721.0,5683.0,7346.0,5660.0,12324.0,2685.0
10790.0,38862.0,9363.0,3823.0,2245.0,2761.0,5526.0,7186.0,5673.0,12084.0,2641.0
11400.0,37680.0,9719.0,3974.0,2321.0,2857.0,5485.0,7159.0,5895.0,12036.0,2641.0
12170.0,37755.0,10345.0,4214.0,2478.0,2999.0,5557.0,7375.0,6330.0,12366.0,2738.0
13205.0,39495.0,11144.0,4564.0,2692.0,3240.0,5712.0,7820.0,6978.0,13133.0,2895.0
13781.0,42108.0,11715.0,4889.0,2813.0,3417.0,5916.0,8418.0,7360.0,14203.0,3070.0
13886.0,46063.0,12073.0,5050.0,2921.0,3521.0,6308.0,9080.0,7611.0,15397.0,3167.0
13889.0,49090.0,12099.0,5128.0,2954.0,3557.0,6665.0,9578.0,7658.0,16269.0,3241.0
13819.0,51302.0,12282.0,5119.0,2982.0,3611.0,6787.0,9726.0,7708.0,16551.0,3279.0
13651.0,51843.0,12353.0,5119.0,2995.0,3627.0,6679.0,9662.0,7662.0,16435.0,3268.0
13531.0,53529.0,12409.0,5119.0,2965.0,3611.0,6681.0,9619.0,7596.0,16417.0,3275.0
13559.0,53183.0,12398.0,5108.0,2999.0,3596.0,6613.0,9506.0,7616.0,16197.0,3216.0
13774.0,52738.0,12796.0,5142.0,3074.0,3566.0,6563.0,9325.0,7677.0,15862.0,3220.0
14540.0,53354.0,13803.0,5299.0,3276.0,3689.0,6601.0,9312.0,7892.0,15810.0,3167.0
15495.0,54508.0,14140.0,5527.0,3344.0,3775.0,6817.0,9692.0,8148.0,16545.0,3249.0
15627.0,59942.0,14339.0,5581.0,3317.0,3792.0,7525.0,10415.0,8292.0,17921.0,3326.0
15409.0,62585.0,13902.0,5497.0,3228.0,3678.0,7756.0,10672.0,8016.0,18233.0,3254.0
14976.0,62719.0,13348.0,5320.0,3100.0,3551.0,7758.0,10640.0,7754.0,18262.0,3211.0
14342.0,61104.0,12573.0,5064.0,2954.0,3470.0,7571.0,10353.0,7390.0,17757.0,3095.0
13310.0,58515.0,11853.0,4762.0,2757.0,3265.0,7384.0,9901.0,6937.0,16939.0,3000.0
12524.0,55542.0,11020.0,4477.0,2569.0,3077.0,7105.0,9303.0,6512.0,16003.0,2879.0
12008.0,51177.0,10416.0,4212.0,2436.0,2943.0,6848.0,8750.0,6143.0,14965.0,2807.0
11601.0,46903.0,10048.0,4036.0,2353.0,2855.0,6331.0,8104.0,5869.0,13916.0,2818.0
11422.0,43104.0,9819.0,3909.0,2284.0,2808.0,6038.0,7646.0,5731.0,13164.0,2759.0
11350.0,40460.0,9520.0,3856.0,2245.0,2795.0,5856.0,7368.0,5642.0,12709.0,2730.0
11550.0,38970.0,9408.0,3879.0,2254.0,2795.0,5717.0,7245.0,5626.0,12521.0,2678.0
12222.0,37664.0,9647.0,4004.0,2320.0,2869.0,5641.0,7167.0,5829.0,12455.0,2651.0
13174.0,37443.0,10307.0,4259.0,2474.0,3000.0,5704.0,7340.0,6240.0,12742.0,2737.0
14052.0,39029.0,11155.0,4569.0,2683.0,3231.0,5896.0,7708.0,6858.0,13452.0,2883.0
14275.0,41396.0,11652.0,4858.0,2787.0,3379.0,6081.0,8308.0,7211.0,14527.0,3028.0
14163.0,45704.0,12110.0,4991.0,2875.0,3458.0,6416.0,9015.0,7504.0,15774.0,3142.0
13850.0,48553.0,12322.0,4980.0,2928.0,3476.0,6704.0,9561.0,7588.0,16713.0,3176.0
13803.0,50647.0,12655.0,5020.0,2973.0,3525.0,6812.0,9857.0,7687.0,17113.0,3271.0
13727.0,51453.0,12767.0,5038.0,2976.0,3551.0,6836.0,10005.0,7713.0,17262.0,3288.0
13492.0,53640.0,12818.0,5004.0,2965.0,3553.0,6776.0,10229.0,7667.0,17614.0,3335.0
13351.0,53707.0,13048.0,4985.0,3024.0,3571.0,6762.0,10307.0,7747.0,17692.0,3390.0
13603.0,53761.0,13460.0,5067.0,3103.0,3551.0,6713.0,10279.0,7802.0,17559.0,3377.0
14706.0,54194.0,14450.0,5244.0,3290.0,3684.0,6764.0,10313.0,7994.0,17677.0,3318.0
15721.0,55436.0,14820.0,5517.0,3382.0,3833.0,7019.0,10668.0,8224.0,18291.0,3389.0
16018.0,61055.0,14913.0,5591.0,3353.0,3864.0,7747.0,11226.0,8314.0,19366.0,3376.0
15793.0,63217.0,14405.0,5529.0,3267.0,3752.0,7864.0,11252.0,8203.0,19372.0,3369.0
15231.0,63637.0,13791.0,5339.0,3155.0,3614.0,7899.0,11210.0,8000.0,19326.0,3286.0
14296.0,61567.0,12774.0,5038.0,2931.0,3469.0,7733.0,10832.0,7508.0,18641.0,3039.0
13081.0,58177.0,11816.0,4682.0,2714.0,3176.0,7405.0,10149.0,7005.0,17472.0,2907.0
12094.0,54425.0,11008.0,4308.0,2551.0,3065.0,7054.0,9398.0,6539.0,16119.0,2791.0
11623.0,49792.0,10374.0,4086.0,2378.0,2947.0,6617.0,8711.0,6206.0,14845.0,2701.0
11375.0,44320.0,10189.0,3959.0,2327.0,2900.0,6088.0,8024.0,5984.0,13531.0,2713.0
11299.0,41320.0,10054.0,3863.0,2265.0,2887.0,5809.0,7636.0,5857.0,12862.0,2717.0
11541.0,39423.0,9972.0,3872.0,2276.0,2923.0,5721.0,7425.0,5880.0,12492.0,2639.0
12493.0,37886.0,10374.0,4004.0,2363.0,3041.0,5601.0,7374.0,6128.0,12335.0,2703.0
14194.0,37807.0,11548.0,4403.0,2630.0,3321.0,5616.0,7556.0,6744.0,12640.0,2736.0
15579.0,40057.0,12819.0,4974.0,2995.0,3567.0,5968.0,8243.0,7647.0,13797.0,2913.0
16479.0,45906.0,14058.0,5458.0,3228.0,3882.0,6553.0,9469.0,8520.0,15900.0,3117.0
16140.0,53088.0,14110.0,5630.0,3252.0,3933.0,7052.0,10476.0,8551.0,17628.0,3216.0
15354.0,59051.0,13746.0,5578.0,3170.0,3908.0,7493.0,10885.0,8405.0,18331.0,3231.0
14525.0,60696.0,13127.0,5446.0,3066.0,3771.0,7668.0,10916.0,8227.0,18268.0,3223.0
13878.0,58685.0,12791.0,5309.0,2982.0,3691.0,7484.0,10766.0,8041.0,17797.0,3202.0
13840.0,56462.0,12590.0,5217.0,2954.0,3638.0,7169.0,10382.0,7891.0,17104.0,3171.0
13186.0,55603.0,12480.0,5157.0,2899.0,3555.0,6968.0,10217.0,7778.0,16724.0,3182.0
13275.0,55075.0,12736.0,5146.0,2957.0,3573.0,6841.0,10114.0,7737.0,16488.0,3236.0
13644.0,54229.0,13289.0,5265.0,3111.0,3563.0,6732.0,9941.0,7896.0,16184.0,3236.0
14719.0,55859.0,14461.0,5548.0,3357.0,3711.0,6838.0,10086.0,8280.0,16444.0,3315.0
16309.0,58641.0,15474.0,5887.0,3564.0,4001.0,7164.0,10532.0,8779.0,17355.0,3471.0
16530.0,65173.0,15465.0,5955.0,3528.0,4018.0,7881.0,11416.0,8785.0,18938.0,3450.0
27482.0,85251.0,15325.0,6708.0,3211.0,4178.0,12263.0,11134.0,9619.0,18169.0,3210.0
25388.0,83994.0,14405.0,6349.0,2907.0,3811.0,11943.0,11155.0,8841.0,18106.0,3082.0
23003.0,80762.0,13266.0,5833.0,2665.0,3483.0,11331.0,10594.0,8038.0,17534.0,2926.0
20709.0,74143.0,11989.0,5278.0,2437.0,3211.0,10469.0,9764.0,7346.0,16342.0,2775.0
18862.0,66884.0,10770.0,4719.0,2217.0,2960.0,9427.0,8943.0,6618.0,14955.0,2640.0
17529.0,58997.0,9906.0,4356.0,2058.0,2815.0,8439.0,8161.0,6189.0,13447.0,2528.0
16376.0,51817.0,9228.0,4075.0,1968.0,2720.0,7589.0,7476.0,5886.0,12243.0,2442.0
15454.0,46424.0,8753.0,3899.0,1894.0,2645.0,6849.0,7018.0,5649.0,11426.0,2347.0
15307.0,42856.0,8579.0,3810.0,1909.0,2684.0,6372.0,6747.0,5670.0,10893.0,2363.0
15667.0,40342.0,8913.0,3879.0,2046.0,2815.0,6055.0,6671.0,5908.0,10624.0,2437.0
16425.0,39889.0,9698.0,4138.0,2232.0,3014.0,5946.0,6937.0,6398.0,10904.0,2501.0
18122.0,41914.0,10713.0,4554.0,2463.0,3304.0,6015.0,7420.0,6919.0,11558.0,2594.0
20183.0,46794.0,11974.0,5036.0,2727.0,3644.0,6308.0,8108.0,7863.0,12860.0,2821.0
21800.0,54210.0,12521.0,5341.0,2799.0,3821.0,6986.0,9141.0,8259.0,14466.0,2856.0
23090.0,62561.0,12769.0,5437.0,2805.0,3883.0,7775.0,9963.0,8429.0,15887.0,2886.0
24163.0,65792.0,12917.0,5487.0,2799.0,3936.0,8431.0,10223.0,8503.0,16166.0,2878.0
25129.0,66338.0,13426.0,5627.0,2933.0,4039.0,8796.0,10117.0,8856.0,15950.0,2910.0
26340.0,67427.0,13889.0,5791.0,3009.0,4136.0,9258.0,10126.0,9226.0,15754.0,2919.0
27136.0,69966.0,14245.0,5970.0,3096.0,4217.0,9865.0,10207.0,9355.0,15833.0,2960.0
28088.0,72847.0,14886.0,6197.0,3231.0,4332.0,10441.0,10336.0,9665.0,16004.0,3071.0
29082.0,75472.0,15484.0,6463.0,3329.0,4410.0,11113.0,10305.0,9894.0,16007.0,3157.0
29927.0,79991.0,15995.0,6681.0,3401.0,4448.0,11598.0,10364.0,10094.0,16179.0,3190.0
30031.0,83486.0,16398.0,6839.0,3490.0,4477.0,12241.0,10516.0,10269.0,16580.0,3280.0
29501.0,87140.0,16246.0,6874.0,3421.0,4435.0,12616.0,10695.0,10133.0,17090.0,3282.0
27838.0,89652.0,15715.0,6693.0,3256.0,4169.0,12718.0,10878.0,9768.0,17490.0,3213.0
25604.0,88511.0,14695.0,6336.0,2991.0,3799.0,12467.0,10882.0,8969.0,17464.0,3082.0
23083.0,85408.0,13538.0,5810.0,2713.0,3475.0,11923.0,10383.0,8198.0,16941.0,2946.0
20969.0,78762.0,12242.0,5261.0,2463.0,3197.0,10918.0,9565.0,7547.0,15821.0,2762.0
18703.0,71037.0,11052.0,4735.0,2228.0,2946.0,10076.0,8778.0,6780.0,14528.0,2656.0
17451.0,62473.0,10106.0,4323.0,2112.0,2780.0,9083.0,7997.0,6298.0,13186.0,2564.0
16434.0,54789.0,9488.0,4062.0,2000.0,2686.0,7978.0,7312.0,5978.0,11984.0,2500.0
15633.0,49808.0,8970.0,3887.0,1947.0,2630.0,7321.0,6894.0,5764.0,11233.0,2385.0
15081.0,45976.0,8777.0,3793.0,1969.0,2659.0,6736.0,6695.0,5772.0,10849.0,2383.0
15304.0,43150.0,9112.0,3876.0,2114.0,2790.0,6395.0,6650.0,6010.0,10620.0,2444.0
15998.0,42503.0,9966.0,4144.0,2293.0,2953.0,6307.0,6882.0,6444.0,10802.0,2526.0
17552.0,43965.0,10930.0,4577.0,2513.0,3245.0,6278.0,7465.0,7116.0,11595.0,2646.0
19408.0,48693.0,12143.0,5044.0,2762.0,3592.0,6615.0,8142.0,7952.0,12892.0,2829.0
20782.0,56477.0,12770.0,5281.0,2851.0,3756.0,7298.0,9107.0,8287.0,14480.0,2878.0
21849.0,64967.0,12964.0,5322.0,2846.0,3833.0,8157.0,9920.0,8415.0,15809.0,2917.0
22674.0,68216.0,13125.0,5306.0,2845.0,3894.0,8909.0,10106.0,8509.0,16026.0,2891.0
23533.0,69084.0,13497.0,5346.0,2864.0,4011.0,9559.0,10043.0,8719.0,15821.0,2915.0
24698.0,69938.0,13911.0,5461.0,2919.0,4125.0,10004.0,9936.0,8959.0,15534.0,2907.0
25686.0,72469.0,14116.0,5530.0,2972.0,4190.0,10504.0,10024.0,9116.0,15660.0,2951.0
26817.0,75579.0,14833.0,5678.0,3034.0,4321.0,10934.0,10115.0,9356.0,15742.0,3027.0
27787.0,78227.0,15553.0,5880.0,3108.0,4380.0,11146.0,10115.0,9622.0,15729.0,3137.0
28400.0,82449.0,16274.0,6091.0,3188.0,4442.0,11501.0,10245.0,9815.0,15997.0,3162.0
28761.0,85962.0,16771.0,6281.0,3270.0,4479.0,11843.0,10384.0,9967.0,16406.0,3224.0
28360.0,89622.0,16596.0,6270.0,3238.0,4432.0,12223.0,10628.0,9756.0,16996.0,3214.0
26939.0,92076.0,16029.0,6140.0,3078.0,4149.0,12112.0,10887.0,9387.0,17499.0,3134.0
24729.0,90460.0,15023.0,5885.0,2856.0,3797.0,11533.0,10986.0,8699.0,17655.0,3033.0
22485.0,86731.0,13725.0,5464.0,2597.0,3473.0,11082.0,10508.0,7910.0,17196.0,2864.0
20608.0,79760.0,12419.0,4971.0,2353.0,3191.0,10517.0,9716.0,7252.0,16051.0,2716.0
18541.0,71609.0,10994.0,4529.0,2146.0,2929.0,9636.0,8877.0,6525.0,14655.0,2570.0
17102.0,63110.0,10186.0,4187.0,2008.0,2767.0,8808.0,8130.0,6061.0,13369.0,2485.0
15952.0,55311.0,9518.0,3968.0,1915.0,2685.0,7925.0,7440.0,5753.0,12118.0,2383.0
15304.0,49765.0,9011.0,3821.0,1867.0,2628.0,7267.0,6974.0,5501.0,11356.0,2319.0
14935.0,46140.0,8815.0,3754.0,1910.0,2672.0,6813.0,6736.0,5530.0,10865.0,2294.0
15188.0,43467.0,9089.0,3830.0,2032.0,2784.0,6488.0,6638.0,5849.0,10657.0,2385.0
15912.0,42592.0,9945.0,4141.0,2227.0,2958.0,6335.0,6923.0,6381.0,10854.0,2488.0
17529.0,44024.0,10957.0,4600.0,2471.0,3267.0,6511.0,7476.0,6916.0,11615.0,2597.0
19305.0,48955.0,12240.0,5009.0,2695.0,3618.0,6889.0,8160.0,7530.0,12917.0,2727.0
20546.0,56682.0,12680.0,5232.0,2721.0,3763.0,7614.0,9044.0,7794.0,14470.0,2742.0
21382.0,64907.0,12830.0,5217.0,2656.0,3833.0,8497.0,9841.0,7841.0,15858.0,2735.0
21938.0,68497.0,12979.0,5228.0,2614.0,3928.0,9112.0,10089.0,7925.0,16141.0,2742.0
22598.0,69289.0,13293.0,5275.0,2651.0,4014.0,9496.0,9935.0,8140.0,15817.0,2772.0
23487.0,70159.0,13721.0,5376.0,2695.0,4116.0,9890.0,9852.0,8432.0,15594.0,2779.0
24518.0,72398.0,14016.0,5457.0,2742.0,4173.0,10193.0,9988.0,8582.0,15609.0,2850.0
25482.0,75224.0,14561.0,5656.0,2876.0,4292.0,10568.0,10106.0,8961.0,15759.0,2923.0
26328.0,77116.0,14852.0,5904.0,2970.0,4375.0,10605.0,10163.0,9196.0,15775.0,3015.0
26792.0,79805.0,15199.0,6148.0,3078.0,4411.0,10632.0,10295.0,9343.0,16087.0,3025.0
26758.0,81871.0,15542.0,6378.0,3175.0,4457.0,10741.0,10460.0,9455.0,16574.0,3063.0
26543.0,84812.0,15335.0,6409.0,3148.0,4417.0,10748.0,10689.0,9336.0,17168.0,3090.0
25377.0,87514.0,14880.0,6244.0,3012.0,4127.0,10724.0,10902.0,8953.0,17675.0,3029.0
23608.0,86903.0,13960.0,5974.0,2802.0,3782.0,10677.0,10949.0,8325.0,17774.0,2932.0
21526.0,83342.0,12755.0,5559.0,2564.0,3449.0,10252.0,10478.0,7654.0,17227.0,2787.0
19542.0,76854.0,11616.0,5059.0,2350.0,3173.0,9774.0,9741.0,7004.0,16167.0,2639.0
17570.0,69123.0,10423.0,4571.0,2114.0,2952.0,9083.0,8866.0,6293.0,14764.0,2503.0
16251.0,60915.0,9593.0,4256.0,1984.0,2769.0,8380.0,8059.0,5862.0,13373.0,2405.0
15337.0,52758.0,9007.0,4008.0,1894.0,2677.0,7544.0,7324.0,5586.0,11948.0,2342.0
14708.0,48079.0,8533.0,3843.0,1822.0,2608.0,7037.0,6897.0,5400.0,11196.0,2289.0
14442.0,44318.0,8353.0,3784.0,1859.0,2643.0,6712.0,6633.0,5410.0,10690.0,2243.0
14789.0,41727.0,8627.0,3840.0,1962.0,2764.0,6431.0,6547.0,5691.0,10442.0,2325.0
