elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10623.0,41156.0,9472.0,3951.0,2304.0,2820.0,5493.0,8493.0,5483.0,14148.0,2561.0
10321.0,42283.0,9300.0,3896.0,2257.0,2799.0,5517.0,8399.0,5473.0,13783.0,2594.0
10096.0,42281.0,9173.0,3812.0,2216.0,2783.0,5492.0,8303.0,5412.0,13408.0,2563.0
9870.0,41824.0,9136.0,3734.0,2172.0,2749.0,5416.0,8136.0,5354.0,13021.0,2552.0
9629.0,41455.0,9012.0,3655.0,2143.0,2669.0,5359.0,8068.0,5266.0,12784.0,2524.0
9705.0,41386.0,9142.0,3638.0,2166.0,2628.0,5270.0,7934.0,5219.0,12572.0,2583.0
9771.0,41027.0,9326.0,3668.0,2231.0,2577.0,5311.0,7809.0,5224.0,12409.0,2530.0
10532.0,41351.0,9956.0,3875.0,2382.0,2738.0,5409.0,7908.0,5461.0,12608.0,2591.0
11504.0,42948.0,10230.0,4118.0,2507.0,2902.0,5741.0,8280.0,5771.0,13365.0,2675.0
11520.0,46072.0,10139.0,4172.0,2483.0,2895.0,6122.0,8797.0,5735.0,14359.0,2660.0
11204.0,47766.0,9848.0,4081.0,2400.0,2829.0,6210.0,8917.0,5614.0,14607.0,2606.0
10782.0,46876.0,9490.0,3954.0,2313.0,2719.0,6154.0,8737.0,5380.0,14360.0,2551.0
9986.0,44723.0,8849.0,3688.0,2161.0,2558.0,5950.0,8415.0,5080.0,13836.0,2468.0
9102.0,41778.0,8233.0,3407.0,1992.0,2359.0,5682.0,7935.0,4625.0,13052.0,2345.0
8565.0,38270.0,7792.0,3185.0,1883.0,2253.0,5327.0,7312.0,4339.0,11982.0,2279.0
8268.0,34662.0,7631.0,3026.0,1818.0,2180.0,4969.0,6733.0,4165.0,10997.0,2267.0
8202.0,32037.0,7625.0,2947.0,1768.0,2166.0,4709.0,6308.0,4083.0,10243.0,2321.0
8148.0,30396.0,7591.0,2900.0,1753.0,2183.0,4566.0,6059.0,4022.0,9856.0,2288.0
8348.0,29261.0,7609.0,2903.0,1778.0,2203.0,4484.0,5942.0,4064.0,9687.0,2272.0
9077.0,28722.0,7912.0,3048.0,1883.0,2330.0,4458.0,5940.0,4203.0,9725.0,2261.0
10216.0,28984.0,8649.0,3351.0,2078.0,2550.0,4570.0,6118.0,4616.0,10097.0,2312.0
10912.0,31034.0,9097.0,3762.0,2311.0,2660.0,4777.0,6780.0,5210.0,11219.0,2403.0
11160.0,35580.0,9548.0,4002.0,2390.0,2790.0,5152.0,7715.0,5501.0,12892.0,2534.0
11385.0,39369.0,9505.0,4012.0,2371.0,2861.0,5375.0,8388.0,5518.0,14077.0,2563.0
11235.0,41781.0,9319.0,3913.0,2347.0,2898.0,5546.0,8461.0,5415.0,14124.0,2521.0
11087.0,43162.0,9087.0,3846.0,2257.0,2843.0,5681.0,8312.0,5402.0,13864.0,2559.0
10826.0,43500.0,8944.0,3764.0,2218.0,2806.0,5732.0,8180.0,5328.0,13490.0,2563.0
10798.0,43386.0,8824.0,3666.0,2187.0,2799.0,5637.0,7944.0,5259.0,12999.0,2554.0
10666.0,43129.0,8704.0,3589.0,2172.0,2728.0,5621.0,7776.0,5166.0,12659.0,2505.0
10707.0,42676.0,8795.0,3560.0,2152.0,2712.0,5672.0,7612.0,5108.0,12389.0,2546.0
10765.0,41959.0,9150.0,3540.0,2232.0,2675.0,5670.0,7472.0,5132.0,12191.0,2491.0
11365.0,41421.0,9911.0,3755.0,2367.0,2804.0,5679.0,7494.0,5363.0,12351.0,2556.0
11880.0,42674.0,10206.0,4021.0,2491.0,2907.0,5902.0,7825.0,5575.0,12941.0,2646.0
11809.0,46357.0,10094.0,4075.0,2495.0,2874.0,6276.0,8444.0,5611.0,14117.0,2656.0
11391.0,48007.0,9854.0,4015.0,2420.0,2788.0,6367.0,8747.0,5535.0,14519.0,2594.0
10809.0,47374.0,9351.0,3905.0,2329.0,2666.0,6306.0,8655.0,5367.0,14396.0,2561.0
10114.0,45264.0,8683.0,3683.0,2190.0,2483.0,6075.0,8410.0,5060.0,13970.0,2456.0
9382.0,42193.0,8084.0,3419.0,2027.0,2303.0,5828.0,7944.0,4680.0,13305.0,2360.0
8870.0,38866.0,7599.0,3219.0,1909.0,2184.0,5472.0,7363.0,4378.0,12303.0,2310.0
8675.0,35148.0,7357.0,3067.0,1851.0,2114.0,5143.0,6764.0,4185.0,11269.0,2270.0
8263.0,32331.0,7331.0,3009.0,1821.0,2079.0,4818.0,6369.0,4122.0,10580.0,2337.0
8099.0,30138.0,7285.0,2995.0,1802.0,2114.0,4601.0,6120.0,4064.0,10246.0,2284.0
8263.0,28825.0,7306.0,2996.0,1823.0,2155.0,4502.0,6027.0,4016.0,10099.0,2219.0
8925.0,28349.0,7599.0,3120.0,1925.0,2229.0,4478.0,5985.0,4211.0,10113.0,2258.0
10198.0,28766.0,8294.0,3428.0,2113.0,2413.0,4586.0,6192.0,4633.0,10520.0,2306.0
11010.0,31006.0,8886.0,3805.0,2345.0,2606.0,4846.0,6842.0,5214.0,11624.0,2441.0
11367.0,35375.0,9287.0,4057.0,2451.0,2758.0,5149.0,7826.0,5502.0,13359.0,2509.0
11329.0,39213.0,9288.0,4117.0,2453.0,2844.0,5356.0,8509.0,5511.0,14676.0,2548.0
11250.0,41698.0,9176.0,4094.0,2435.0,2850.0,5576.0,8601.0,5449.0,14726.0,2556.0
10914.0,42945.0,8957.0,4057.0,2371.0,2826.0,5589.0,8544.0,5428.0,14470.0,2544.0
10558.0,42893.0,8809.0,3983.0,2345.0,2830.0,5589.0,8415.0,5407.0,14186.0,2565.0
10217.0,42286.0,8643.0,3898.0,2313.0,2790.0,5480.0,8269.0,5300.0,13767.0,2534.0
9969.0,41603.0,8439.0,3823.0,2277.0,2692.0,5315.0,8145.0,5241.0,13386.0,2488.0
10068.0,41274.0,8408.0,3805.0,2313.0,2696.0,5249.0,7916.0,5225.0,12820.0,2475.0
10318.0,40495.0,8680.0,3816.0,2385.0,2645.0,5133.0,7897.0,5271.0,12851.0,2429.0
11072.0,40355.0,9363.0,3977.0,2498.0,2764.0,5124.0,7986.0,5428.0,12986.0,2485.0
11707.0,41744.0,9672.0,4150.0,2569.0,2897.0,5328.0,8296.0,5644.0,13600.0,2552.0
11657.0,45361.0,9587.0,4139.0,2541.0,2798.0,5856.0,8736.0,5640.0,14614.0,2567.0
11328.0,47110.0,9342.0,4026.0,2451.0,2776.0,6010.0,8815.0,5518.0,14782.0,2515.0
11010.0,46294.0,9000.0,3875.0,2355.0,2671.0,5969.0,8639.0,5314.0,14511.0,2487.0
10488.0,44481.0,8450.0,3695.0,2223.0,2530.0,5769.0,8342.0,5050.0,13948.0,2449.0
9768.0,42114.0,7883.0,3467.0,2074.0,2363.0,5641.0,8067.0,4769.0,13557.0,2344.0
9000.0,39549.0,7554.0,3256.0,1960.0,2232.0,5377.0,7541.0,4492.0,12681.0,2290.0
8593.0,36028.0,7275.0,3096.0,1876.0,2049.0,5064.0,7028.0,4270.0,11782.0,2247.0
8414.0,33187.0,7232.0,3024.0,1834.0,2042.0,4789.0,6534.0,4157.0,10926.0,2274.0
8289.0,31119.0,7246.0,2971.0,1813.0,2090.0,4651.0,6281.0,4126.0,10495.0,2271.0
8381.0,29726.0,7233.0,2956.0,1791.0,2110.0,4513.0,6157.0,4082.0,10273.0,2247.0
8684.0,29041.0,7298.0,3015.0,1838.0,2165.0,4449.0,6085.0,4138.0,10183.0,2233.0
9221.0,28796.0,7584.0,3156.0,1902.0,2262.0,4472.0,6156.0,4300.0,10318.0,2247.0
9736.0,29321.0,7921.0,3334.0,2016.0,2348.0,4574.0,6408.0,4576.0,10715.0,2321.0
10270.0,30724.0,8258.0,3546.0,2148.0,2469.0,4674.0,6810.0,4914.0,11414.0,2368.0
10690.0,32205.0,8571.0,3740.0,2230.0,2664.0,4737.0,7302.0,5140.0,12267.0,2486.0
10660.0,34306.0,8691.0,3839.0,2291.0,2751.0,4942.0,7726.0,5312.0,13030.0,2532.0
10589.0,36326.0,8628.0,3870.0,2291.0,2784.0,5115.0,8024.0,5307.0,13573.0,2554.0
10321.0,37192.0,8605.0,3819.0,2278.0,2798.0,5154.0,8001.0,5307.0,13557.0,2588.0
10047.0,36981.0,8579.0,3749.0,2268.0,2780.0,5059.0,7813.0,5172.0,13240.0,2536.0
9847.0,36921.0,8607.0,3711.0,2223.0,2726.0,4976.0,7718.0,5096.0,13098.0,2542.0
9822.0,36503.0,8523.0,3680.0,2234.0,2714.0,4886.0,7550.0,5065.0,12778.0,2491.0
9789.0,35780.0,8741.0,3670.0,2284.0,2639.0,4822.0,7358.0,5055.0,12432.0,2454.0
10273.0,35510.0,9430.0,3804.0,2423.0,2716.0,4815.0,7360.0,5216.0,12390.0,2474.0
11134.0,36222.0,9642.0,3978.0,2468.0,2836.0,4992.0,7626.0,5424.0,12924.0,2534.0
11208.0,39955.0,9657.0,4003.0,2435.0,2838.0,5536.0,8178.0,5509.0,13970.0,2585.0
11110.0,41850.0,9436.0,3952.0,2382.0,2779.0,5713.0,8358.0,5370.0,14171.0,2529.0
10886.0,41599.0,9107.0,3842.0,2297.0,2687.0,5681.0,8294.0,5213.0,14109.0,2513.0
10443.0,40670.0,8607.0,3658.0,2195.0,2563.0,5573.0,8114.0,4976.0,13795.0,2423.0
9791.0,39015.0,8196.0,3457.0,2069.0,2417.0,5471.0,7786.0,4700.0,13202.0,2352.0
9392.0,37224.0,7769.0,3300.0,1955.0,2281.0,5284.0,7321.0,4470.0,12514.0,2276.0
9187.0,34590.0,7539.0,3154.0,1889.0,2203.0,5148.0,6937.0,4272.0,11788.0,2254.0
9038.0,32596.0,7469.0,3066.0,1849.0,2165.0,4851.0,6560.0,4134.0,11200.0,2317.0
9040.0,30786.0,7424.0,3010.0,1822.0,2157.0,4699.0,6296.0,4085.0,10811.0,2274.0
9118.0,29576.0,7330.0,3007.0,1813.0,2178.0,4657.0,6173.0,4058.0,10622.0,2276.0
9378.0,29010.0,7327.0,3060.0,1841.0,2197.0,4597.0,6152.0,4084.0,10599.0,2261.0
9970.0,28623.0,7517.0,3178.0,1897.0,2270.0,4590.0,6171.0,4236.0,10727.0,2251.0
10623.0,28842.0,7868.0,3370.0,2005.0,2342.0,4678.0,6386.0,4480.0,11089.0,2312.0
11011.0,30048.0,8266.0,3543.0,2137.0,2449.0,4815.0,6715.0,4801.0,11733.0,2344.0
11110.0,31251.0,8507.0,3703.0,2201.0,2614.0,4842.0,7199.0,4993.0,12592.0,2424.0
10862.0,33578.0,8676.0,3771.0,2243.0,2683.0,4995.0,7671.0,5209.0,13390.0,2495.0
10514.0,35577.0,8744.0,3716.0,2266.0,2701.0,5128.0,8027.0,5237.0,13973.0,2481.0
10264.0,36430.0,8837.0,3714.0,2268.0,2710.0,5154.0,8147.0,5279.0,14075.0,2560.0
10088.0,36553.0,8841.0,3668.0,2253.0,2702.0,5163.0,8159.0,5211.0,14009.0,2548.0
9785.0,36992.0,8859.0,3610.0,2230.0,2670.0,5041.0,8307.0,5169.0,14213.0,2604.0
9609.0,36954.0,9002.0,3576.0,2260.0,2688.0,4990.0,8323.0,5203.0,14175.0,2651.0
9610.0,36675.0,9232.0,3611.0,2313.0,2623.0,4930.0,8283.0,5176.0,14033.0,2604.0
10397.0,36217.0,9925.0,3763.0,2441.0,2714.0,4929.0,8324.0,5345.0,14148.0,2618.0
11293.0,36997.0,10173.0,3979.0,2508.0,2890.0,5142.0,8571.0,5534.0,14574.0,2668.0
11534.0,40889.0,10094.0,4019.0,2470.0,2905.0,5701.0,8957.0,5544.0,15314.0,2632.0
11457.0,42363.0,9833.0,3982.0,2420.0,2849.0,5774.0,8925.0,5512.0,15230.0,2646.0
11096.0,42394.0,9439.0,3856.0,2353.0,2747.0,5769.0,8851.0,5383.0,15078.0,2585.0
10416.0,41180.0,8857.0,3632.0,2183.0,2602.0,5689.0,8582.0,5040.0,14619.0,2466.0
9591.0,38826.0,8307.0,3382.0,2035.0,2368.0,5463.0,7941.0,4723.0,13549.0,2397.0
9139.0,36271.0,7940.0,3157.0,1952.0,2324.0,5232.0,7339.0,4449.0,12485.0,2332.0
8908.0,33329.0,7707.0,3037.0,1845.0,2265.0,4926.0,6818.0,4281.0,11541.0,2284.0
8875.0,30836.0,7759.0,2986.0,1840.0,2252.0,4667.0,6394.0,4165.0,10774.0,2344.0
8973.0,29603.0,7785.0,2955.0,1815.0,2276.0,4538.0,6167.0,4130.0,10402.0,2362.0
9300.0,28976.0,7793.0,3002.0,1849.0,2336.0,4545.0,6072.0,4185.0,10248.0,2288.0
10173.0,28517.0,8125.0,3135.0,1931.0,2444.0,4521.0,6108.0,4385.0,10263.0,2356.0
11529.0,29011.0,8868.0,3451.0,2131.0,2670.0,4577.0,6371.0,4803.0,10706.0,2360.0
12241.0,31083.0,9374.0,3838.0,2364.0,2792.0,4870.0,7000.0,5327.0,11795.0,2466.0
12287.0,35276.0,9711.0,4068.0,2445.0,2925.0,5263.0,7984.0,5743.0,13492.0,2534.0
11816.0,39081.0,9615.0,4119.0,2442.0,2934.0,5425.0,8634.0,5735.0,14574.0,2590.0
11317.0,41193.0,9496.0,4094.0,2396.0,2953.0,5521.0,8669.0,5707.0,14580.0,2597.0
10789.0,42169.0,9226.0,4051.0,2338.0,2867.0,5578.0,8585.0,5684.0,14321.0,2615.0
10306.0,41944.0,9072.0,3972.0,2286.0,2840.0,5512.0,8510.0,5596.0,14014.0,2624.0
10292.0,41183.0,8993.0,3887.0,2263.0,2801.0,5373.0,8251.0,5470.0,13570.0,2591.0
9699.0,40585.0,8941.0,3844.0,2218.0,2692.0,5239.0,8127.0,5392.0,13263.0,2609.0
9615.0,40184.0,9080.0,3803.0,2242.0,2666.0,5156.0,8053.0,5333.0,13076.0,2648.0
9663.0,39453.0,9340.0,3820.0,2331.0,2605.0,5079.0,7890.0,5313.0,12807.0,2595.0
10373.0,39351.0,10048.0,4004.0,2491.0,2766.0,5092.0,7997.0,5563.0,12980.0,2654.0
11466.0,40571.0,10490.0,4212.0,2603.0,2959.0,5299.0,8283.0,5840.0,13577.0,2746.0
11668.0,44475.0,10419.0,4230.0,2570.0,2976.0,5793.0,8913.0,5829.0,14698.0,2721.0
19323.0,56345.0,10649.0,4829.0,2337.0,3197.0,8662.0,8279.0,6306.0,13223.0,2591.0
17960.0,55046.0,10181.0,4601.0,2109.0,2913.0,8386.0,8274.0,5797.0,13116.0,2532.0
16370.0,53939.0,9398.0,4236.0,1941.0,2654.0,8031.0,7901.0,5269.0,12859.0,2394.0
14821.0,50104.0,8652.0,3846.0,1802.0,2475.0,7477.0,7279.0,4846.0,12045.0,2309.0
13784.0,45230.0,8104.0,3483.0,1681.0,2335.0,6817.0,6670.0,4437.0,11027.0,2256.0
12958.0,40409.0,7659.0,3270.0,1594.0,2257.0,6149.0,6147.0,4222.0,9992.0,2202.0
12301.0,36425.0,7281.0,3098.0,1554.0,2217.0,5641.0,5753.0,4076.0,9338.0,2131.0
11834.0,33537.0,7014.0,3002.0,1519.0,2188.0,5217.0,5497.0,3982.0,8893.0,2053.0
11829.0,31728.0,6959.0,2967.0,1551.0,2249.0,4931.0,5362.0,4064.0,8616.0,2082.0
12200.0,30621.0,7270.0,3041.0,1681.0,2376.0,4759.0,5392.0,4296.0,8552.0,2151.0
12727.0,30876.0,7673.0,3230.0,1804.0,2519.0,4713.0,5688.0,4612.0,8900.0,2177.0
13664.0,32754.0,8028.0,3463.0,1921.0,2676.0,4791.0,6111.0,4796.0,9486.0,2153.0
14799.0,35709.0,8556.0,3723.0,2058.0,2875.0,4923.0,6594.0,5347.0,10429.0,2292.0
15946.0,39057.0,8960.0,3931.0,2118.0,3033.0,5276.0,7154.0,5631.0,11238.0,2336.0
17032.0,43112.0,9388.0,4054.0,2164.0,3136.0,5678.0,7569.0,5824.0,11918.0,2405.0
17923.0,45948.0,9695.0,4157.0,2187.0,3222.0,6197.0,7796.0,5963.0,12135.0,2433.0
18609.0,47770.0,10148.0,4300.0,2310.0,3325.0,6587.0,7886.0,6218.0,12268.0,2483.0
19371.0,49670.0,10460.0,4427.0,2359.0,3395.0,7022.0,8022.0,6454.0,12318.0,2485.0
19970.0,51704.0,10705.0,4554.0,2430.0,3464.0,7487.0,8115.0,6520.0,12421.0,2508.0
20493.0,53696.0,10998.0,4682.0,2496.0,3513.0,7896.0,8190.0,6631.0,12478.0,2569.0
20943.0,55553.0,11220.0,4827.0,2528.0,3525.0,8400.0,8160.0,6690.0,12486.0,2614.0
21130.0,57620.0,11281.0,4909.0,2517.0,3480.0,8691.0,8172.0,6701.0,12514.0,2571.0
20702.0,59198.0,11242.0,4930.0,2523.0,3423.0,9033.0,8159.0,6653.0,12615.0,2600.0
20335.0,59953.0,11109.0,4918.0,2459.0,3391.0,9116.0,8097.0,6535.0,12663.0,2607.0
19437.0,59450.0,10960.0,4810.0,2358.0,3193.0,8985.0,8035.0,6372.0,12603.0,2585.0
18027.0,58396.0,10415.0,4592.0,2169.0,2908.0,8763.0,8017.0,5859.0,12544.0,2524.0
16370.0,57454.0,9616.0,4224.0,1966.0,2653.0,8458.0,7709.0,5347.0,12344.0,2410.0
14961.0,53519.0,8862.0,3837.0,1806.0,2467.0,7817.0,7101.0,4960.0,11584.0,2283.0
13647.0,48252.0,8332.0,3503.0,1683.0,2325.0,7244.0,6523.0,4551.0,10647.0,2270.0
12899.0,42880.0,7830.0,3246.0,1630.0,2226.0,6606.0,6001.0,4302.0,9764.0,2224.0
12298.0,38788.0,7508.0,3094.0,1570.0,2183.0,5954.0,5612.0,4137.0,9104.0,2195.0
11878.0,36210.0,7213.0,3001.0,1564.0,2174.0,5561.0,5389.0,4056.0,8710.0,2090.0
11675.0,34252.0,7143.0,2959.0,1606.0,2226.0,5247.0,5322.0,4126.0,8577.0,2099.0
11997.0,32907.0,7455.0,3049.0,1744.0,2353.0,5035.0,5381.0,4349.0,8548.0,2156.0
12442.0,32950.0,7921.0,3246.0,1859.0,2460.0,5010.0,5642.0,4625.0,8808.0,2197.0
13305.0,34347.0,8219.0,3497.0,1965.0,2621.0,5014.0,6157.0,4963.0,9522.0,2207.0
14300.0,37196.0,8684.0,3741.0,2091.0,2830.0,5172.0,6625.0,5429.0,10464.0,2307.0
15297.0,40889.0,9152.0,3891.0,2164.0,2972.0,5524.0,7120.0,5665.0,11253.0,2350.0
16274.0,44973.0,9558.0,3970.0,2198.0,3089.0,5976.0,7523.0,5816.0,11845.0,2427.0
17034.0,47781.0,9890.0,4023.0,2230.0,3188.0,6574.0,7683.0,5963.0,12007.0,2450.0
17696.0,49868.0,10186.0,4087.0,2246.0,3300.0,7114.0,7814.0,6103.0,12155.0,2479.0
18520.0,51639.0,10470.0,4182.0,2283.0,3390.0,7551.0,7842.0,6276.0,12116.0,2467.0
19223.0,53710.0,10609.0,4218.0,2327.0,3445.0,7960.0,7944.0,6354.0,12269.0,2487.0
19813.0,55832.0,10953.0,4291.0,2337.0,3508.0,8263.0,7982.0,6422.0,12253.0,2522.0
20185.0,57782.0,11310.0,4388.0,2351.0,3507.0,8408.0,7984.0,6492.0,12249.0,2591.0
20241.0,59879.0,11490.0,4472.0,2351.0,3480.0,8607.0,8064.0,6496.0,12394.0,2538.0
19947.0,61434.0,11482.0,4517.0,2354.0,3431.0,8779.0,8045.0,6443.0,12486.0,2541.0
19712.0,62089.0,11348.0,4458.0,2325.0,3393.0,8738.0,8040.0,6289.0,12605.0,2534.0
18924.0,61554.0,11161.0,4393.0,2231.0,3176.0,8472.0,8045.0,6120.0,12639.0,2496.0
17525.0,60079.0,10641.0,4255.0,2082.0,2909.0,8179.0,8110.0,5706.0,12739.0,2473.0
16050.0,58625.0,9745.0,3967.0,1895.0,2653.0,7988.0,7815.0,5169.0,12598.0,2324.0
14835.0,54375.0,8989.0,3624.0,1737.0,2461.0,7605.0,7233.0,4778.0,11809.0,2234.0
13706.0,48818.0,8289.0,3356.0,1635.0,2308.0,6994.0,6612.0,4412.0,10782.0,2193.0
12847.0,43473.0,7883.0,3150.0,1564.0,2211.0,6466.0,6123.0,4161.0,9953.0,2153.0
12149.0,39334.0,7520.0,3029.0,1513.0,2183.0,5967.0,5727.0,4021.0,9239.0,2090.0
11828.0,36362.0,7216.0,2954.0,1501.0,2169.0,5567.0,5461.0,3915.0,8834.0,2033.0
11675.0,34503.0,7156.0,2929.0,1564.0,2235.0,5297.0,5359.0,3994.0,8589.0,2006.0
11991.0,33211.0,7425.0,3008.0,1670.0,2344.0,5123.0,5368.0,4279.0,8579.0,2116.0
12447.0,33144.0,7906.0,3245.0,1802.0,2463.0,5043.0,5682.0,4621.0,8856.0,2169.0
13395.0,34462.0,8270.0,3516.0,1927.0,2644.0,5175.0,6168.0,4845.0,9546.0,2170.0
14312.0,37490.0,8832.0,3709.0,2027.0,2856.0,5371.0,6647.0,5126.0,10492.0,2212.0
15185.0,41161.0,9158.0,3847.0,2052.0,2985.0,5722.0,7065.0,5333.0,11250.0,2241.0
15988.0,45098.0,9498.0,3877.0,2046.0,3094.0,6260.0,7447.0,5455.0,11878.0,2283.0
16543.0,48221.0,9809.0,3956.0,2043.0,3224.0,6723.0,7670.0,5595.0,12112.0,2344.0
17092.0,50180.0,10093.0,4028.0,2080.0,3304.0,7123.0,7714.0,5772.0,12141.0,2378.0
17738.0,51912.0,10392.0,4107.0,2104.0,3384.0,7513.0,7766.0,5968.0,12164.0,2375.0
18486.0,53849.0,10588.0,4157.0,2144.0,3430.0,7783.0,7912.0,6039.0,12211.0,2417.0
18934.0,55796.0,10769.0,4267.0,2222.0,3485.0,8059.0,7978.0,6204.0,12264.0,2461.0
19218.0,56881.0,10747.0,4393.0,2249.0,3502.0,8007.0,8029.0,6258.0,12288.0,2500.0
19099.0,57632.0,10614.0,4503.0,2264.0,3449.0,7901.0,8109.0,6226.0,12462.0,2446.0
18668.0,58011.0,10519.0,4579.0,2275.0,3412.0,7835.0,8108.0,6149.0,12630.0,2417.0
18590.0,58157.0,10391.0,4556.0,2250.0,3379.0,7678.0,8081.0,6064.0,12740.0,2455.0
18036.0,57831.0,10270.0,4462.0,2175.0,3152.0,7501.0,8046.0,5886.0,12773.0,2422.0
16947.0,57188.0,9828.0,4315.0,2042.0,2895.0,7501.0,8065.0,5495.0,12816.0,2400.0
15509.0,55954.0,8997.0,4039.0,1871.0,2630.0,7326.0,7778.0,5049.0,12612.0,2269.0
14155.0,52107.0,8380.0,3692.0,1739.0,2444.0,7043.0,7248.0,4644.0,11910.0,2183.0
13048.0,46867.0,7842.0,3376.0,1605.0,2331.0,6596.0,6595.0,4273.0,10885.0,2127.0
12237.0,41733.0,7414.0,3196.0,1537.0,2215.0,6149.0,6054.0,4053.0,9954.0,2086.0
11713.0,37393.0,7117.0,3051.0,1494.0,2174.0,5659.0,5618.0,3923.0,9075.0,2048.0
11397.0,35052.0,6854.0,2962.0,1461.0,2152.0,5370.0,5388.0,3865.0,8682.0,1992.0
11332.0,33101.0,6776.0,2945.0,1511.0,2210.0,5197.0,5262.0,3920.0,8433.0,1965.0
11668.0,31877.0,7037.0,3006.0,1605.0,2328.0,5055.0,5282.0,4164.0,8388.0,2052.0
