elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
14145.0,45941.0,8251.0,3698.0,1763.0,2522.0,6764.0,6666.0,5138.0,10807.0,2229.0
13912.0,42451.0,8086.0,3644.0,1800.0,2559.0,6460.0,6423.0,5154.0,10340.0,2194.0
14253.0,40063.0,8356.0,3702.0,1902.0,2680.0,6200.0,6352.0,5429.0,10119.0,2264.0
14827.0,39462.0,9077.0,3974.0,2102.0,2860.0,6083.0,6592.0,5875.0,10336.0,2365.0
16190.0,40915.0,10043.0,4372.0,2305.0,3140.0,6234.0,7066.0,6459.0,11083.0,2486.0
17949.0,45951.0,11118.0,4773.0,2534.0,3471.0,6686.0,7762.0,6992.0,12358.0,2624.0
19064.0,52558.0,11409.0,5015.0,2580.0,3630.0,7151.0,8597.0,7159.0,13745.0,2657.0
19672.0,60184.0,11579.0,5061.0,2516.0,3692.0,7822.0,9298.0,7147.0,15137.0,2599.0
20565.0,63173.0,11663.0,5079.0,2521.0,3745.0,8126.0,9423.0,7143.0,15274.0,2574.0
21500.0,62730.0,11913.0,5114.0,2534.0,3887.0,8550.0,9275.0,7339.0,14974.0,2620.0
22341.0,62957.0,12280.0,5225.0,2593.0,3974.0,8856.0,9191.0,7481.0,14736.0,2625.0
23276.0,64012.0,12634.0,5327.0,2641.0,4038.0,9111.0,9252.0,7615.0,14694.0,2645.0
24464.0,65933.0,13284.0,5405.0,2739.0,4143.0,9339.0,9301.0,7834.0,14802.0,2668.0
25231.0,67529.0,13781.0,5537.0,2792.0,4186.0,9601.0,9256.0,7834.0,14748.0,2681.0
25710.0,70419.0,14141.0,5685.0,2847.0,4203.0,9833.0,9350.0,7897.0,15050.0,2737.0
25585.0,72963.0,14481.0,5835.0,2923.0,4209.0,10272.0,9492.0,7847.0,15323.0,2806.0
25277.0,75581.0,14309.0,5833.0,2928.0,4180.0,10457.0,9641.0,7765.0,15755.0,2818.0
24137.0,77698.0,13879.0,5717.0,2782.0,3945.0,10421.0,9822.0,7618.0,16137.0,2762.0
22660.0,76690.0,13066.0,5508.0,2619.0,3635.0,10140.0,9822.0,7230.0,16260.0,2693.0
21112.0,73468.0,12198.0,5192.0,2497.0,3577.0,9989.0,9438.0,6728.0,15663.0,2653.0
19343.0,67891.0,11070.0,4777.0,2294.0,3309.0,9329.0,8924.0,6161.0,14962.0,2538.0
17882.0,61830.0,9861.0,4432.0,2091.0,3046.0,8808.0,8241.0,5485.0,13772.0,2383.0
16553.0,54774.0,9120.0,4004.0,1983.0,2836.0,8093.0,7528.0,5158.0,12512.0,2293.0
15495.0,47879.0,8573.0,3764.0,1877.0,2707.0,7177.0,6943.0,4908.0,11592.0,2212.0
14708.0,43356.0,8085.0,3594.0,1829.0,2502.0,6636.0,6509.0,4697.0,10825.0,2155.0
14259.0,39729.0,7770.0,3481.0,1806.0,2460.0,6306.0,6200.0,4621.0,10327.0,2103.0
13992.0,37624.0,7688.0,3411.0,1814.0,2479.0,5910.0,6047.0,4640.0,9997.0,2115.0
13901.0,36237.0,7741.0,3440.0,1866.0,2550.0,5614.0,6046.0,4708.0,9909.0,2117.0
14747.0,35967.0,8336.0,3570.0,1998.0,2913.0,5512.0,6080.0,5110.0,10025.0,2292.0
16468.0,37041.0,9113.0,3857.0,2154.0,3326.0,5421.0,6383.0,5555.0,10500.0,2428.0
18036.0,42521.0,9719.0,4115.0,2221.0,3548.0,5709.0,7413.0,5811.0,12177.0,2490.0
19917.0,46418.0,10607.0,4307.0,2300.0,3787.0,6298.0,7980.0,6095.0,13090.0,2613.0
21522.0,49636.0,11156.0,4479.0,2371.0,3961.0,6907.0,8287.0,6253.0,13624.0,2685.0
22776.0,52961.0,11948.0,4636.0,2462.0,4154.0,7542.0,8462.0,6487.0,14001.0,2715.0
23976.0,55523.0,12633.0,4797.0,2535.0,4309.0,8046.0,8625.0,6712.0,14141.0,2763.0
25098.0,58959.0,12743.0,4899.0,2595.0,4405.0,8578.0,8745.0,6782.0,14337.0,2763.0
25818.0,62295.0,12891.0,5000.0,2604.0,4471.0,8986.0,8798.0,7012.0,14546.0,2748.0
26451.0,64488.0,13011.0,5149.0,2649.0,4417.0,9390.0,8873.0,7101.0,14613.0,2637.0
26605.0,67369.0,13085.0,5247.0,2674.0,4153.0,9688.0,8538.0,7178.0,14066.0,2628.0
25939.0,66812.0,13124.0,5216.0,2663.0,4107.0,10057.0,8690.0,7080.0,14485.0,2576.0
25385.0,67903.0,12995.0,5132.0,2632.0,4034.0,10155.0,8828.0,6954.0,14840.0,2585.0
24338.0,67880.0,12684.0,5039.0,2562.0,3802.0,9952.0,8823.0,6772.0,14760.0,2601.0
22756.0,67187.0,12168.0,4850.0,2472.0,3554.0,9705.0,8911.0,6467.0,14892.0,2522.0
21185.0,65449.0,11556.0,4576.0,2314.0,3496.0,9220.0,8653.0,6029.0,14668.0,2493.0
19725.0,61458.0,10683.0,4250.0,2172.0,3289.0,8554.0,8275.0,5714.0,14200.0,2438.0
18129.0,56458.0,9701.0,3912.0,2026.0,3057.0,7957.0,7771.0,5265.0,13212.0,2306.0
16706.0,51567.0,9006.0,3646.0,1880.0,2859.0,7361.0,7269.0,4950.0,12379.0,2225.0
15672.0,45873.0,8485.0,3451.0,1820.0,2730.0,6595.0,6705.0,4756.0,11337.0,2163.0
14944.0,41586.0,8074.0,3301.0,1770.0,2500.0,5947.0,6329.0,4577.0,10579.0,2077.0
14525.0,38510.0,7736.0,3202.0,1726.0,2467.0,5558.0,6007.0,4498.0,10090.0,2035.0
14045.0,36472.0,7657.0,3175.0,1758.0,2469.0,5294.0,5890.0,4484.0,9858.0,2028.0
13944.0,34919.0,7695.0,3211.0,1811.0,2516.0,5032.0,5834.0,4567.0,9678.0,2026.0
14639.0,34487.0,8277.0,3368.0,1938.0,2852.0,4896.0,5849.0,4955.0,9727.0,2238.0
16603.0,35300.0,8980.0,3620.0,2072.0,3318.0,4846.0,6161.0,5334.0,10212.0,2367.0
18430.0,40399.0,9613.0,3816.0,2142.0,3522.0,5133.0,7124.0,5556.0,11780.0,2414.0
20247.0,43676.0,10432.0,3993.0,2206.0,3792.0,5654.0,7681.0,5859.0,12821.0,2531.0
22172.0,46847.0,11119.0,4122.0,2253.0,4002.0,6207.0,7984.0,6066.0,13309.0,2599.0
23544.0,49989.0,11783.0,4242.0,2333.0,4201.0,6841.0,8215.0,6450.0,13684.0,2653.0
24986.0,52700.0,12373.0,4383.0,2421.0,4357.0,7472.0,8338.0,6716.0,13804.0,2691.0
26176.0,56713.0,12745.0,4519.0,2479.0,4453.0,8222.0,8521.0,6874.0,14135.0,2737.0
26815.0,60171.0,13111.0,4644.0,2515.0,4547.0,8773.0,8684.0,7242.0,14325.0,2757.0
27182.0,63319.0,13156.0,4824.0,2573.0,4479.0,9336.0,8821.0,7490.0,14422.0,2661.0
27007.0,66900.0,13116.0,5006.0,2618.0,4215.0,9808.0,8529.0,7633.0,13926.0,2652.0
26112.0,66998.0,12861.0,5015.0,2624.0,4169.0,10198.0,8731.0,7555.0,14379.0,2576.0
25332.0,68722.0,12696.0,5004.0,2615.0,4108.0,10413.0,8890.0,7479.0,14766.0,2565.0
24274.0,69118.0,12392.0,4933.0,2564.0,3872.0,10265.0,8898.0,7246.0,14777.0,2605.0
22682.0,68176.0,11966.0,4747.0,2460.0,3622.0,10048.0,8912.0,6765.0,14913.0,2503.0
20993.0,66138.0,11747.0,4455.0,2266.0,3519.0,9532.0,8617.0,6256.0,14622.0,2723.0
19432.0,61917.0,10781.0,4115.0,2132.0,3284.0,8772.0,8321.0,5781.0,14185.0,2540.0
17535.0,56979.0,9718.0,3769.0,1961.0,3044.0,8186.0,7736.0,5272.0,13208.0,2450.0
16404.0,51590.0,9056.0,3504.0,1829.0,2881.0,7441.0,7224.0,4953.0,12295.0,2358.0
15390.0,45229.0,8612.0,3345.0,1773.0,2791.0,6564.0,6719.0,4770.0,11231.0,2341.0
14719.0,41096.0,8189.0,3197.0,1726.0,2690.0,6054.0,6328.0,4597.0,10577.0,2275.0
14418.0,38632.0,8038.0,3146.0,1747.0,2675.0,5611.0,6181.0,4592.0,10192.0,2222.0
14270.0,36332.0,8144.0,3150.0,1803.0,2710.0,5413.0,6049.0,4677.0,9956.0,2220.0
14468.0,35569.0,8570.0,3344.0,1914.0,2841.0,5169.0,6072.0,5018.0,9886.0,2215.0
15643.0,36383.0,9264.0,3682.0,2132.0,3168.0,5160.0,6266.0,5620.0,10205.0,2362.0
17678.0,39435.0,10435.0,4132.0,2340.0,3616.0,5380.0,6800.0,6228.0,11160.0,2549.0
19151.0,44672.0,10917.0,4403.0,2392.0,3856.0,5878.0,7606.0,6451.0,12403.0,2667.0
20420.0,51322.0,11252.0,4464.0,2361.0,4048.0,6675.0,8498.0,6582.0,13947.0,2769.0
21637.0,54243.0,11500.0,4477.0,2336.0,4160.0,7176.0,8778.0,6707.0,14383.0,2853.0
22566.0,55019.0,11773.0,4556.0,2375.0,4269.0,7592.0,8773.0,6949.0,14322.0,2886.0
23421.0,56099.0,11995.0,4665.0,2380.0,4368.0,7937.0,8990.0,7128.0,14582.0,2867.0
24137.0,58223.0,12213.0,4747.0,2418.0,4438.0,8523.0,8829.0,7283.0,14218.0,2888.0
25300.0,61427.0,12790.0,4913.0,2528.0,4461.0,9196.0,8833.0,7654.0,14190.0,2949.0
25897.0,64307.0,12921.0,5138.0,2649.0,4463.0,9668.0,8971.0,7975.0,14278.0,2883.0
26394.0,68738.0,13395.0,5372.0,2738.0,4402.0,10138.0,9224.0,8171.0,14588.0,2868.0
26605.0,72201.0,13778.0,5561.0,2856.0,4384.0,10590.0,9481.0,8308.0,15166.0,2824.0
26345.0,74650.0,13793.0,5604.0,2891.0,4378.0,11104.0,9757.0,8318.0,15803.0,2874.0
16515.0,61626.0,13119.0,4910.0,2892.0,3582.0,7590.0,10438.0,7232.0,17020.0,3230.0
15281.0,63967.0,12686.0,4794.0,2763.0,3405.0,7848.0,10546.0,6865.0,17447.0,3191.0
14232.0,61609.0,11950.0,4539.0,2599.0,3313.0,7648.0,10069.0,6484.0,16808.0,3049.0
12744.0,57477.0,10989.0,4216.0,2404.0,3136.0,7086.0,9477.0,6008.0,15823.0,2903.0
11593.0,52713.0,9899.0,3893.0,2237.0,2948.0,6690.0,8788.0,5576.0,14648.0,2782.0
10908.0,46895.0,9354.0,3647.0,2143.0,2865.0,6169.0,7962.0,5357.0,13368.0,2732.0
10373.0,41240.0,9027.0,3524.0,2117.0,2830.0,5582.0,7549.0,5216.0,12298.0,2718.0
10084.0,38071.0,8832.0,3453.0,2065.0,2822.0,5271.0,7161.0,5143.0,11714.0,2671.0
10124.0,35898.0,8915.0,3503.0,2097.0,2864.0,4986.0,7013.0,5268.0,11417.0,2671.0
10621.0,34421.0,9277.0,3575.0,2259.0,2991.0,4887.0,7058.0,5653.0,11391.0,2739.0
11472.0,33916.0,10185.0,3863.0,2475.0,3085.0,4914.0,7435.0,6282.0,11887.0,2775.0
12364.0,35718.0,11358.0,4375.0,2697.0,3248.0,5062.0,8146.0,6954.0,13113.0,2911.0
13252.0,41248.0,12276.0,4825.0,2867.0,3439.0,5429.0,8935.0,7409.0,14717.0,3082.0
13599.0,47916.0,12414.0,4984.0,2858.0,3515.0,5925.0,9489.0,7346.0,15830.0,3300.0
13547.0,54628.0,12076.0,4912.0,2752.0,3528.0,6462.0,9961.0,7085.0,16790.0,3415.0
13483.0,56250.0,11581.0,4726.0,2633.0,3483.0,6602.0,9958.0,6855.0,16597.0,3406.0
13726.0,55351.0,11338.0,4556.0,2548.0,3469.0,6515.0,9644.0,6700.0,16032.0,3371.0
14029.0,53649.0,11186.0,4411.0,2522.0,3474.0,6409.0,9341.0,6632.0,15456.0,3356.0
14374.0,53355.0,11070.0,4412.0,2492.0,3479.0,6392.0,9169.0,6544.0,15154.0,3379.0
14806.0,53841.0,11332.0,4387.0,2521.0,3538.0,6499.0,9043.0,6662.0,14927.0,3403.0
15462.0,53565.0,11574.0,4478.0,2592.0,3589.0,6513.0,8940.0,6797.0,14752.0,3320.0
15963.0,55414.0,12003.0,4546.0,2714.0,3604.0,6673.0,9007.0,6852.0,14929.0,3152.0
16629.0,55609.0,12747.0,4719.0,2896.0,3701.0,6793.0,9250.0,7249.0,15396.0,3215.0
17055.0,57841.0,13044.0,4806.0,2959.0,3727.0,7188.0,9676.0,7399.0,16152.0,3237.0
16332.0,61670.0,12671.0,4794.0,2826.0,3556.0,7552.0,10195.0,7116.0,17102.0,3194.0
15278.0,64029.0,12091.0,4716.0,2684.0,3357.0,7790.0,10262.0,6724.0,17416.0,3099.0
14190.0,61594.0,11410.0,4438.0,2526.0,3253.0,7618.0,9852.0,6316.0,16888.0,3023.0
12830.0,57495.0,10427.0,4083.0,2326.0,3074.0,7226.0,9271.0,5823.0,15876.0,2874.0
11546.0,52572.0,9423.0,3740.0,2165.0,2901.0,6734.0,8575.0,5379.0,14709.0,2744.0
10823.0,46708.0,8927.0,3482.0,2056.0,2807.0,6173.0,7779.0,5111.0,13401.0,2685.0
10328.0,41243.0,8594.0,3366.0,1983.0,2759.0,5589.0,7385.0,4964.0,12369.0,2635.0
10043.0,38114.0,8418.0,3297.0,1979.0,2748.0,5238.0,7038.0,4910.0,11767.0,2625.0
10099.0,35889.0,8482.0,3292.0,2037.0,2803.0,4987.0,6792.0,5007.0,11377.0,2638.0
10627.0,34170.0,8931.0,3440.0,2201.0,2936.0,4844.0,6815.0,5356.0,11360.0,2711.0
11321.0,33791.0,9919.0,3760.0,2415.0,3012.0,4835.0,7189.0,5932.0,11864.0,2716.0
12335.0,35431.0,11083.0,4250.0,2620.0,3183.0,4995.0,7863.0,6562.0,12992.0,2855.0
13282.0,40779.0,11895.0,4683.0,2800.0,3399.0,5394.0,8634.0,7043.0,14550.0,3051.0
13563.0,47787.0,12073.0,4853.0,2799.0,3488.0,5890.0,9232.0,7035.0,15661.0,3225.0
13464.0,54612.0,11742.0,4746.0,2665.0,3516.0,6483.0,9788.0,6835.0,16563.0,3350.0
13477.0,56340.0,11241.0,4580.0,2533.0,3499.0,6626.0,9822.0,6671.0,16427.0,3313.0
13587.0,55410.0,10992.0,4457.0,2486.0,3475.0,6549.0,9561.0,6533.0,15845.0,3322.0
14179.0,53800.0,10933.0,4389.0,2464.0,3491.0,6474.0,9274.0,6567.0,15321.0,3328.0
14387.0,53788.0,10865.0,4312.0,2427.0,3482.0,6512.0,9150.0,6492.0,14947.0,3311.0
15002.0,54440.0,11101.0,4343.0,2475.0,3544.0,6583.0,9053.0,6648.0,14765.0,3341.0
15771.0,54344.0,11406.0,4431.0,2582.0,3599.0,6618.0,8885.0,6751.0,14485.0,3259.0
16135.0,56154.0,11846.0,4476.0,2661.0,3605.0,6721.0,8975.0,6782.0,14679.0,3069.0
16736.0,56302.0,12547.0,4639.0,2797.0,3681.0,6809.0,9098.0,7161.0,15068.0,3140.0
17038.0,58422.0,12818.0,4776.0,2867.0,3694.0,7186.0,9469.0,7318.0,15684.0,3213.0
16244.0,62030.0,12311.0,4782.0,2780.0,3522.0,7533.0,9944.0,7094.0,16656.0,3152.0
15201.0,64107.0,11771.0,4630.0,2614.0,3328.0,7793.0,10103.0,6639.0,17032.0,3053.0
14200.0,61685.0,11027.0,4375.0,2473.0,3250.0,7590.0,9670.0,6210.0,16559.0,2929.0
12944.0,57669.0,10229.0,4024.0,2306.0,3069.0,7205.0,9123.0,5733.0,15606.0,2825.0
11636.0,52589.0,9155.0,3681.0,2146.0,2892.0,6761.0,8390.0,5332.0,14391.0,2700.0
10929.0,46662.0,8636.0,3420.0,2032.0,2789.0,6194.0,7639.0,5037.0,13144.0,2646.0
10430.0,41500.0,8363.0,3269.0,1957.0,2733.0,5609.0,7249.0,4860.0,12089.0,2611.0
10055.0,38258.0,8147.0,3205.0,1934.0,2717.0,5270.0,6887.0,4806.0,11491.0,2566.0
10083.0,35974.0,8156.0,3180.0,1981.0,2742.0,5066.0,6664.0,4875.0,11198.0,2580.0
10454.0,33965.0,8501.0,3280.0,2097.0,2836.0,4873.0,6645.0,5183.0,11125.0,2610.0
10974.0,33354.0,9335.0,3601.0,2317.0,2929.0,4871.0,6920.0,5716.0,11600.0,2622.0
12064.0,35143.0,10405.0,4080.0,2565.0,3134.0,5002.0,7547.0,6409.0,12693.0,2789.0
13139.0,40208.0,11398.0,4544.0,2741.0,3358.0,5346.0,8329.0,6883.0,14226.0,3005.0
13432.0,46679.0,11532.0,4699.0,2746.0,3454.0,5845.0,8970.0,6852.0,15359.0,3161.0
13514.0,53494.0,11255.0,4620.0,2626.0,3488.0,6465.0,9548.0,6653.0,16337.0,3301.0
13756.0,55036.0,10861.0,4483.0,2537.0,3456.0,6535.0,9572.0,6520.0,16162.0,3274.0
13997.0,54142.0,10697.0,4371.0,2459.0,3447.0,6493.0,9333.0,6455.0,15597.0,3270.0
14446.0,52787.0,10657.0,4320.0,2446.0,3460.0,6500.0,9073.0,6439.0,15069.0,3227.0
14854.0,52832.0,10601.0,4269.0,2409.0,3452.0,6534.0,8908.0,6386.0,14683.0,3232.0
15595.0,53555.0,10826.0,4278.0,2461.0,3524.0,6630.0,8846.0,6538.0,14555.0,3259.0
16357.0,53523.0,11074.0,4336.0,2515.0,3577.0,6733.0,8721.0,6674.0,14297.0,3143.0
16789.0,55507.0,11554.0,4402.0,2622.0,3585.0,6953.0,8787.0,6735.0,14456.0,2990.0
17146.0,55721.0,12080.0,4587.0,2763.0,3620.0,7239.0,8942.0,7037.0,14784.0,3027.0
17355.0,58073.0,12380.0,4655.0,2835.0,3680.0,7562.0,9255.0,7146.0,15431.0,3129.0
16445.0,61844.0,12032.0,4644.0,2745.0,3521.0,7846.0,9682.0,6909.0,16178.0,3078.0
15346.0,63501.0,11506.0,4526.0,2625.0,3339.0,8068.0,9861.0,6586.0,16519.0,3013.0
14358.0,60761.0,10832.0,4309.0,2466.0,3228.0,7775.0,9471.0,6172.0,16038.0,2955.0
13103.0,57014.0,10119.0,3985.0,2281.0,3040.0,7421.0,9075.0,5737.0,15463.0,2921.0
11872.0,52572.0,9362.0,3722.0,2131.0,2863.0,7010.0,8458.0,5248.0,14433.0,2816.0
10956.0,46688.0,8846.0,3440.0,2041.0,2765.0,6313.0,7651.0,4992.0,13250.0,2759.0
10382.0,41594.0,8446.0,3282.0,1948.0,2683.0,5689.0,7290.0,4766.0,12245.0,2710.0
10121.0,38067.0,8197.0,3178.0,1938.0,2660.0,5310.0,6866.0,4720.0,11572.0,2713.0
9930.0,35524.0,8125.0,3160.0,1914.0,2644.0,4990.0,6617.0,4720.0,11173.0,2710.0
9811.0,33801.0,8260.0,3192.0,1973.0,2665.0,4854.0,6529.0,4852.0,11104.0,2716.0
9890.0,32337.0,8637.0,3326.0,2078.0,2805.0,4742.0,6579.0,5028.0,11190.0,2753.0
10462.0,31605.0,9343.0,3566.0,2272.0,2953.0,4671.0,6816.0,5515.0,11582.0,2864.0
11366.0,33120.0,9748.0,3871.0,2391.0,3127.0,4743.0,7225.0,5863.0,12418.0,2992.0
11848.0,38965.0,9997.0,4026.0,2433.0,3199.0,4947.0,7813.0,5898.0,13428.0,3066.0
12371.0,42463.0,10251.0,4078.0,2429.0,3269.0,5344.0,8235.0,5966.0,14242.0,3133.0
12867.0,44823.0,10271.0,4070.0,2387.0,3311.0,5602.0,8404.0,5969.0,14422.0,3138.0
13351.0,47463.0,10619.0,4051.0,2401.0,3388.0,5835.0,8372.0,6048.0,14322.0,3167.0
13971.0,48824.0,10720.0,4059.0,2412.0,3432.0,6006.0,8272.0,6069.0,14084.0,3193.0
14566.0,50658.0,10833.0,4036.0,2423.0,3476.0,6255.0,8335.0,6138.0,14068.0,3211.0
14948.0,51931.0,10853.0,4054.0,2427.0,3529.0,6397.0,8328.0,6204.0,13979.0,3198.0
15480.0,52744.0,11124.0,4106.0,2459.0,3542.0,6565.0,8367.0,6338.0,13977.0,3201.0
15968.0,53891.0,11668.0,4191.0,2586.0,3470.0,6787.0,8455.0,6463.0,14050.0,3181.0
16231.0,54469.0,11857.0,4286.0,2621.0,3532.0,7059.0,8620.0,6625.0,14384.0,3188.0
16588.0,54516.0,12095.0,4337.0,2683.0,3565.0,7312.0,8817.0,6746.0,14768.0,3240.0
15967.0,56249.0,11972.0,4437.0,2646.0,3486.0,7385.0,9015.0,6656.0,15000.0,3195.0
15005.0,57831.0,11667.0,4381.0,2562.0,3342.0,7654.0,9163.0,6358.0,15375.0,3139.0
14070.0,56807.0,10697.0,4193.0,2395.0,3145.0,7440.0,9000.0,5953.0,15248.0,2876.0
12888.0,53871.0,10155.0,3911.0,2272.0,3006.0,7118.0,8655.0,5582.0,14784.0,2876.0
11452.0,50210.0,9294.0,3601.0,2107.0,2839.0,6694.0,8105.0,5171.0,13862.0,2755.0
10718.0,45980.0,8789.0,3377.0,2024.0,2725.0,6201.0,7400.0,4906.0,12911.0,2685.0
10111.0,41402.0,8418.0,3232.0,1991.0,2648.0,5612.0,7110.0,4729.0,11910.0,2655.0
9676.0,37651.0,8244.0,3145.0,1940.0,2588.0,5244.0,6734.0,4635.0,11240.0,2643.0
9430.0,34840.0,8254.0,3117.0,1946.0,2583.0,4914.0,6432.0,4623.0,10847.0,2637.0
9478.0,33121.0,8308.0,3167.0,1998.0,2607.0,4778.0,6282.0,4731.0,10682.0,2678.0
9810.0,31992.0,8542.0,3278.0,2083.0,2710.0,4643.0,6343.0,4966.0,10746.0,2712.0
10411.0,31717.0,9130.0,3548.0,2208.0,2848.0,4619.0,6466.0,5381.0,11094.0,2802.0
11338.0,32469.0,9623.0,3819.0,2323.0,3027.0,4623.0,6859.0,5702.0,11829.0,2886.0
11801.0,37832.0,9884.0,3966.0,2384.0,3098.0,4883.0,7433.0,5849.0,12815.0,2984.0
12398.0,41042.0,10016.0,4013.0,2401.0,3156.0,5262.0,7911.0,5853.0,13597.0,3049.0
12958.0,42789.0,10084.0,3980.0,2360.0,3189.0,5561.0,8118.0,5863.0,13881.0,3030.0
13550.0,44716.0,10375.0,3980.0,2388.0,3253.0,5847.0,8175.0,5960.0,13832.0,3100.0
14190.0,45844.0,10366.0,3991.0,2373.0,3305.0,6005.0,8163.0,6001.0,13657.0,3127.0
14795.0,47724.0,10604.0,3974.0,2371.0,3353.0,6309.0,8212.0,6065.0,13752.0,3181.0
15314.0,48681.0,10748.0,3996.0,2373.0,3401.0,6481.0,8219.0,6149.0,13707.0,3215.0
15990.0,49376.0,11056.0,4100.0,2427.0,3434.0,6526.0,8261.0,6291.0,13704.0,3208.0
16435.0,50419.0,11540.0,4115.0,2522.0,3364.0,6678.0,8342.0,6392.0,13759.0,3217.0
16449.0,51092.0,11706.0,4217.0,2613.0,3460.0,6817.0,8491.0,6560.0,14031.0,3198.0
16616.0,51034.0,12052.0,4296.0,2703.0,3526.0,6984.0,8692.0,6728.0,14421.0,3274.0
16045.0,53004.0,11984.0,4414.0,2638.0,3446.0,7050.0,8876.0,6624.0,14684.0,3255.0
15118.0,55119.0,11612.0,4273.0,2478.0,3257.0,7310.0,9126.0,6312.0,15201.0,2996.0
13971.0,55096.0,10681.0,4134.0,2343.0,3134.0,7254.0,8731.0,6026.0,15254.0,2869.0
12963.0,52853.0,9853.0,3794.0,2211.0,2985.0,7005.0,8504.0,5653.0,14912.0,2708.0
11739.0,49317.0,9186.0,3559.0,2094.0,2857.0,6657.0,7941.0,5310.0,13867.0,2625.0
11027.0,44956.0,8578.0,3351.0,1985.0,2751.0,6166.0,7341.0,5043.0,12907.0,2565.0
10470.0,39772.0,8345.0,3196.0,1948.0,2709.0,5473.0,7096.0,4885.0,11951.0,2541.0
10152.0,36732.0,8222.0,3149.0,1945.0,2704.0,5107.0,6749.0,4842.0,11343.0,2534.0
10071.0,34156.0,8243.0,3141.0,1974.0,2718.0,4895.0,6570.0,4940.0,11080.0,2522.0
10461.0,32960.0,8766.0,3295.0,2134.0,2824.0,4748.0,6550.0,5219.0,11033.0,2544.0
10841.0,33083.0,9698.0,3651.0,2317.0,2944.0,4753.0,6869.0,5799.0,11460.0,2586.0
11971.0,34675.0,10914.0,4141.0,2542.0,3147.0,4893.0,7525.0,6448.0,12477.0,2723.0
12987.0,39645.0,11908.0,4530.0,2726.0,3354.0,5375.0,8317.0,6903.0,13953.0,2911.0
13273.0,46465.0,12206.0,4678.0,2722.0,3460.0,5870.0,8906.0,6934.0,15246.0,3121.0
13363.0,53909.0,11972.0,4602.0,2641.0,3527.0,6441.0,9459.0,6819.0,16225.0,3225.0
13336.0,56257.0,11524.0,4492.0,2529.0,3504.0,6565.0,9590.0,6683.0,16380.0,3227.0
13534.0,55475.0,11398.0,4428.0,2483.0,3511.0,6516.0,9451.0,6647.0,16150.0,3215.0
13956.0,53945.0,11303.0,4387.0,2456.0,3546.0,6467.0,9278.0,6655.0,15757.0,3227.0
14235.0,53650.0,11143.0,4370.0,2432.0,3564.0,6494.0,9219.0,6542.0,15476.0,3213.0
14730.0,53883.0,11395.0,4399.0,2461.0,3617.0,6535.0,9122.0,6673.0,15289.0,3237.0
15373.0,53449.0,11717.0,4487.0,2514.0,3701.0,6498.0,9004.0,6845.0,14980.0,3183.0
16070.0,54996.0,12296.0,4614.0,2653.0,3712.0,6688.0,9104.0,7074.0,15223.0,3139.0
16690.0,54840.0,13036.0,4806.0,2789.0,3824.0,6850.0,9320.0,7359.0,15536.0,3173.0
17075.0,57185.0,13352.0,4882.0,2874.0,3867.0,7174.0,9743.0,7450.0,16324.0,3173.0
16356.0,61086.0,12948.0,4891.0,2755.0,3682.0,7539.0,10191.0,7287.0,17163.0,3117.0
15438.0,63344.0,12351.0,4766.0,2606.0,3469.0,7814.0,10297.0,6904.0,17584.0,3028.0
14249.0,61636.0,11655.0,4467.0,2423.0,3288.0,7628.0,9848.0,6455.0,17066.0,2992.0
12863.0,57626.0,10582.0,4066.0,2258.0,3104.0,7247.0,9188.0,5952.0,16020.0,2795.0
11552.0,52553.0,9793.0,3739.0,2103.0,2951.0,6685.0,8480.0,5542.0,14840.0,2703.0
10742.0,46912.0,9276.0,3484.0,2019.0,2833.0,6115.0,7725.0,5260.0,13569.0,2627.0
10131.0,41853.0,8909.0,3328.0,1943.0,2807.0,5442.0,7340.0,5078.0,12438.0,2605.0
9922.0,38281.0,8717.0,3243.0,1916.0,2806.0,5119.0,6995.0,5090.0,11811.0,2585.0
9884.0,35897.0,8670.0,3221.0,1970.0,2811.0,4905.0,6747.0,5144.0,11453.0,2561.0
10328.0,34357.0,8954.0,3357.0,2138.0,2950.0,4774.0,6758.0,5483.0,11350.0,2602.0
11096.0,34247.0,9891.0,3732.0,2331.0,3054.0,4770.0,7108.0,6043.0,11722.0,2608.0
12095.0,36158.0,11172.0,4219.0,2551.0,3264.0,4983.0,7814.0,6719.0,12784.0,2730.0
13024.0,41039.0,12326.0,4559.0,2708.0,3474.0,5378.0,8546.0,7102.0,14155.0,2927.0
13233.0,47601.0,12768.0,4684.0,2690.0,3575.0,5883.0,9061.0,7069.0,15367.0,3090.0
13108.0,54744.0,12733.0,4578.0,2569.0,3589.0,6388.0,9539.0,6884.0,16321.0,3198.0
13011.0,56857.0,12397.0,4470.0,2466.0,3538.0,6527.0,9527.0,6722.0,16352.0,3198.0
13209.0,55781.0,12263.0,4395.0,2420.0,3518.0,6502.0,9396.0,6645.0,16095.0,3223.0
13588.0,54212.0,12314.0,4375.0,2430.0,3550.0,6447.0,9244.0,6595.0,15725.0,3219.0
13730.0,53967.0,12293.0,4354.0,2402.0,3528.0,6463.0,9122.0,6554.0,15497.0,3220.0
