elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
12672.0,59503.0,11603.0,4638.0,2665.0,3210.0,7339.0,10132.0,6720.0,16754.0,2848.0
11505.0,55656.0,10682.0,4281.0,2462.0,2989.0,6993.0,9496.0,6167.0,15719.0,2718.0
10671.0,50733.0,9866.0,3944.0,2297.0,2813.0,6617.0,8780.0,5718.0,14522.0,2610.0
10096.0,45585.0,9413.0,3701.0,2186.0,2717.0,6078.0,8054.0,5396.0,13230.0,2563.0
9771.0,40983.0,9189.0,3572.0,2134.0,2673.0,5707.0,7395.0,5206.0,12208.0,2571.0
9641.0,38028.0,9055.0,3496.0,2081.0,2648.0,5410.0,7069.0,5155.0,11634.0,2573.0
9891.0,35765.0,8982.0,3485.0,2100.0,2680.0,5299.0,6906.0,5180.0,11316.0,2533.0
10629.0,34389.0,9348.0,3634.0,2172.0,2754.0,5235.0,6807.0,5371.0,11166.0,2546.0
12121.0,34620.0,10288.0,4020.0,2446.0,2970.0,5282.0,7010.0,5959.0,11533.0,2608.0
13279.0,36701.0,11294.0,4589.0,2771.0,3217.0,5526.0,7682.0,6752.0,12626.0,2720.0
14008.0,41756.0,12344.0,4986.0,2927.0,3461.0,6095.0,8836.0,7411.0,14618.0,2912.0
13765.0,48159.0,12567.0,5086.0,2905.0,3565.0,6445.0,9735.0,7423.0,16247.0,3024.0
13372.0,53289.0,12504.0,5012.0,2829.0,3583.0,6881.0,10043.0,7338.0,16751.0,3084.0
12901.0,54913.0,12144.0,4891.0,2748.0,3547.0,7012.0,10039.0,7223.0,16522.0,3092.0
12596.0,53708.0,11930.0,4765.0,2695.0,3502.0,6879.0,9955.0,7111.0,16134.0,3051.0
12355.0,52438.0,11823.0,4683.0,2648.0,3466.0,6686.0,9739.0,7067.0,15646.0,3053.0
12113.0,52040.0,11648.0,4584.0,2606.0,3421.0,6601.0,9650.0,6941.0,15341.0,3010.0
12309.0,51808.0,11849.0,4585.0,2650.0,3410.0,6486.0,9482.0,6935.0,15066.0,3058.0
12576.0,51317.0,12188.0,4676.0,2756.0,3341.0,6518.0,9351.0,7062.0,14880.0,3026.0
13500.0,53005.0,13145.0,4925.0,2973.0,3439.0,6697.0,9408.0,7332.0,15038.0,3048.0
14807.0,55414.0,13824.0,5268.0,3169.0,3682.0,7099.0,9887.0,7830.0,16013.0,3199.0
14836.0,60458.0,13751.0,5364.0,3144.0,3684.0,7622.0,10582.0,7801.0,17334.0,3193.0
14271.0,64130.0,13216.0,5231.0,3028.0,3581.0,7866.0,10874.0,7563.0,17906.0,3104.0
13688.0,63340.0,12670.0,5043.0,2900.0,3471.0,7809.0,10693.0,7212.0,17678.0,3036.0
12690.0,59808.0,11790.0,4703.0,2710.0,3272.0,7493.0,10239.0,6794.0,16916.0,2905.0
11498.0,55907.0,10787.0,4329.0,2483.0,3021.0,7130.0,9653.0,6165.0,15941.0,2720.0
10618.0,51162.0,9976.0,3998.0,2314.0,2858.0,6649.0,8882.0,5706.0,14622.0,2620.0
10103.0,45922.0,9565.0,3748.0,2204.0,2749.0,6134.0,8136.0,5423.0,13339.0,2573.0
9891.0,41518.0,9370.0,3610.0,2126.0,2712.0,5691.0,7509.0,5267.0,12242.0,2587.0
9710.0,38554.0,9210.0,3515.0,2081.0,2702.0,5443.0,7135.0,5146.0,11635.0,2548.0
9844.0,36467.0,9174.0,3488.0,2089.0,2705.0,5284.0,6932.0,5164.0,11307.0,2529.0
10616.0,35112.0,9501.0,3634.0,2197.0,2834.0,5188.0,6857.0,5335.0,11216.0,2509.0
11952.0,34930.0,10533.0,3992.0,2437.0,3071.0,5274.0,6992.0,5884.0,11509.0,2573.0
13052.0,37067.0,11442.0,4536.0,2761.0,3244.0,5509.0,7684.0,6740.0,12665.0,2707.0
13821.0,42739.0,12501.0,4960.0,2946.0,3495.0,6013.0,8784.0,7338.0,14619.0,2921.0
14224.0,48887.0,12586.0,5070.0,2930.0,3630.0,6474.0,9681.0,7392.0,16214.0,3031.0
13942.0,54200.0,12274.0,4966.0,2882.0,3664.0,6906.0,10002.0,7239.0,16736.0,3041.0
13661.0,56134.0,11829.0,4839.0,2758.0,3590.0,7141.0,9928.0,7125.0,16608.0,3067.0
13340.0,55327.0,11572.0,4711.0,2700.0,3525.0,7114.0,9816.0,6992.0,16217.0,3052.0
13318.0,54393.0,11365.0,4605.0,2668.0,3517.0,6911.0,9528.0,6923.0,15615.0,3059.0
13194.0,54067.0,11173.0,4506.0,2645.0,3486.0,6874.0,9336.0,6798.0,15208.0,2992.0
13360.0,53408.0,11329.0,4498.0,2645.0,3502.0,6929.0,9134.0,6791.0,14883.0,3033.0
13594.0,52545.0,11876.0,4538.0,2766.0,3448.0,6922.0,8975.0,6924.0,14657.0,2986.0
14343.0,53334.0,12989.0,4795.0,2971.0,3512.0,7003.0,8957.0,7191.0,14780.0,3024.0
15160.0,55389.0,13696.0,5158.0,3168.0,3691.0,7305.0,9402.0,7559.0,15591.0,3168.0
15103.0,60977.0,13606.0,5256.0,3169.0,3659.0,7840.0,10206.0,7595.0,17112.0,3189.0
14456.0,64498.0,13159.0,5158.0,3057.0,3532.0,8087.0,10682.0,7426.0,17850.0,3089.0
13690.0,64019.0,12435.0,4989.0,2927.0,3404.0,8005.0,10597.0,7162.0,17742.0,3046.0
12797.0,60507.0,11483.0,4696.0,2753.0,3175.0,7651.0,10234.0,6752.0,17090.0,2890.0
11777.0,56391.0,10515.0,4333.0,2529.0,2946.0,7305.0,9663.0,6197.0,16239.0,2738.0
10976.0,51881.0,9632.0,4037.0,2347.0,2771.0,6834.0,8935.0,5714.0,14984.0,2640.0
10558.0,46522.0,9132.0,3802.0,2244.0,2662.0,6342.0,8163.0,5422.0,13652.0,2573.0
9980.0,41872.0,8913.0,3688.0,2182.0,2606.0,5814.0,7586.0,5281.0,12611.0,2603.0
9683.0,38317.0,8751.0,3624.0,2133.0,2608.0,5481.0,7208.0,5161.0,12052.0,2542.0
9772.0,36018.0,8726.0,3593.0,2136.0,2635.0,5306.0,7028.0,5093.0,11745.0,2477.0
10476.0,34753.0,9039.0,3717.0,2241.0,2712.0,5220.0,6915.0,5330.0,11623.0,2506.0
11959.0,34722.0,10012.0,4083.0,2475.0,2915.0,5302.0,7078.0,5890.0,11957.0,2565.0
13197.0,37074.0,11125.0,4594.0,2795.0,3176.0,5587.0,7757.0,6728.0,13096.0,2736.0
14125.0,42588.0,12105.0,5035.0,3013.0,3438.0,6019.0,8909.0,7315.0,15120.0,2892.0
14269.0,48817.0,12242.0,5199.0,3019.0,3598.0,6469.0,9830.0,7370.0,16864.0,3013.0
14069.0,54187.0,12046.0,5179.0,2974.0,3616.0,6946.0,10171.0,7282.0,17393.0,3074.0
13580.0,56092.0,11637.0,5084.0,2879.0,3580.0,7041.0,10216.0,7147.0,17299.0,3048.0
13125.0,54876.0,11402.0,4964.0,2831.0,3556.0,6982.0,10101.0,7074.0,17020.0,3054.0
12771.0,53391.0,11128.0,4878.0,2792.0,3517.0,6751.0,9901.0,6969.0,16473.0,3038.0
12506.0,52601.0,10795.0,4789.0,2760.0,3452.0,6547.0,9753.0,6896.0,16038.0,2966.0
12725.0,52033.0,10819.0,4799.0,2818.0,3487.0,6457.0,9483.0,6938.0,15403.0,2948.0
13188.0,51011.0,11264.0,4877.0,2935.0,3418.0,6313.0,9459.0,7116.0,15413.0,2918.0
14096.0,52290.0,12303.0,5071.0,3118.0,3478.0,6371.0,9508.0,7314.0,15499.0,2935.0
15051.0,54498.0,13023.0,5338.0,3253.0,3692.0,6634.0,9932.0,7699.0,16327.0,3077.0
15031.0,60068.0,12970.0,5360.0,3218.0,3600.0,7326.0,10545.0,7699.0,17678.0,3096.0
14475.0,63779.0,12509.0,5195.0,3089.0,3536.0,7637.0,10797.0,7466.0,18181.0,3015.0
13998.0,63035.0,11982.0,4977.0,2954.0,3426.0,7602.0,10624.0,7142.0,17929.0,2958.0
13350.0,59889.0,11417.0,4735.0,2791.0,3334.0,7295.0,10197.0,6785.0,17135.0,3038.0
12319.0,56556.0,10534.0,4415.0,2581.0,3118.0,7099.0,9698.0,6337.0,16370.0,2908.0
11301.0,52791.0,9966.0,4104.0,2415.0,2964.0,6727.0,9033.0,5937.0,15254.0,2818.0
10613.0,47635.0,9413.0,3844.0,2286.0,2754.0,6254.0,8342.0,5587.0,14042.0,2745.0
10257.0,43102.0,9178.0,3708.0,2209.0,2712.0,5814.0,7630.0,5389.0,12813.0,2742.0
9996.0,39635.0,9098.0,3606.0,2162.0,2728.0,5554.0,7236.0,5299.0,12123.0,2722.0
9992.0,37205.0,8949.0,3550.0,2115.0,2723.0,5337.0,7006.0,5193.0,11722.0,2661.0
10244.0,35797.0,8917.0,3586.0,2148.0,2763.0,5203.0,6866.0,5215.0,11512.0,2611.0
10827.0,34872.0,9234.0,3734.0,2223.0,2849.0,5182.0,6871.0,5424.0,11521.0,2601.0
11524.0,35064.0,9766.0,3955.0,2359.0,2963.0,5262.0,7099.0,5819.0,11873.0,2677.0
12497.0,36726.0,10463.0,4297.0,2549.0,3209.0,5406.0,7530.0,6450.0,12614.0,2857.0
12972.0,39144.0,10995.0,4588.0,2656.0,3360.0,5594.0,8079.0,6776.0,13597.0,3031.0
13038.0,42519.0,11335.0,4749.0,2751.0,3461.0,5935.0,8618.0,7032.0,14584.0,3170.0
12997.0,45253.0,11341.0,4819.0,2771.0,3484.0,6262.0,9082.0,7071.0,15405.0,3239.0
12875.0,47540.0,11453.0,4794.0,2790.0,3525.0,6362.0,9243.0,7093.0,15699.0,3269.0
12674.0,47943.0,11501.0,4781.0,2799.0,3524.0,6245.0,9168.0,7035.0,15561.0,3263.0
12545.0,49535.0,11539.0,4770.0,2763.0,3518.0,6225.0,9078.0,6960.0,15463.0,3267.0
12570.0,48440.0,11476.0,4749.0,2791.0,3523.0,6145.0,8946.0,6964.0,15208.0,3192.0
12670.0,47502.0,11810.0,4757.0,2859.0,3432.0,6086.0,8711.0,6978.0,14801.0,3156.0
13366.0,47957.0,12649.0,4874.0,3041.0,3535.0,6097.0,8741.0,7122.0,14817.0,3031.0
14231.0,48777.0,12951.0,5083.0,3113.0,3583.0,6275.0,9084.0,7364.0,15479.0,3100.0
14350.0,53702.0,13148.0,5130.0,3083.0,3593.0,6937.0,9758.0,7492.0,16770.0,3200.0
14166.0,56125.0,12787.0,5053.0,3007.0,3492.0,7152.0,9997.0,7255.0,17052.0,3139.0
13801.0,56165.0,12306.0,4898.0,2894.0,3377.0,7145.0,9959.0,7022.0,17067.0,3106.0
13252.0,54797.0,11606.0,4661.0,2756.0,3365.0,6985.0,9714.0,6692.0,16629.0,3003.0
12341.0,52521.0,10980.0,4389.0,2580.0,3182.0,6826.0,9300.0,6284.0,15876.0,2912.0
11676.0,49921.0,10270.0,4140.0,2415.0,3020.0,6574.0,8746.0,5913.0,15013.0,2808.0
11260.0,46079.0,9774.0,3905.0,2302.0,2910.0,6355.0,8240.0,5593.0,14064.0,2758.0
10933.0,42514.0,9487.0,3754.0,2234.0,2838.0,5897.0,7667.0,5356.0,13139.0,2781.0
10806.0,39307.0,9316.0,3649.0,2178.0,2800.0,5646.0,7266.0,5244.0,12492.0,2731.0
10781.0,37096.0,9061.0,3609.0,2144.0,2796.0,5502.0,7029.0,5173.0,12108.0,2702.0
10988.0,35898.0,8956.0,3641.0,2156.0,2797.0,5386.0,6927.0,5168.0,11957.0,2645.0
11629.0,34850.0,9161.0,3762.0,2219.0,2860.0,5330.0,6881.0,5361.0,11954.0,2612.0
12497.0,34747.0,9727.0,4000.0,2351.0,2962.0,5401.0,7063.0,5729.0,12259.0,2673.0
13322.0,36255.0,10472.0,4304.0,2538.0,3198.0,5582.0,7420.0,6330.0,12953.0,2843.0
13449.0,38427.0,10929.0,4556.0,2633.0,3320.0,5749.0,7964.0,6627.0,13936.0,2988.0
13296.0,42138.0,11364.0,4687.0,2706.0,3398.0,6030.0,8551.0,6926.0,14971.0,3142.0
12952.0,44706.0,11538.0,4674.0,2748.0,3403.0,6295.0,9067.0,7000.0,15854.0,3173.0
12851.0,46885.0,11793.0,4696.0,2777.0,3439.0,6381.0,9372.0,7070.0,16262.0,3259.0
12745.0,47556.0,11884.0,4699.0,2777.0,3449.0,6390.0,9508.0,7085.0,16384.0,3281.0
12498.0,49638.0,11918.0,4659.0,2763.0,3461.0,6312.0,9684.0,7033.0,16645.0,3325.0
12351.0,48948.0,12091.0,4631.0,2815.0,3498.0,6282.0,9739.0,7097.0,16682.0,3354.0
12493.0,48491.0,12438.0,4683.0,2887.0,3416.0,6226.0,9663.0,7099.0,16473.0,3309.0
13512.0,48762.0,13261.0,4820.0,3058.0,3530.0,6250.0,9740.0,7226.0,16652.0,3177.0
14434.0,49672.0,13599.0,5075.0,3151.0,3640.0,6466.0,10067.0,7444.0,17213.0,3236.0
14714.0,54778.0,13695.0,5141.0,3120.0,3663.0,7145.0,10576.0,7517.0,18202.0,3255.0
14539.0,56725.0,13266.0,5086.0,3045.0,3564.0,7251.0,10589.0,7434.0,18187.0,3258.0
14041.0,57047.0,12724.0,4914.0,2946.0,3439.0,7278.0,10540.0,7253.0,18116.0,3178.0
13174.0,55246.0,11718.0,4625.0,2735.0,3316.0,7140.0,10193.0,6776.0,17500.0,2886.0
12075.0,52189.0,10868.0,4297.0,2537.0,3043.0,6834.0,9570.0,6319.0,16430.0,2770.0
11247.0,48828.0,10188.0,3964.0,2398.0,2951.0,6513.0,8862.0,5902.0,15158.0,2673.0
10839.0,44722.0,9665.0,3769.0,2244.0,2853.0,6115.0,8225.0,5617.0,13980.0,2595.0
10659.0,40141.0,9543.0,3662.0,2207.0,2819.0,5650.0,7604.0,5424.0,12810.0,2620.0
10632.0,37672.0,9466.0,3584.0,2156.0,2817.0,5413.0,7250.0,5323.0,12210.0,2631.0
10890.0,36158.0,9415.0,3604.0,2173.0,2859.0,5354.0,7071.0,5357.0,11890.0,2565.0
11809.0,34937.0,9788.0,3737.0,2253.0,2969.0,5257.0,7040.0,5593.0,11774.0,2614.0
13387.0,35030.0,10828.0,4111.0,2497.0,3220.0,5285.0,7256.0,6154.0,12145.0,2629.0
14564.0,37218.0,11866.0,4629.0,2824.0,3416.0,5621.0,7919.0,6955.0,13266.0,2770.0
15252.0,42576.0,12857.0,5045.0,3013.0,3681.0,6150.0,9069.0,7713.0,15248.0,2935.0
14932.0,48694.0,12887.0,5196.0,3017.0,3760.0,6558.0,9948.0,7749.0,16757.0,3064.0
14260.0,53591.0,12622.0,5171.0,2947.0,3767.0,6915.0,10236.0,7666.0,17238.0,3134.0
13515.0,55120.0,12101.0,5067.0,2858.0,3656.0,7079.0,10240.0,7526.0,17128.0,3138.0
12908.0,53567.0,11812.0,4946.0,2780.0,3593.0,6924.0,10181.0,7359.0,16811.0,3124.0
12877.0,51896.0,11644.0,4862.0,2753.0,3547.0,6650.0,9870.0,7230.0,16238.0,3096.0
12253.0,51175.0,11542.0,4803.0,2703.0,3471.0,6467.0,9714.0,7117.0,15877.0,3101.0
12273.0,50529.0,11740.0,4782.0,2753.0,3471.0,6347.0,9605.0,7064.0,15632.0,3148.0
12519.0,49600.0,12173.0,4865.0,2889.0,3392.0,6244.0,9427.0,7160.0,15322.0,3096.0
13401.0,50849.0,13221.0,5087.0,3120.0,3489.0,6316.0,9500.0,7446.0,15456.0,3135.0
14852.0,52839.0,14098.0,5387.0,3302.0,3762.0,6586.0,9894.0,7893.0,16271.0,3285.0
15070.0,58646.0,14085.0,5444.0,3261.0,3785.0,7242.0,10708.0,7896.0,17730.0,3263.0
24806.0,76088.0,13868.0,6117.0,2931.0,3830.0,11121.0,10266.0,8562.0,16668.0,2996.0
22955.0,74843.0,13073.0,5797.0,2655.0,3494.0,10816.0,10280.0,7867.0,16599.0,2882.0
20827.0,72261.0,12054.0,5332.0,2435.0,3189.0,10286.0,9777.0,7149.0,16124.0,2743.0
18770.0,66518.0,10935.0,4826.0,2233.0,2944.0,9521.0,9012.0,6537.0,15043.0,2609.0
17178.0,60000.0,9904.0,4325.0,2045.0,2729.0,8597.0,8254.0,5903.0,13767.0,2493.0
16002.0,53053.0,9161.0,4005.0,1906.0,2609.0,7707.0,7550.0,5538.0,12396.0,2396.0
15004.0,46841.0,8574.0,3755.0,1831.0,2532.0,6959.0,6949.0,5279.0,11350.0,2318.0
14229.0,42204.0,8170.0,3603.0,1768.0,2470.0,6315.0,6550.0,5082.0,10641.0,2232.0
14123.0,39160.0,8033.0,3530.0,1787.0,2515.0,5896.0,6319.0,5121.0,10182.0,2254.0
14484.0,37067.0,8351.0,3601.0,1923.0,2643.0,5621.0,6274.0,5358.0,9971.0,2324.0
15173.0,36815.0,9031.0,3840.0,2089.0,2826.0,5529.0,6548.0,5803.0,10270.0,2373.0
16648.0,38783.0,9854.0,4216.0,2287.0,3081.0,5603.0,7011.0,6248.0,10902.0,2453.0
18435.0,43312.0,10892.0,4634.0,2512.0,3379.0,5862.0,7640.0,7073.0,12101.0,2652.0
19897.0,49157.0,11377.0,4907.0,2579.0,3548.0,6444.0,8471.0,7432.0,13377.0,2673.0
21103.0,56215.0,11662.0,5008.0,2597.0,3622.0,7119.0,9173.0,7605.0,14582.0,2717.0
22096.0,59199.0,11842.0,5070.0,2597.0,3680.0,7732.0,9417.0,7689.0,14840.0,2713.0
22950.0,60075.0,12325.0,5206.0,2725.0,3777.0,8094.0,9356.0,8004.0,14701.0,2746.0
24005.0,61362.0,12736.0,5356.0,2794.0,3863.0,8536.0,9396.0,8329.0,14569.0,2752.0
24730.0,63715.0,13061.0,5522.0,2873.0,3939.0,9093.0,9478.0,8445.0,14650.0,2794.0
25549.0,66350.0,13601.0,5721.0,2988.0,4031.0,9617.0,9594.0,8696.0,14797.0,2892.0
26369.0,68766.0,14096.0,5953.0,3065.0,4084.0,10231.0,9567.0,8879.0,14803.0,2960.0
27011.0,72588.0,14500.0,6119.0,3114.0,4096.0,10660.0,9675.0,8999.0,15033.0,2964.0
26966.0,75840.0,14787.0,6238.0,3181.0,4096.0,11199.0,9783.0,9116.0,15352.0,3039.0
26495.0,78427.0,14643.0,6259.0,3115.0,4059.0,11493.0,9897.0,8986.0,15734.0,3044.0
25082.0,80073.0,14231.0,6101.0,2972.0,3822.0,11531.0,10014.0,8683.0,16014.0,2995.0
23119.0,78982.0,13347.0,5788.0,2730.0,3484.0,11293.0,10013.0,7976.0,15981.0,2880.0
20880.0,76545.0,12309.0,5310.0,2476.0,3184.0,10821.0,9573.0,7285.0,15557.0,2761.0
18986.0,70747.0,11174.0,4811.0,2252.0,2933.0,9933.0,8818.0,6708.0,14545.0,2595.0
17021.0,63789.0,10167.0,4342.0,2051.0,2716.0,9173.0,8097.0,6048.0,13356.0,2509.0
15927.0,56203.0,9351.0,3975.0,1955.0,2576.0,8289.0,7390.0,5633.0,12148.0,2431.0
15038.0,49606.0,8822.0,3745.0,1857.0,2498.0,7322.0,6793.0,5358.0,11101.0,2375.0
14357.0,45348.0,8381.0,3594.0,1817.0,2455.0,6744.0,6434.0,5185.0,10452.0,2270.0
13919.0,42079.0,8227.0,3515.0,1847.0,2493.0,6242.0,6273.0,5210.0,10139.0,2274.0
14174.0,39698.0,8545.0,3603.0,1987.0,2619.0,5940.0,6257.0,5443.0,9968.0,2331.0
14796.0,39250.0,9290.0,3846.0,2147.0,2767.0,5869.0,6497.0,5838.0,10171.0,2396.0
16151.0,40677.0,10061.0,4241.0,2335.0,3025.0,5852.0,7056.0,6435.0,10937.0,2502.0
17751.0,45071.0,11049.0,4644.0,2547.0,3330.0,6148.0,7672.0,7160.0,12133.0,2659.0
19002.0,51276.0,11607.0,4856.0,2630.0,3486.0,6733.0,8436.0,7460.0,13391.0,2692.0
20026.0,58439.0,11849.0,4904.0,2635.0,3572.0,7475.0,9130.0,7590.0,14508.0,2746.0
20806.0,61433.0,12045.0,4902.0,2641.0,3641.0,8175.0,9305.0,7691.0,14700.0,2725.0
21589.0,62609.0,12386.0,4949.0,2658.0,3751.0,8780.0,9284.0,7873.0,14579.0,2748.0
22634.0,63695.0,12757.0,5056.0,2706.0,3854.0,9212.0,9207.0,8091.0,14353.0,2738.0
23521.0,66054.0,12943.0,5117.0,2757.0,3914.0,9676.0,9299.0,8229.0,14484.0,2780.0
24477.0,68886.0,13554.0,5242.0,2805.0,4022.0,10067.0,9380.0,8420.0,14547.0,2848.0
25252.0,71344.0,14172.0,5419.0,2861.0,4058.0,10255.0,9381.0,8631.0,14536.0,2941.0
25699.0,74977.0,14755.0,5579.0,2918.0,4093.0,10566.0,9559.0,8746.0,14872.0,2937.0
25872.0,78237.0,15115.0,5727.0,2981.0,4100.0,10851.0,9658.0,8843.0,15190.0,2991.0
25529.0,80793.0,14959.0,5703.0,2949.0,4058.0,11105.0,9834.0,8650.0,15651.0,2986.0
24314.0,82394.0,14509.0,5592.0,2811.0,3804.0,10956.0,10022.0,8345.0,16028.0,2906.0
22370.0,80849.0,13639.0,5374.0,2612.0,3483.0,10475.0,10114.0,7744.0,16172.0,2822.0
20376.0,77818.0,12477.0,4995.0,2375.0,3183.0,10105.0,9691.0,7032.0,15808.0,2667.0
18706.0,71705.0,11334.0,4547.0,2156.0,2927.0,9596.0,8964.0,6451.0,14771.0,2540.0
16935.0,64363.0,10115.0,4156.0,1980.0,2699.0,8797.0,8192.0,5829.0,13485.0,2419.0
15676.0,56828.0,9421.0,3852.0,1862.0,2563.0,8059.0,7521.0,5429.0,12329.0,2353.0
14672.0,50131.0,8844.0,3660.0,1783.0,2496.0,7289.0,6916.0,5167.0,11234.0,2264.0
14126.0,45364.0,8409.0,3536.0,1745.0,2453.0,6710.0,6509.0,4961.0,10574.0,2208.0
13820.0,42266.0,8256.0,3480.0,1792.0,2502.0,6310.0,6312.0,5005.0,10153.0,2185.0
14100.0,40005.0,8518.0,3557.0,1909.0,2613.0,6029.0,6244.0,5311.0,10005.0,2276.0
14736.0,39366.0,9271.0,3850.0,2088.0,2771.0,5899.0,6538.0,5791.0,10222.0,2359.0
16164.0,40754.0,10097.0,4264.0,2295.0,3046.0,6060.0,7068.0,6261.0,10955.0,2458.0
17683.0,45339.0,11161.0,4615.0,2485.0,3355.0,6396.0,7693.0,6776.0,12157.0,2554.0
18801.0,51493.0,11546.0,4810.0,2510.0,3495.0,7010.0,8377.0,7020.0,13384.0,2576.0
19611.0,58430.0,11737.0,4805.0,2455.0,3575.0,7794.0,9052.0,7083.0,14556.0,2579.0
20148.0,61756.0,11918.0,4830.0,2426.0,3675.0,8358.0,9287.0,7177.0,14817.0,2593.0
20760.0,62843.0,12217.0,4879.0,2460.0,3754.0,8738.0,9178.0,7374.0,14575.0,2621.0
21565.0,63927.0,12600.0,4974.0,2499.0,3848.0,9122.0,9129.0,7634.0,14411.0,2625.0
22493.0,66043.0,12869.0,5048.0,2543.0,3897.0,9409.0,9263.0,7767.0,14433.0,2685.0
23299.0,68631.0,13308.0,5222.0,2663.0,3996.0,9754.0,9372.0,8084.0,14562.0,2755.0
23960.0,70301.0,13517.0,5436.0,2736.0,4053.0,9761.0,9429.0,8265.0,14582.0,2828.0
24251.0,72468.0,13746.0,5626.0,2816.0,4062.0,9753.0,9609.0,8339.0,14951.0,2812.0
24114.0,74373.0,13972.0,5814.0,2890.0,4078.0,9802.0,9730.0,8399.0,15352.0,2834.0
23950.0,76281.0,13795.0,5830.0,2865.0,4043.0,9769.0,9889.0,8293.0,15812.0,2870.0
22981.0,78119.0,13444.0,5684.0,2747.0,3781.0,9709.0,10034.0,7974.0,16191.0,2816.0
21434.0,77516.0,12659.0,5452.0,2563.0,3469.0,9678.0,10076.0,7419.0,16278.0,2740.0
19558.0,74673.0,11581.0,5081.0,2345.0,3159.0,9331.0,9662.0,6818.0,15833.0,2608.0
17771.0,69012.0,10597.0,4628.0,2154.0,2910.0,8915.0,8987.0,6239.0,14882.0,2473.0
16070.0,62055.0,9585.0,4188.0,1949.0,2723.0,8294.0,8178.0,5627.0,13594.0,2359.0
14910.0,54788.0,8871.0,3914.0,1839.0,2566.0,7668.0,7450.0,5258.0,12337.0,2275.0
14118.0,47781.0,8369.0,3694.0,1762.0,2489.0,6933.0,6804.0,5023.0,11067.0,2222.0
13582.0,43801.0,7969.0,3555.0,1704.0,2435.0,6489.0,6435.0,4877.0,10420.0,2178.0
13382.0,40585.0,7820.0,3506.0,1744.0,2476.0,6207.0,6212.0,4898.0,9988.0,2134.0
13724.0,38399.0,8083.0,3562.0,1843.0,2596.0,5969.0,6157.0,5166.0,9797.0,2213.0
