elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
12474.0,33038.0,7822.0,3338.0,1810.0,2509.0,5176.0,5728.0,4681.0,8935.0,2206.0
13362.0,34446.0,8313.0,3600.0,1928.0,2695.0,5308.0,6151.0,5017.0,9624.0,2233.0
14517.0,37951.0,8926.0,3848.0,2073.0,2931.0,5601.0,6709.0,5330.0,10659.0,2333.0
15361.0,41882.0,9250.0,4026.0,2116.0,3080.0,5852.0,7225.0,5473.0,11498.0,2413.0
15977.0,46619.0,9625.0,4094.0,2090.0,3175.0,6271.0,7625.0,5518.0,12322.0,2438.0
16831.0,50112.0,9875.0,4176.0,2119.0,3259.0,6514.0,7738.0,5605.0,12442.0,2491.0
17655.0,50825.0,10113.0,4232.0,2131.0,3396.0,6998.0,7787.0,5774.0,12471.0,2552.0
18331.0,51769.0,10378.0,4326.0,2176.0,3453.0,7353.0,7812.0,5893.0,12438.0,2552.0
19073.0,52761.0,10656.0,4375.0,2211.0,3509.0,7580.0,7880.0,5917.0,12414.0,2514.0
19830.0,53777.0,11041.0,4402.0,2271.0,3573.0,7739.0,7848.0,6005.0,12382.0,2504.0
20205.0,54590.0,11223.0,4461.0,2276.0,3571.0,7927.0,7807.0,5921.0,12336.0,2470.0
20270.0,55830.0,11074.0,4531.0,2274.0,3527.0,8066.0,7853.0,5930.0,12520.0,2388.0
19844.0,57052.0,11086.0,4583.0,2294.0,3478.0,8305.0,7882.0,5810.0,12577.0,2402.0
19619.0,57764.0,10939.0,4545.0,2300.0,3456.0,8297.0,7856.0,5736.0,12677.0,2414.0
18925.0,57777.0,10746.0,4465.0,2196.0,3263.0,8145.0,7858.0,5646.0,12718.0,2385.0
17894.0,56825.0,10376.0,4337.0,2081.0,3012.0,7975.0,7832.0,5383.0,12794.0,2423.0
16670.0,55183.0,9751.0,4105.0,1970.0,2783.0,7889.0,7581.0,5015.0,12442.0,2389.0
15339.0,51380.0,9142.0,3798.0,1828.0,2584.0,7449.0,7169.0,4624.0,11908.0,2411.0
14402.0,46901.0,8421.0,3566.0,1709.0,2411.0,7072.0,6643.0,4200.0,11001.0,2330.0
13543.0,41953.0,7976.0,3261.0,1648.0,2267.0,6540.0,6122.0,4009.0,10067.0,2274.0
12816.0,37640.0,7647.0,3097.0,1578.0,2196.0,5922.0,5794.0,3848.0,9590.0,2233.0
12282.0,34761.0,7325.0,2983.0,1556.0,2149.0,5542.0,5503.0,3709.0,9088.0,2196.0
12017.0,32351.0,7156.0,2915.0,1556.0,2137.0,5304.0,5311.0,3689.0,8790.0,2169.0
11853.0,31094.0,7135.0,2874.0,1574.0,2170.0,5024.0,5232.0,3732.0,8597.0,2191.0
11764.0,30398.0,7153.0,2909.0,1616.0,2239.0,4814.0,5287.0,3779.0,8618.0,2189.0
12619.0,30469.0,7379.0,2989.0,1723.0,2551.0,4737.0,5346.0,4055.0,8778.0,2187.0
13881.0,31252.0,7894.0,3341.0,1850.0,2814.0,4633.0,5606.0,4660.0,9188.0,2439.0
15164.0,34937.0,8329.0,3575.0,1900.0,3023.0,4955.0,6396.0,4858.0,10468.0,2477.0
16635.0,37959.0,8962.0,3725.0,1953.0,3216.0,5441.0,6832.0,5053.0,11142.0,2555.0
17882.0,40425.0,9340.0,3848.0,2002.0,3362.0,5924.0,7068.0,5147.0,11549.0,2608.0
18769.0,42891.0,9880.0,3949.0,2061.0,3506.0,6419.0,7168.0,5289.0,11775.0,2606.0
19674.0,44628.0,10320.0,4057.0,2101.0,3620.0,6804.0,7278.0,5421.0,11838.0,2634.0
20469.0,46748.0,10375.0,4118.0,2141.0,3695.0,7185.0,7319.0,5444.0,11889.0,2631.0
20919.0,48963.0,10393.0,4178.0,2183.0,3725.0,7495.0,7306.0,5582.0,11967.0,2627.0
21303.0,50398.0,10611.0,4230.0,2154.0,3694.0,7797.0,7377.0,5510.0,12021.0,2562.0
21118.0,52345.0,10127.0,4197.0,2197.0,3503.0,7960.0,7485.0,5389.0,12147.0,2216.0
20360.0,51650.0,10408.0,4131.0,2174.0,3420.0,8121.0,7214.0,5290.0,11847.0,2348.0
20004.0,51852.0,10511.0,4047.0,2150.0,3355.0,8097.0,7262.0,5213.0,12052.0,2480.0
19297.0,51287.0,10365.0,3980.0,2103.0,3167.0,7879.0,7297.0,5122.0,12027.0,2509.0
18128.0,50707.0,10005.0,3847.0,1994.0,2946.0,7674.0,7370.0,4884.0,12121.0,2443.0
16899.0,49822.0,9329.0,3634.0,1847.0,2740.0,7334.0,7160.0,4528.0,11992.0,2272.0
15754.0,46945.0,8846.0,3381.0,1749.0,2580.0,6868.0,6734.0,4304.0,11463.0,2336.0
14643.0,43054.0,8249.0,3135.0,1659.0,2412.0,6402.0,6330.0,4013.0,10667.0,2247.0
13656.0,39521.0,7852.0,2959.0,1561.0,2283.0,5950.0,5944.0,3820.0,10044.0,2218.0
12937.0,35806.0,7547.0,2832.0,1532.0,2214.0,5402.0,5569.0,3710.0,9350.0,2187.0
12445.0,33109.0,7296.0,2734.0,1503.0,2146.0,4968.0,5331.0,3601.0,8853.0,2119.0
12195.0,31230.0,7101.0,2671.0,1477.0,2142.0,4684.0,5129.0,3576.0,8564.0,2094.0
11817.0,30017.0,7090.0,2669.0,1518.0,2161.0,4505.0,5082.0,3588.0,8460.0,2097.0
11714.0,29136.0,7095.0,2701.0,1562.0,2205.0,4309.0,5085.0,3655.0,8394.0,2089.0
12449.0,29037.0,7314.0,2799.0,1662.0,2488.0,4243.0,5123.0,3910.0,8490.0,2133.0
13917.0,29535.0,7763.0,3116.0,1766.0,2806.0,4143.0,5392.0,4454.0,8904.0,2379.0
15416.0,32799.0,8215.0,3291.0,1819.0,2995.0,4459.0,6122.0,4615.0,10080.0,2399.0
16873.0,35306.0,8790.0,3427.0,1865.0,3219.0,4875.0,6547.0,4822.0,10881.0,2487.0
18391.0,37764.0,9288.0,3516.0,1897.0,3397.0,5352.0,6778.0,4963.0,11242.0,2520.0
19369.0,40075.0,9736.0,3590.0,1945.0,3543.0,5864.0,6928.0,5225.0,11465.0,2552.0
20411.0,41964.0,10112.0,3679.0,2003.0,3661.0,6337.0,7000.0,5393.0,11502.0,2580.0
21260.0,44538.0,10397.0,3774.0,2040.0,3732.0,6884.0,7102.0,5500.0,11677.0,2612.0
21650.0,46844.0,10638.0,3856.0,2107.0,3791.0,7306.0,7193.0,5736.0,11737.0,2641.0
21767.0,49174.0,10756.0,3929.0,2092.0,3740.0,7763.0,7322.0,5776.0,11824.0,2601.0
21345.0,51678.0,10161.0,3975.0,2153.0,3551.0,8048.0,7470.0,5714.0,11993.0,2245.0
20465.0,51560.0,10181.0,3944.0,2138.0,3470.0,8259.0,7248.0,5618.0,11737.0,2353.0
19872.0,52323.0,10271.0,3924.0,2137.0,3423.0,8353.0,7313.0,5547.0,11966.0,2464.0
19169.0,52148.0,10158.0,3874.0,2107.0,3229.0,8145.0,7360.0,5412.0,12035.0,2518.0
17992.0,51339.0,9857.0,3747.0,1982.0,3007.0,7952.0,7363.0,5052.0,12134.0,2421.0
16670.0,50233.0,9296.0,3512.0,1778.0,2897.0,7582.0,7118.0,4665.0,11935.0,2356.0
15479.0,47142.0,8581.0,3245.0,1685.0,2678.0,7044.0,6650.0,4305.0,11248.0,2220.0
14212.0,43349.0,7972.0,3009.0,1578.0,2507.0,6569.0,6164.0,3991.0,10451.0,2170.0
13411.0,39301.0,7565.0,2821.0,1491.0,2399.0,6012.0,5762.0,3794.0,9753.0,2104.0
12696.0,35361.0,7306.0,2721.0,1461.0,2348.0,5397.0,5446.0,3698.0,9086.0,2098.0
12217.0,32699.0,7012.0,2619.0,1434.0,2287.0,5044.0,5175.0,3600.0,8654.0,2044.0
12039.0,31307.0,6937.0,2592.0,1469.0,2293.0,4737.0,5090.0,3623.0,8392.0,1998.0
11933.0,29938.0,7034.0,2604.0,1518.0,2370.0,4621.0,5022.0,3689.0,8278.0,2005.0
12014.0,29634.0,7260.0,2752.0,1590.0,2471.0,4436.0,5103.0,3906.0,8318.0,2000.0
12839.0,30333.0,7568.0,2925.0,1738.0,2716.0,4419.0,5285.0,4211.0,8629.0,2049.0
14187.0,31728.0,8289.0,3222.0,1874.0,3036.0,4484.0,5663.0,4623.0,9310.0,2184.0
15407.0,34548.0,8679.0,3441.0,1922.0,3259.0,4761.0,6216.0,4825.0,10115.0,2272.0
16577.0,38411.0,9063.0,3580.0,1930.0,3453.0,5309.0,6812.0,5076.0,11119.0,2407.0
17734.0,42768.0,9351.0,3658.0,1928.0,3599.0,5786.0,7235.0,5245.0,11780.0,2506.0
18495.0,44476.0,9601.0,3733.0,1969.0,3705.0,6228.0,7335.0,5430.0,11906.0,2529.0
19172.0,46020.0,9755.0,3834.0,1962.0,3762.0,6574.0,7394.0,5558.0,11944.0,2516.0
19773.0,47994.0,9950.0,3888.0,1997.0,3820.0,7057.0,7441.0,5638.0,11922.0,2528.0
20552.0,50419.0,10349.0,3932.0,2072.0,3840.0,7583.0,7476.0,5761.0,11925.0,2518.0
20805.0,52507.0,10462.0,4067.0,2142.0,3809.0,7933.0,7436.0,5951.0,11743.0,2532.0
20891.0,53596.0,10361.0,4235.0,2179.0,3700.0,8274.0,7644.0,6071.0,11963.0,2359.0
20717.0,55774.0,10521.0,4366.0,2243.0,3632.0,8591.0,7808.0,6121.0,12359.0,2387.0
20546.0,57246.0,10566.0,4380.0,2276.0,3636.0,8867.0,7914.0,6133.0,12671.0,2441.0
12742.0,44818.0,9816.0,3700.0,2313.0,2834.0,5815.0,8393.0,5304.0,13524.0,2615.0
11896.0,46903.0,9563.0,3646.0,2215.0,2683.0,6053.0,8478.0,5028.0,13894.0,2607.0
11119.0,46009.0,9066.0,3464.0,2082.0,2561.0,5997.0,8155.0,4758.0,13533.0,2499.0
10015.0,43313.0,8479.0,3228.0,1943.0,2431.0,5641.0,7691.0,4431.0,12770.0,2411.0
9267.0,39908.0,7834.0,3021.0,1842.0,2308.0,5347.0,7161.0,4172.0,11867.0,2335.0
8824.0,35929.0,7532.0,2867.0,1794.0,2247.0,4982.0,6531.0,4057.0,10932.0,2314.0
8469.0,32372.0,7361.0,2801.0,1796.0,2241.0,4601.0,6338.0,3980.0,10251.0,2303.0
8311.0,30583.0,7295.0,2773.0,1771.0,2249.0,4396.0,6087.0,3956.0,9913.0,2270.0
8413.0,29419.0,7450.0,2843.0,1817.0,2304.0,4205.0,6024.0,4087.0,9784.0,2303.0
8888.0,28742.0,7817.0,2915.0,1975.0,2441.0,4164.0,6134.0,4418.0,9879.0,2388.0
9575.0,28648.0,8494.0,3147.0,2144.0,2530.0,4212.0,6522.0,4888.0,10414.0,2447.0
10049.0,30261.0,9115.0,3528.0,2285.0,2640.0,4337.0,7179.0,5300.0,11569.0,2518.0
10497.0,34585.0,9473.0,3776.0,2362.0,2774.0,4580.0,7850.0,5467.0,12964.0,2550.0
10856.0,38419.0,9456.0,3856.0,2336.0,2896.0,4823.0,8203.0,5423.0,13699.0,2674.0
10934.0,41973.0,9280.0,3863.0,2268.0,2921.0,5123.0,8382.0,5375.0,14094.0,2797.0
10977.0,43833.0,9005.0,3748.0,2194.0,2925.0,5287.0,8443.0,5240.0,14011.0,2785.0
11205.0,43404.0,8953.0,3622.0,2129.0,2943.0,5298.0,8210.0,5143.0,13595.0,2824.0
11423.0,42587.0,8833.0,3488.0,2110.0,2935.0,5271.0,7988.0,5075.0,13174.0,2806.0
11652.0,42327.0,8773.0,3491.0,2088.0,2923.0,5259.0,7826.0,5007.0,12888.0,2833.0
11778.0,42666.0,8787.0,3412.0,2089.0,2884.0,5337.0,7693.0,4984.0,12647.0,2740.0
12025.0,42001.0,8815.0,3412.0,2112.0,2802.0,5325.0,7529.0,4960.0,12392.0,2612.0
12250.0,42062.0,9091.0,3448.0,2181.0,2763.0,5370.0,7514.0,4987.0,12409.0,2602.0
12688.0,42495.0,9456.0,3532.0,2288.0,2894.0,5427.0,7596.0,5213.0,12586.0,2629.0
13085.0,43250.0,9668.0,3576.0,2346.0,2921.0,5615.0,7838.0,5362.0,13007.0,2613.0
12652.0,45019.0,9542.0,3607.0,2258.0,2816.0,5819.0,8184.0,5206.0,13610.0,2593.0
11934.0,47109.0,9150.0,3590.0,2149.0,2648.0,6046.0,8226.0,4919.0,13866.0,2528.0
11090.0,46118.0,8710.0,3388.0,2022.0,2514.0,5990.0,7968.0,4635.0,13615.0,2485.0
10118.0,43413.0,8088.0,3123.0,1881.0,2381.0,5739.0,7517.0,4300.0,12826.0,2390.0
9229.0,39829.0,7492.0,2894.0,1790.0,2264.0,5384.0,6974.0,4037.0,11926.0,2308.0
8741.0,35777.0,7229.0,2727.0,1725.0,2193.0,4999.0,6372.0,3877.0,10965.0,2276.0
8431.0,32378.0,7044.0,2667.0,1682.0,2173.0,4608.0,6188.0,3800.0,10332.0,2230.0
8269.0,30626.0,6983.0,2639.0,1698.0,2181.0,4373.0,5970.0,3791.0,9975.0,2232.0
8391.0,29407.0,7135.0,2654.0,1771.0,2250.0,4205.0,5815.0,3899.0,9750.0,2268.0
8897.0,28490.0,7573.0,2796.0,1925.0,2394.0,4126.0,5904.0,4202.0,9856.0,2369.0
9432.0,28521.0,8322.0,3064.0,2096.0,2463.0,4141.0,6289.0,4636.0,10397.0,2386.0
10010.0,29968.0,8960.0,3420.0,2221.0,2585.0,4281.0,6908.0,5016.0,11456.0,2469.0
10530.0,34133.0,9242.0,3654.0,2309.0,2745.0,4555.0,7562.0,5217.0,12798.0,2531.0
10834.0,38284.0,9270.0,3750.0,2293.0,2880.0,4802.0,7961.0,5221.0,13532.0,2626.0
10874.0,41969.0,9089.0,3726.0,2209.0,2918.0,5160.0,8233.0,5217.0,13886.0,2761.0
11002.0,43965.0,8795.0,3628.0,2121.0,2944.0,5324.0,8339.0,5122.0,13872.0,2719.0
11104.0,43494.0,8718.0,3545.0,2084.0,2949.0,5331.0,8153.0,5025.0,13439.0,2790.0
11531.0,42755.0,8682.0,3483.0,2065.0,2949.0,5330.0,7941.0,5035.0,13057.0,2790.0
11669.0,42784.0,8657.0,3412.0,2033.0,2923.0,5368.0,7824.0,4970.0,12715.0,2776.0
11984.0,43266.0,8637.0,3380.0,2055.0,2889.0,5418.0,7714.0,4975.0,12509.0,2686.0
12325.0,42737.0,8724.0,3375.0,2111.0,2808.0,5420.0,7487.0,4927.0,12148.0,2555.0
12345.0,42704.0,9013.0,3389.0,2135.0,2763.0,5419.0,7492.0,4946.0,12183.0,2530.0
12740.0,43114.0,9348.0,3460.0,2202.0,2875.0,5424.0,7460.0,5149.0,12286.0,2557.0
13048.0,43756.0,9537.0,3558.0,2265.0,2890.0,5620.0,7649.0,5290.0,12566.0,2602.0
12577.0,45270.0,9290.0,3604.0,2225.0,2784.0,5811.0,7956.0,5190.0,13192.0,2557.0
11855.0,47117.0,8950.0,3517.0,2092.0,2623.0,6052.0,8090.0,4855.0,13507.0,2495.0
11096.0,46154.0,8451.0,3337.0,1981.0,2513.0,5971.0,7805.0,4550.0,13308.0,2401.0
10182.0,43517.0,7996.0,3076.0,1870.0,2380.0,5720.0,7386.0,4233.0,12580.0,2362.0
9287.0,39825.0,7312.0,2845.0,1776.0,2254.0,5400.0,6811.0,3998.0,11638.0,2263.0
8808.0,35746.0,7033.0,2676.0,1711.0,2173.0,4998.0,6243.0,3816.0,10733.0,2241.0
8504.0,32661.0,6897.0,2582.0,1661.0,2145.0,4626.0,6057.0,3714.0,10060.0,2211.0
8267.0,30813.0,6792.0,2560.0,1661.0,2147.0,4402.0,5829.0,3711.0,9708.0,2179.0
8363.0,29535.0,6887.0,2557.0,1725.0,2186.0,4281.0,5692.0,3792.0,9579.0,2215.0
8720.0,28347.0,7228.0,2653.0,1835.0,2288.0,4152.0,5735.0,4062.0,9631.0,2270.0
9103.0,28103.0,7858.0,2919.0,2007.0,2377.0,4177.0,6024.0,4451.0,10147.0,2306.0
9758.0,29663.0,8402.0,3270.0,2175.0,2531.0,4280.0,6602.0,4883.0,11167.0,2408.0
10400.0,33522.0,8879.0,3539.0,2257.0,2701.0,4501.0,7267.0,5078.0,12486.0,2494.0
10704.0,37241.0,8894.0,3622.0,2254.0,2843.0,4753.0,7713.0,5068.0,13246.0,2570.0
10881.0,40886.0,8761.0,3622.0,2175.0,2889.0,5127.0,8010.0,5057.0,13681.0,2719.0
11182.0,42726.0,8528.0,3550.0,2130.0,2899.0,5228.0,8117.0,4990.0,13625.0,2676.0
11430.0,42321.0,8511.0,3475.0,2063.0,2918.0,5274.0,7952.0,4951.0,13220.0,2742.0
11748.0,41813.0,8465.0,3426.0,2050.0,2916.0,5339.0,7766.0,4913.0,12841.0,2691.0
12045.0,41837.0,8444.0,3377.0,2020.0,2890.0,5367.0,7608.0,4872.0,12474.0,2710.0
12423.0,42348.0,8408.0,3324.0,2044.0,2862.0,5433.0,7527.0,4875.0,12316.0,2607.0
12757.0,41840.0,8443.0,3291.0,2050.0,2784.0,5487.0,7341.0,4855.0,11975.0,2451.0
12869.0,42010.0,8770.0,3323.0,2102.0,2739.0,5582.0,7321.0,4889.0,11973.0,2456.0
13011.0,42413.0,8954.0,3419.0,2174.0,2807.0,5749.0,7323.0,5027.0,12015.0,2456.0
13230.0,43278.0,9168.0,3444.0,2239.0,2872.0,5892.0,7454.0,5126.0,12327.0,2513.0
12689.0,44950.0,9075.0,3475.0,2194.0,2779.0,6019.0,7714.0,5018.0,12737.0,2494.0
11940.0,46389.0,8752.0,3421.0,2101.0,2633.0,6238.0,7858.0,4807.0,13018.0,2456.0
11206.0,45172.0,8413.0,3215.0,1960.0,2464.0,6104.0,7610.0,4390.0,12809.0,2397.0
10282.0,42485.0,7869.0,2969.0,1823.0,2322.0,5831.0,7444.0,4105.0,12611.0,2314.0
9396.0,39357.0,7401.0,2792.0,1728.0,2186.0,5536.0,6956.0,3780.0,11804.0,2241.0
8789.0,35306.0,7120.0,2607.0,1679.0,2115.0,5047.0,6334.0,3636.0,10940.0,2206.0
8419.0,31905.0,6904.0,2515.0,1620.0,2066.0,4630.0,6166.0,3501.0,10273.0,2172.0
8296.0,29879.0,6776.0,2454.0,1631.0,2056.0,4378.0,5887.0,3501.0,9869.0,2190.0
8216.0,28500.0,6839.0,2470.0,1626.0,2050.0,4173.0,5743.0,3539.0,9659.0,2221.0
8148.0,27530.0,7016.0,2519.0,1693.0,2081.0,4094.0,5727.0,3674.0,9712.0,2248.0
8122.0,26771.0,7284.0,2645.0,1785.0,2205.0,4036.0,5839.0,3806.0,9914.0,2266.0
8764.0,26396.0,7676.0,2892.0,1941.0,2479.0,3996.0,6097.0,4270.0,10354.0,2388.0
9529.0,27725.0,7880.0,3202.0,2025.0,2680.0,4085.0,6471.0,4665.0,11128.0,2572.0
9934.0,31100.0,8094.0,3312.0,2042.0,2763.0,4259.0,6973.0,4650.0,11967.0,2651.0
10296.0,34412.0,8238.0,3349.0,2020.0,2807.0,4553.0,7268.0,4712.0,12523.0,2716.0
10633.0,36378.0,8180.0,3326.0,1975.0,2837.0,4763.0,7339.0,4696.0,12524.0,2687.0
10891.0,37884.0,8315.0,3276.0,1958.0,2881.0,4931.0,7249.0,4709.0,12306.0,2681.0
11275.0,38421.0,8314.0,3246.0,1952.0,2899.0,5047.0,7109.0,4676.0,12010.0,2686.0
11647.0,39346.0,8344.0,3201.0,1952.0,2902.0,5186.0,7086.0,4702.0,11819.0,2710.0
11866.0,40069.0,8313.0,3199.0,1946.0,2926.0,5258.0,7016.0,4731.0,11632.0,2688.0
11998.0,40308.0,8395.0,3169.0,1952.0,2756.0,5371.0,7007.0,4705.0,11545.0,2604.0
12342.0,39899.0,8637.0,3168.0,2041.0,2680.0,5467.0,7032.0,4689.0,11528.0,2487.0
12312.0,39841.0,8654.0,3151.0,2058.0,2653.0,5595.0,7149.0,4671.0,11758.0,2340.0
12663.0,39906.0,9057.0,3174.0,2115.0,2736.0,5653.0,7315.0,4783.0,12041.0,2504.0
12300.0,41024.0,9021.0,3286.0,2096.0,2692.0,5680.0,7541.0,4748.0,12317.0,2479.0
11617.0,42590.0,8860.0,3269.0,2033.0,2580.0,5944.0,7697.0,4538.0,12693.0,2450.0
11004.0,42312.0,8302.0,3126.0,1909.0,2399.0,5824.0,7577.0,4232.0,12642.0,2328.0
10102.0,40169.0,7843.0,2911.0,1813.0,2286.0,5624.0,7157.0,3969.0,12085.0,2260.0
9053.0,37458.0,7302.0,2693.0,1699.0,2162.0,5324.0,6690.0,3708.0,11337.0,2179.0
8569.0,34444.0,7040.0,2551.0,1661.0,2072.0,4969.0,6109.0,3558.0,10614.0,2127.0
8171.0,31696.0,6837.0,2467.0,1659.0,2031.0,4562.0,5985.0,3467.0,9953.0,2112.0
7896.0,29450.0,6758.0,2424.0,1629.0,1983.0,4328.0,5750.0,3419.0,9547.0,2115.0
7768.0,27761.0,6884.0,2425.0,1652.0,1989.0,4095.0,5558.0,3439.0,9343.0,2156.0
7871.0,26773.0,7001.0,2492.0,1711.0,2023.0,4019.0,5483.0,3552.0,9305.0,2213.0
8064.0,26375.0,7138.0,2595.0,1785.0,2111.0,3944.0,5605.0,3737.0,9484.0,2222.0
8712.0,26429.0,7439.0,2868.0,1875.0,2380.0,3945.0,5758.0,4132.0,9879.0,2335.0
9502.0,26991.0,7739.0,3147.0,1954.0,2584.0,3972.0,6116.0,4494.0,10552.0,2468.0
9895.0,29861.0,7949.0,3254.0,1988.0,2658.0,4200.0,6604.0,4584.0,11373.0,2571.0
10297.0,32952.0,7975.0,3291.0,1986.0,2690.0,4470.0,6957.0,4603.0,11916.0,2637.0
10677.0,34331.0,7985.0,3244.0,1947.0,2712.0,4718.0,7062.0,4598.0,12011.0,2595.0
11030.0,35152.0,8078.0,3213.0,1942.0,2742.0,4922.0,7056.0,4630.0,11848.0,2635.0
11438.0,35515.0,7979.0,3184.0,1911.0,2770.0,5021.0,7000.0,4612.0,11608.0,2632.0
11850.0,36489.0,8128.0,3144.0,1897.0,2782.0,5206.0,6961.0,4632.0,11528.0,2683.0
12177.0,36992.0,8211.0,3145.0,1892.0,2800.0,5287.0,6904.0,4667.0,11376.0,2722.0
12447.0,37164.0,8319.0,3159.0,1918.0,2651.0,5293.0,6895.0,4649.0,11285.0,2622.0
12688.0,36788.0,8513.0,3090.0,1973.0,2574.0,5348.0,6915.0,4608.0,11240.0,2535.0
12464.0,36838.0,8505.0,3076.0,2047.0,2580.0,5384.0,7017.0,4595.0,11411.0,2362.0
12669.0,36875.0,9021.0,3128.0,2127.0,2692.0,5384.0,7191.0,4750.0,11710.0,2540.0
12343.0,38270.0,9065.0,3257.0,2081.0,2648.0,5408.0,7408.0,4706.0,12013.0,2538.0
11657.0,40336.0,8860.0,3163.0,1946.0,2494.0,5660.0,7664.0,4487.0,12527.0,2315.0
10836.0,40808.0,8170.0,3114.0,1862.0,2401.0,5680.0,7321.0,4400.0,12654.0,2299.0
10150.0,39918.0,7646.0,2861.0,1777.0,2278.0,5556.0,6809.0,4140.0,11887.0,2196.0
9390.0,37406.0,7224.0,2722.0,1711.0,2191.0,5330.0,6376.0,3933.0,11096.0,2127.0
8877.0,34398.0,6866.0,2582.0,1647.0,2105.0,4947.0,5895.0,3786.0,10377.0,2096.0
8532.0,31401.0,6773.0,2483.0,1638.0,2090.0,4453.0,5810.0,3696.0,9773.0,2084.0
8340.0,29754.0,6773.0,2468.0,1659.0,2099.0,4213.0,5598.0,3694.0,9417.0,2084.0
8330.0,28140.0,6899.0,2479.0,1701.0,2135.0,4077.0,5500.0,3804.0,9306.0,2103.0
8711.0,27783.0,7391.0,2621.0,1853.0,2254.0,3996.0,5535.0,4043.0,9367.0,2163.0
8945.0,28283.0,8095.0,2918.0,1988.0,2370.0,4025.0,5857.0,4487.0,9815.0,2221.0
9677.0,29600.0,8703.0,3285.0,2122.0,2538.0,4144.0,6445.0,4895.0,10746.0,2272.0
10249.0,33408.0,9099.0,3519.0,2220.0,2686.0,4502.0,7160.0,5128.0,12079.0,2351.0
10560.0,37468.0,9206.0,3621.0,2202.0,2863.0,4778.0,7567.0,5182.0,13007.0,2476.0
10750.0,41704.0,9106.0,3592.0,2161.0,2924.0,5118.0,7870.0,5166.0,13502.0,2540.0
10869.0,43352.0,8915.0,3532.0,2096.0,2944.0,5230.0,8029.0,5091.0,13697.0,2551.0
11060.0,43055.0,8985.0,3491.0,2058.0,2973.0,5264.0,7925.0,5076.0,13533.0,2632.0
11371.0,42330.0,8907.0,3453.0,2036.0,2993.0,5293.0,7780.0,5067.0,13220.0,2639.0
11544.0,42119.0,8811.0,3436.0,2017.0,2988.0,5320.0,7716.0,4967.0,12952.0,2630.0
11782.0,42102.0,8777.0,3418.0,2017.0,2940.0,5338.0,7604.0,4992.0,12739.0,2535.0
12035.0,41532.0,8930.0,3442.0,2023.0,2921.0,5296.0,7464.0,5057.0,12422.0,2494.0
12328.0,41839.0,9251.0,3477.0,2102.0,2857.0,5396.0,7484.0,5136.0,12504.0,2477.0
12640.0,42437.0,9664.0,3575.0,2175.0,2923.0,5441.0,7514.0,5294.0,12490.0,2505.0
13038.0,43185.0,9929.0,3613.0,2258.0,2955.0,5576.0,7755.0,5373.0,12926.0,2503.0
12644.0,44805.0,9747.0,3660.0,2185.0,2818.0,5785.0,8044.0,5305.0,13447.0,2469.0
12042.0,46698.0,9349.0,3598.0,2067.0,2638.0,6030.0,8110.0,5018.0,13779.0,2405.0
11156.0,46348.0,8841.0,3391.0,1922.0,2530.0,5969.0,7819.0,4719.0,13544.0,2381.0
10124.0,43831.0,8160.0,3089.0,1815.0,2389.0,5723.0,7332.0,4374.0,12800.0,2266.0
9211.0,40197.0,7684.0,2871.0,1728.0,2275.0,5305.0,6807.0,4128.0,11935.0,2208.0
8636.0,36452.0,7429.0,2709.0,1688.0,2179.0,4899.0,6235.0,3960.0,10997.0,2170.0
8223.0,33478.0,7224.0,2610.0,1637.0,2182.0,4445.0,6048.0,3841.0,10252.0,2144.0
8137.0,31313.0,7180.0,2563.0,1635.0,2198.0,4241.0,5837.0,3886.0,9876.0,2131.0
8166.0,29885.0,7263.0,2556.0,1705.0,2225.0,4101.0,5674.0,3944.0,9673.0,2135.0
8584.0,29162.0,7570.0,2681.0,1864.0,2375.0,4021.0,5742.0,4236.0,9678.0,2213.0
9187.0,29436.0,8297.0,2998.0,2007.0,2475.0,4040.0,6085.0,4661.0,10070.0,2245.0
9761.0,31061.0,8957.0,3360.0,2140.0,2643.0,4228.0,6725.0,5084.0,11044.0,2282.0
10233.0,34752.0,9455.0,3550.0,2211.0,2783.0,4511.0,7383.0,5252.0,12277.0,2372.0
10495.0,38585.0,9635.0,3630.0,2181.0,2950.0,4794.0,7716.0,5254.0,13133.0,2457.0
10504.0,42508.0,9675.0,3576.0,2107.0,2962.0,5074.0,7950.0,5184.0,13591.0,2522.0
10555.0,43975.0,9564.0,3514.0,2046.0,2959.0,5204.0,7968.0,5094.0,13669.0,2528.0
10754.0,43394.0,9621.0,3462.0,2011.0,2968.0,5258.0,7874.0,5043.0,13495.0,2642.0
11033.0,42610.0,9672.0,3442.0,2018.0,2989.0,5267.0,7746.0,4992.0,13201.0,2634.0
11107.0,42427.0,9693.0,3423.0,1998.0,2950.0,5287.0,7622.0,4971.0,12977.0,2638.0
11421.0,42831.0,9620.0,3382.0,2015.0,2920.0,5297.0,7541.0,4901.0,12867.0,2514.0
11820.0,42425.0,9720.0,3402.0,2035.0,2894.0,5341.0,7419.0,4954.0,12627.0,2480.0
12118.0,43163.0,10124.0,3453.0,2116.0,2832.0,5418.0,7472.0,5022.0,12719.0,2435.0
