elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10805.0,41653.0,9015.0,3800.0,2271.0,2701.0,5618.0,8116.0,5116.0,13428.0,2420.0
10507.0,43233.0,8822.0,3744.0,2203.0,2625.0,5675.0,8259.0,5027.0,13639.0,2387.0
10156.0,42417.0,8420.0,3606.0,2112.0,2535.0,5626.0,8104.0,4874.0,13401.0,2334.0
9350.0,40595.0,7848.0,3375.0,1961.0,2337.0,5442.0,7847.0,4595.0,12932.0,2231.0
8575.0,37998.0,7363.0,3138.0,1837.0,2185.0,5205.0,7346.0,4266.0,12129.0,2155.0
8132.0,34652.0,6954.0,2933.0,1748.0,2077.0,4960.0,6794.0,4008.0,11209.0,2095.0
7847.0,31536.0,6814.0,2805.0,1692.0,2029.0,4623.0,6277.0,3844.0,10273.0,2088.0
7708.0,29338.0,6807.0,2748.0,1677.0,2021.0,4458.0,5850.0,3753.0,9669.0,2120.0
7732.0,27911.0,6830.0,2730.0,1661.0,2030.0,4311.0,5677.0,3767.0,9375.0,2139.0
8053.0,26973.0,6864.0,2754.0,1703.0,2083.0,4294.0,5626.0,3809.0,9262.0,2120.0
8728.0,26571.0,7218.0,2893.0,1768.0,2158.0,4308.0,5614.0,3966.0,9267.0,2149.0
9951.0,27292.0,7829.0,3205.0,1979.0,2346.0,4385.0,5863.0,4353.0,9725.0,2216.0
10555.0,29291.0,8217.0,3595.0,2197.0,2512.0,4596.0,6489.0,4809.0,10769.0,2277.0
10519.0,32921.0,8485.0,3759.0,2223.0,2578.0,4963.0,7444.0,5071.0,12430.0,2352.0
10096.0,36334.0,8474.0,3736.0,2193.0,2581.0,5016.0,8055.0,5023.0,13527.0,2348.0
9871.0,38013.0,8472.0,3644.0,2151.0,2568.0,5112.0,8052.0,4945.0,13443.0,2313.0
9603.0,38758.0,8349.0,3586.0,2116.0,2542.0,5088.0,7932.0,4933.0,13032.0,2317.0
9386.0,38876.0,8251.0,3506.0,2077.0,2524.0,5079.0,7840.0,4870.0,12676.0,2282.0
9179.0,38532.0,8235.0,3435.0,2035.0,2500.0,5032.0,7677.0,4829.0,12300.0,2280.0
8974.0,38239.0,8135.0,3368.0,2005.0,2443.0,4993.0,7618.0,4757.0,12094.0,2264.0
9037.0,38194.0,8256.0,3355.0,2028.0,2422.0,4916.0,7494.0,4717.0,11903.0,2333.0
9126.0,37995.0,8429.0,3409.0,2083.0,2419.0,4965.0,7410.0,4765.0,11807.0,2347.0
9806.0,38547.0,8984.0,3606.0,2216.0,2581.0,5075.0,7505.0,4978.0,11993.0,2403.0
10696.0,39832.0,9156.0,3819.0,2321.0,2724.0,5380.0,7849.0,5234.0,12692.0,2482.0
10706.0,42460.0,9056.0,3859.0,2292.0,2711.0,5726.0,8316.0,5195.0,13596.0,2464.0
10450.0,43602.0,8821.0,3778.0,2219.0,2651.0,5770.0,8387.0,5102.0,13749.0,2406.0
10069.0,42689.0,8504.0,3667.0,2140.0,2546.0,5714.0,8207.0,4902.0,13499.0,2366.0
9331.0,40890.0,7918.0,3418.0,2002.0,2380.0,5539.0,7919.0,4632.0,13035.0,2276.0
8535.0,38194.0,7375.0,3163.0,1855.0,2198.0,5296.0,7465.0,4229.0,12290.0,2150.0
8086.0,35008.0,7027.0,2972.0,1759.0,2109.0,4976.0,6858.0,3986.0,11254.0,2100.0
7857.0,31824.0,6919.0,2835.0,1708.0,2050.0,4662.0,6328.0,3839.0,10350.0,2097.0
7831.0,29640.0,6952.0,2773.0,1667.0,2052.0,4450.0,5958.0,3775.0,9693.0,2138.0
7807.0,28337.0,6956.0,2738.0,1660.0,2077.0,4335.0,5741.0,3729.0,9362.0,2121.0
8024.0,27452.0,7000.0,2748.0,1689.0,2102.0,4274.0,5650.0,3773.0,9236.0,2116.0
8733.0,27118.0,7305.0,2895.0,1791.0,2232.0,4265.0,5665.0,3905.0,9305.0,2114.0
9808.0,27482.0,7971.0,3181.0,1973.0,2441.0,4382.0,5848.0,4273.0,9693.0,2177.0
10383.0,29488.0,8308.0,3554.0,2179.0,2521.0,4581.0,6498.0,4797.0,10797.0,2266.0
10478.0,33686.0,8578.0,3744.0,2231.0,2594.0,4917.0,7403.0,5010.0,12421.0,2362.0
10649.0,36837.0,8503.0,3727.0,2210.0,2636.0,5076.0,8014.0,5018.0,13492.0,2356.0
10502.0,38541.0,8344.0,3609.0,2193.0,2643.0,5177.0,8025.0,4888.0,13419.0,2261.0
10378.0,39526.0,8168.0,3540.0,2112.0,2586.0,5268.0,7850.0,4868.0,13115.0,2282.0
10119.0,39958.0,8067.0,3458.0,2077.0,2547.0,5326.0,7723.0,4796.0,12757.0,2281.0
10100.0,39952.0,7977.0,3370.0,2049.0,2548.0,5253.0,7493.0,4750.0,12282.0,2280.0
9994.0,39785.0,7889.0,3306.0,2036.0,2497.0,5252.0,7338.0,4671.0,11975.0,2244.0
10024.0,39363.0,7975.0,3283.0,2013.0,2503.0,5305.0,7184.0,4616.0,11723.0,2295.0
10107.0,38812.0,8302.0,3287.0,2079.0,2514.0,5310.0,7088.0,4686.0,11594.0,2295.0
10643.0,38517.0,8980.0,3490.0,2197.0,2645.0,5332.0,7106.0,4895.0,11737.0,2376.0
11072.0,39460.0,9171.0,3726.0,2299.0,2727.0,5526.0,7406.0,5065.0,12262.0,2453.0
10999.0,42659.0,9045.0,3766.0,2301.0,2689.0,5855.0,7975.0,5100.0,13350.0,2461.0
10645.0,43831.0,8847.0,3714.0,2238.0,2615.0,5904.0,8225.0,5047.0,13659.0,2396.0
10103.0,43135.0,8402.0,3622.0,2157.0,2500.0,5850.0,8133.0,4903.0,13526.0,2376.0
9468.0,41390.0,7808.0,3416.0,2028.0,2315.0,5651.0,7914.0,4619.0,13156.0,2264.0
8811.0,38600.0,7273.0,3177.0,1887.0,2151.0,5430.0,7474.0,4291.0,12528.0,2179.0
8381.0,35578.0,6888.0,3003.0,1786.0,2048.0,5108.0,6911.0,4037.0,11559.0,2124.0
8248.0,32285.0,6705.0,2874.0,1740.0,1992.0,4823.0,6355.0,3869.0,10604.0,2099.0
7879.0,29917.0,6714.0,2831.0,1719.0,1974.0,4553.0,6013.0,3826.0,10014.0,2153.0
7751.0,28079.0,6701.0,2829.0,1707.0,2017.0,4368.0,5798.0,3781.0,9739.0,2116.0
7927.0,27033.0,6748.0,2839.0,1733.0,2063.0,4290.0,5729.0,3736.0,9635.0,2064.0
8578.0,26744.0,7048.0,2963.0,1832.0,2139.0,4280.0,5705.0,3916.0,9684.0,2111.0
9783.0,27261.0,7676.0,3253.0,2008.0,2313.0,4393.0,5923.0,4295.0,10106.0,2170.0
10468.0,29443.0,8134.0,3593.0,2212.0,2473.0,4645.0,6556.0,4808.0,11193.0,2291.0
10654.0,33458.0,8359.0,3795.0,2292.0,2570.0,4911.0,7509.0,5022.0,12879.0,2337.0
10553.0,36644.0,8325.0,3823.0,2292.0,2624.0,5049.0,8127.0,5014.0,14073.0,2343.0
10476.0,38433.0,8223.0,3779.0,2278.0,2596.0,5201.0,8156.0,4919.0,14001.0,2298.0
10171.0,39241.0,8056.0,3740.0,2224.0,2566.0,5175.0,8063.0,4895.0,13694.0,2268.0
9827.0,39294.0,7938.0,3665.0,2204.0,2568.0,5173.0,7944.0,4875.0,13424.0,2283.0
9502.0,38816.0,7811.0,3588.0,2175.0,2535.0,5093.0,7800.0,4786.0,13021.0,2261.0
9291.0,38234.0,7660.0,3524.0,2135.0,2462.0,4953.0,7689.0,4740.0,12664.0,2228.0
9382.0,37954.0,7629.0,3507.0,2167.0,2486.0,4895.0,7468.0,4723.0,12117.0,2225.0
9651.0,37396.0,7877.0,3540.0,2224.0,2483.0,4796.0,7493.0,4805.0,12220.0,2246.0
10330.0,37450.0,8477.0,3693.0,2322.0,2602.0,4802.0,7575.0,4937.0,12339.0,2297.0
10878.0,38520.0,8679.0,3839.0,2374.0,2712.0,4987.0,7851.0,5105.0,12897.0,2364.0
10818.0,41634.0,8582.0,3815.0,2345.0,2607.0,5470.0,8245.0,5097.0,13821.0,2374.0
10545.0,42861.0,8381.0,3716.0,2270.0,2595.0,5581.0,8272.0,5005.0,13893.0,2327.0
10262.0,42030.0,8083.0,3584.0,2183.0,2497.0,5537.0,8097.0,4835.0,13609.0,2291.0
9792.0,40543.0,7579.0,3406.0,2064.0,2350.0,5365.0,7834.0,4577.0,13106.0,2235.0
9161.0,38401.0,7098.0,3200.0,1932.0,2202.0,5245.0,7509.0,4342.0,12637.0,2133.0
8463.0,36144.0,6825.0,3017.0,1838.0,2083.0,5009.0,7013.0,4092.0,11823.0,2099.0
8125.0,33040.0,6620.0,2883.0,1768.0,1910.0,4740.0,6549.0,3902.0,11005.0,2063.0
7989.0,30624.0,6602.0,2828.0,1736.0,1915.0,4505.0,6113.0,3813.0,10248.0,2086.0
7904.0,28916.0,6632.0,2787.0,1721.0,1971.0,4401.0,5900.0,3795.0,9884.0,2088.0
8024.0,27792.0,6650.0,2783.0,1707.0,1997.0,4282.0,5803.0,3768.0,9711.0,2068.0
8331.0,27285.0,6732.0,2849.0,1756.0,2056.0,4237.0,5745.0,3837.0,9653.0,2059.0
8855.0,27214.0,7000.0,2988.0,1817.0,2152.0,4269.0,5836.0,3979.0,9821.0,2077.0
9309.0,27819.0,7275.0,3153.0,1918.0,2221.0,4377.0,6093.0,4219.0,10227.0,2141.0
9727.0,29110.0,7502.0,3337.0,2031.0,2307.0,4462.0,6481.0,4488.0,10911.0,2180.0
10015.0,30373.0,7737.0,3501.0,2105.0,2440.0,4494.0,6953.0,4678.0,11717.0,2254.0
9934.0,32011.0,7824.0,3558.0,2158.0,2500.0,4654.0,7345.0,4784.0,12423.0,2255.0
9848.0,33350.0,7765.0,3575.0,2155.0,2514.0,4759.0,7582.0,4772.0,12872.0,2271.0
9548.0,33909.0,7714.0,3509.0,2131.0,2516.0,4784.0,7540.0,4749.0,12818.0,2282.0
9259.0,33657.0,7673.0,3433.0,2120.0,2496.0,4693.0,7358.0,4618.0,12499.0,2245.0
9074.0,33373.0,7710.0,3392.0,2073.0,2456.0,4610.0,7219.0,4544.0,12281.0,2251.0
9047.0,32860.0,7619.0,3358.0,2081.0,2455.0,4523.0,7033.0,4508.0,11931.0,2203.0
9045.0,32201.0,7830.0,3369.0,2125.0,2438.0,4462.0,6846.0,4543.0,11588.0,2210.0
9527.0,32257.0,8463.0,3505.0,2251.0,2537.0,4477.0,6874.0,4691.0,11582.0,2248.0
10356.0,33050.0,8649.0,3670.0,2292.0,2656.0,4645.0,7125.0,4890.0,12085.0,2317.0
10418.0,36540.0,8628.0,3690.0,2258.0,2647.0,5157.0,7643.0,4961.0,13069.0,2354.0
10333.0,38303.0,8444.0,3642.0,2212.0,2583.0,5326.0,7807.0,4850.0,13244.0,2313.0
10151.0,37953.0,8156.0,3544.0,2134.0,2496.0,5285.0,7734.0,4715.0,13158.0,2292.0
9758.0,37112.0,7719.0,3374.0,2037.0,2382.0,5189.0,7565.0,4503.0,12872.0,2220.0
9182.0,35585.0,7363.0,3195.0,1927.0,2250.0,5101.0,7253.0,4265.0,12313.0,2140.0
8854.0,33998.0,7008.0,3061.0,1830.0,2132.0,4930.0,6812.0,4070.0,11671.0,2083.0
8702.0,31669.0,6848.0,2937.0,1777.0,2064.0,4811.0,6460.0,3905.0,10999.0,2069.0
8598.0,30036.0,6814.0,2869.0,1749.0,2037.0,4561.0,6134.0,3795.0,10502.0,2116.0
8630.0,28591.0,6799.0,2827.0,1727.0,2037.0,4433.0,5904.0,3760.0,10179.0,2090.0
8732.0,27635.0,6744.0,2833.0,1727.0,2064.0,4418.0,5816.0,3743.0,10040.0,2095.0
9003.0,27202.0,6759.0,2891.0,1757.0,2086.0,4373.0,5819.0,3775.0,10053.0,2086.0
9575.0,26978.0,6938.0,3006.0,1808.0,2156.0,4375.0,5853.0,3916.0,10214.0,2082.0
10159.0,27264.0,7218.0,3184.0,1907.0,2212.0,4465.0,6077.0,4122.0,10590.0,2129.0
10425.0,28342.0,7509.0,3330.0,2019.0,2283.0,4591.0,6392.0,4377.0,11216.0,2141.0
10397.0,29314.0,7672.0,3458.0,2077.0,2388.0,4582.0,6852.0,4531.0,12031.0,2198.0
10109.0,31139.0,7795.0,3484.0,2112.0,2430.0,4691.0,7293.0,4684.0,12768.0,2217.0
9756.0,32509.0,7850.0,3419.0,2130.0,2430.0,4766.0,7597.0,4704.0,13249.0,2194.0
9472.0,33099.0,7910.0,3401.0,2124.0,2428.0,4778.0,7699.0,4721.0,13318.0,2262.0
9286.0,33202.0,7890.0,3351.0,2103.0,2418.0,4781.0,7706.0,4656.0,13252.0,2257.0
9002.0,33432.0,7914.0,3292.0,2079.0,2399.0,4670.0,7803.0,4620.0,13372.0,2315.0
8832.0,33292.0,8049.0,3261.0,2107.0,2430.0,4614.0,7799.0,4654.0,13299.0,2362.0
8871.0,33052.0,8270.0,3317.0,2155.0,2421.0,4562.0,7757.0,4666.0,13166.0,2359.0
9651.0,32924.0,8914.0,3471.0,2270.0,2534.0,4578.0,7821.0,4829.0,13314.0,2392.0
10517.0,33775.0,9136.0,3675.0,2334.0,2708.0,4781.0,8050.0,5013.0,13705.0,2449.0
10732.0,37410.0,9026.0,3705.0,2292.0,2714.0,5310.0,8400.0,5000.0,14378.0,2403.0
10677.0,38782.0,8813.0,3671.0,2250.0,2651.0,5373.0,8354.0,4978.0,14274.0,2420.0
10354.0,38717.0,8458.0,3559.0,2189.0,2555.0,5360.0,8275.0,4859.0,14096.0,2362.0
9733.0,37666.0,7945.0,3363.0,2026.0,2422.0,5290.0,8025.0,4578.0,13683.0,2277.0
8985.0,35505.0,7444.0,3140.0,1891.0,2201.0,5093.0,7485.0,4302.0,12771.0,2216.0
8632.0,33140.0,7155.0,2944.0,1828.0,2172.0,4888.0,6895.0,4068.0,11732.0,2141.0
8452.0,30481.0,6991.0,2843.0,1734.0,2126.0,4606.0,6404.0,3928.0,10851.0,2110.0
8457.0,28505.0,7071.0,2808.0,1736.0,2130.0,4408.0,6041.0,3833.0,10205.0,2168.0
8595.0,27574.0,7128.0,2789.0,1719.0,2160.0,4309.0,5848.0,3813.0,9895.0,2193.0
8932.0,27167.0,7166.0,2843.0,1759.0,2227.0,4329.0,5777.0,3872.0,9787.0,2129.0
9785.0,26888.0,7491.0,2974.0,1838.0,2335.0,4325.0,5829.0,4059.0,9835.0,2208.0
11072.0,27465.0,8164.0,3275.0,2022.0,2548.0,4389.0,6099.0,4431.0,10292.0,2223.0
11647.0,29481.0,8533.0,3625.0,2231.0,2637.0,4665.0,6715.0,4880.0,11362.0,2323.0
11495.0,33300.0,8672.0,3806.0,2281.0,2707.0,5016.0,7670.0,5207.0,13010.0,2357.0
10973.0,36477.0,8544.0,3825.0,2278.0,2688.0,5112.0,8250.0,5187.0,13971.0,2369.0
10497.0,37921.0,8463.0,3781.0,2236.0,2680.0,5137.0,8225.0,5136.0,13859.0,2332.0
10025.0,38490.0,8267.0,3735.0,2187.0,2594.0,5147.0,8110.0,5112.0,13549.0,2334.0
9561.0,38433.0,8157.0,3658.0,2143.0,2569.0,5090.0,8041.0,5032.0,13264.0,2339.0
9571.0,37837.0,8109.0,3582.0,2123.0,2539.0,4984.0,7786.0,4933.0,12837.0,2315.0
9025.0,37359.0,8080.0,3547.0,2077.0,2457.0,4878.0,7677.0,4869.0,12557.0,2343.0
8933.0,37020.0,8217.0,3509.0,2094.0,2453.0,4812.0,7613.0,4829.0,12389.0,2394.0
9000.0,36494.0,8457.0,3547.0,2170.0,2440.0,4750.0,7495.0,4854.0,12191.0,2398.0
9635.0,36628.0,9086.0,3723.0,2312.0,2604.0,4779.0,7596.0,5080.0,12349.0,2469.0
10638.0,37550.0,9415.0,3903.0,2406.0,2775.0,4965.0,7851.0,5310.0,12885.0,2538.0
10830.0,40979.0,9321.0,3913.0,2371.0,2784.0,5416.0,8432.0,5291.0,13917.0,2512.0
18867.0,48258.0,9911.0,4801.0,2105.0,3136.0,9133.0,7769.0,5875.0,12204.0,2493.0
17720.0,46920.0,9712.0,4647.0,2000.0,2832.0,8842.0,7621.0,5604.0,12015.0,2437.0
16156.0,46509.0,9029.0,4425.0,1849.0,2576.0,8658.0,7457.0,5149.0,11888.0,2349.0
14791.0,44809.0,8303.0,4062.0,1727.0,2427.0,8295.0,7076.0,4669.0,11607.0,2257.0
13614.0,40763.0,7748.0,3702.0,1589.0,2289.0,7694.0,6492.0,4282.0,10715.0,2202.0
12715.0,36605.0,7403.0,3476.0,1497.0,2205.0,7084.0,5935.0,4036.0,9834.0,2133.0
12155.0,33101.0,7080.0,3316.0,1444.0,2124.0,6529.0,5556.0,3940.0,9055.0,2109.0
11704.0,31484.0,6799.0,3219.0,1441.0,2107.0,6103.0,5377.0,3851.0,8784.0,2055.0
11396.0,30270.0,6833.0,3169.0,1486.0,2182.0,5815.0,5231.0,3873.0,8516.0,2054.0
11394.0,29444.0,6980.0,3207.0,1566.0,2293.0,5606.0,5296.0,4032.0,8575.0,2075.0
12013.0,29592.0,7373.0,3333.0,1715.0,2495.0,5497.0,5519.0,4340.0,8811.0,2178.0
13175.0,30851.0,7900.0,3612.0,1830.0,2746.0,5385.0,5964.0,4735.0,9337.0,2209.0
14364.0,32897.0,8462.0,3834.0,1932.0,2973.0,5466.0,6546.0,5034.0,10309.0,2188.0
15432.0,35913.0,8923.0,4005.0,1967.0,3164.0,5905.0,6965.0,5282.0,11072.0,2254.0
16528.0,39301.0,9179.0,4095.0,1970.0,3290.0,6485.0,7316.0,5456.0,11608.0,2273.0
17571.0,41720.0,9482.0,4143.0,1976.0,3435.0,6981.0,7551.0,5612.0,11867.0,2276.0
18575.0,43495.0,9791.0,4177.0,1996.0,3531.0,7521.0,7592.0,5682.0,11927.0,2316.0
19449.0,44668.0,10024.0,4206.0,2029.0,3596.0,7852.0,7627.0,5733.0,11918.0,2295.0
20151.0,45728.0,10157.0,4243.0,2028.0,3616.0,8111.0,7624.0,5766.0,11928.0,2337.0
20603.0,47056.0,10388.0,4284.0,2068.0,3675.0,8337.0,7656.0,5872.0,11896.0,2398.0
21003.0,48358.0,10592.0,4316.0,2060.0,3565.0,8476.0,7687.0,5919.0,11922.0,2408.0
21117.0,49873.0,10789.0,4348.0,2073.0,3444.0,8657.0,7668.0,5938.0,11944.0,2471.0
20671.0,50817.0,10661.0,4402.0,2064.0,3396.0,8707.0,7680.0,5915.0,11972.0,2469.0
20024.0,51232.0,10431.0,4381.0,2037.0,3382.0,8702.0,7658.0,5762.0,12051.0,2449.0
19401.0,50904.0,10219.0,4313.0,2008.0,3249.0,8683.0,7617.0,5652.0,12116.0,2431.0
18194.0,49325.0,9964.0,4217.0,1927.0,2999.0,8330.0,7539.0,5414.0,12005.0,2410.0
16591.0,48867.0,9287.0,4090.0,1794.0,2737.0,8103.0,7445.0,4971.0,11952.0,2331.0
15259.0,47133.0,8586.0,3792.0,1672.0,2546.0,7731.0,7031.0,4527.0,11575.0,2218.0
14097.0,42762.0,7960.0,3510.0,1554.0,2399.0,7155.0,6477.0,4173.0,10810.0,2142.0
13130.0,38128.0,7516.0,3332.0,1501.0,2316.0,6542.0,5918.0,3968.0,9814.0,2065.0
12529.0,34488.0,7193.0,3203.0,1472.0,2260.0,5986.0,5537.0,3785.0,9174.0,2001.0
12124.0,32459.0,7027.0,3123.0,1450.0,2242.0,5638.0,5314.0,3720.0,8800.0,2000.0
11926.0,31089.0,6964.0,3113.0,1481.0,2296.0,5358.0,5221.0,3816.0,8582.0,2006.0
12062.0,30210.0,7126.0,3146.0,1560.0,2372.0,5152.0,5272.0,3901.0,8563.0,2001.0
12541.0,30081.0,7521.0,3299.0,1706.0,2561.0,5079.0,5448.0,4165.0,8795.0,2086.0
13556.0,31282.0,8071.0,3568.0,1812.0,2833.0,4995.0,5878.0,4506.0,9401.0,2129.0
14820.0,33411.0,8620.0,3816.0,1896.0,3030.0,5056.0,6463.0,4828.0,10330.0,2135.0
15962.0,36728.0,9082.0,3946.0,1953.0,3203.0,5467.0,6948.0,5021.0,11126.0,2182.0
17108.0,40596.0,9331.0,4040.0,1953.0,3358.0,6031.0,7276.0,5153.0,11661.0,2198.0
18080.0,43349.0,9634.0,4090.0,1947.0,3425.0,6530.0,7464.0,5252.0,11903.0,2180.0
19016.0,45503.0,9862.0,4141.0,1982.0,3537.0,6906.0,7576.0,5368.0,12002.0,2207.0
19883.0,47197.0,10053.0,4205.0,2001.0,3617.0,7337.0,7653.0,5522.0,12048.0,2250.0
20590.0,48998.0,10246.0,4249.0,2031.0,3646.0,7758.0,7825.0,5672.0,12173.0,2271.0
21019.0,50896.0,10491.0,4330.0,2065.0,3616.0,8280.0,7965.0,5819.0,12319.0,2367.0
21155.0,52842.0,10500.0,4379.0,2079.0,3563.0,8594.0,8078.0,5924.0,12414.0,2392.0
21113.0,54611.0,10544.0,4470.0,2122.0,3547.0,8935.0,8244.0,5965.0,12604.0,2432.0
20679.0,55948.0,10407.0,4554.0,2114.0,3363.0,9119.0,8321.0,5987.0,12820.0,2472.0
20023.0,56482.0,10143.0,4534.0,2090.0,3310.0,9200.0,8296.0,5833.0,12820.0,2450.0
19569.0,56071.0,9811.0,4466.0,2046.0,3186.0,9289.0,8225.0,5704.0,12795.0,2452.0
18379.0,54399.0,9640.0,4371.0,1967.0,2942.0,8959.0,8053.0,5400.0,12542.0,2405.0
16763.0,53466.0,8951.0,4211.0,1811.0,2626.0,8709.0,7875.0,4954.0,12382.0,2290.0
15314.0,51271.0,8296.0,3883.0,1679.0,2405.0,8250.0,7431.0,4484.0,12032.0,2213.0
14192.0,46349.0,7708.0,3579.0,1579.0,2477.0,7563.0,6785.0,4132.0,11117.0,2147.0
13393.0,41202.0,7307.0,3372.0,1536.0,2294.0,6856.0,6190.0,3949.0,10107.0,2109.0
12813.0,37033.0,7086.0,3258.0,1517.0,2229.0,6230.0,5744.0,3769.0,9263.0,2080.0
12457.0,34693.0,6868.0,3187.0,1478.0,2228.0,5822.0,5483.0,3750.0,8861.0,2037.0
12441.0,32938.0,6842.0,3144.0,1509.0,2288.0,5539.0,5361.0,3780.0,8642.0,2034.0
12516.0,32109.0,7028.0,3166.0,1598.0,2401.0,5245.0,5373.0,3925.0,8612.0,2061.0
13038.0,32141.0,7396.0,3291.0,1724.0,2574.0,5148.0,5570.0,4217.0,8811.0,2124.0
14062.0,32904.0,7815.0,3558.0,1859.0,2731.0,5095.0,5983.0,4575.0,9317.0,2145.0
15376.0,35282.0,8190.0,3825.0,1947.0,2909.0,5177.0,6537.0,4940.0,10219.0,2186.0
16419.0,38973.0,8540.0,4008.0,2022.0,3061.0,5707.0,7013.0,5141.0,11001.0,2221.0
17787.0,43311.0,8742.0,4153.0,2041.0,3208.0,6305.0,7432.0,5343.0,11622.0,2222.0
18926.0,46693.0,8943.0,4233.0,2064.0,3330.0,6920.0,7698.0,5484.0,11966.0,2246.0
19899.0,49564.0,9265.0,4345.0,2109.0,3422.0,7482.0,7867.0,5673.0,12133.0,2261.0
20801.0,51902.0,9568.0,4460.0,2170.0,3507.0,8008.0,7994.0,5814.0,12281.0,2298.0
21373.0,53839.0,9896.0,4596.0,2218.0,3551.0,8490.0,8234.0,5936.0,12504.0,2359.0
21854.0,56154.0,10149.0,4741.0,2284.0,3590.0,8875.0,8419.0,6105.0,12703.0,2415.0
22259.0,57952.0,10392.0,4815.0,2308.0,3505.0,9318.0,8554.0,6182.0,12883.0,2456.0
22184.0,59460.0,10616.0,4905.0,2321.0,3375.0,9648.0,8694.0,6358.0,13070.0,2528.0
21594.0,60041.0,10642.0,5009.0,2325.0,3320.0,9694.0,8809.0,6304.0,13281.0,2576.0
21006.0,59764.0,10675.0,4995.0,2286.0,3257.0,9791.0,8765.0,6131.0,13371.0,2567.0
20446.0,58890.0,10395.0,4912.0,2223.0,3143.0,9778.0,8635.0,5978.0,13239.0,2548.0
19226.0,56914.0,10044.0,4753.0,2094.0,2952.0,9460.0,8347.0,5662.0,12955.0,2498.0
17613.0,55824.0,9395.0,4505.0,1931.0,2647.0,9300.0,8071.0,5166.0,12659.0,2398.0
16173.0,53306.0,8635.0,4175.0,1780.0,2451.0,8924.0,7579.0,4687.0,12244.0,2289.0
14902.0,48630.0,8014.0,3801.0,1660.0,2341.0,8295.0,6873.0,4254.0,11258.0,2207.0
13983.0,43353.0,7644.0,3544.0,1584.0,2279.0,7618.0,6234.0,4056.0,10179.0,2173.0
13343.0,38798.0,7374.0,3390.0,1551.0,2193.0,7067.0,5802.0,3920.0,9402.0,2131.0
12882.0,36373.0,7109.0,3269.0,1528.0,2165.0,6663.0,5537.0,3838.0,8963.0,2098.0
12796.0,34413.0,7021.0,3232.0,1539.0,2258.0,6344.0,5397.0,3879.0,8666.0,2075.0
12919.0,33050.0,7147.0,3272.0,1613.0,2367.0,6103.0,5429.0,3972.0,8627.0,2102.0
