elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
11468.0,32528.0,9924.0,3807.0,2341.0,2808.0,5041.0,6810.0,5532.0,11193.0,2664.0
12492.0,34587.0,10725.0,4328.0,2640.0,3043.0,5277.0,7477.0,6232.0,12278.0,2739.0
13009.0,39267.0,11585.0,4664.0,2760.0,3245.0,5794.0,8524.0,6785.0,14091.0,2911.0
12716.0,44872.0,11794.0,4723.0,2741.0,3318.0,6066.0,9336.0,6763.0,15564.0,3017.0
12471.0,49080.0,11805.0,4701.0,2675.0,3393.0,6403.0,9553.0,6797.0,15901.0,3164.0
12094.0,51246.0,11526.0,4639.0,2605.0,3386.0,6543.0,9544.0,6767.0,15666.0,3222.0
11815.0,50816.0,11338.0,4541.0,2555.0,3350.0,6468.0,9472.0,6685.0,15310.0,3196.0
11567.0,50118.0,11254.0,4448.0,2510.0,3307.0,6320.0,9322.0,6616.0,14932.0,3179.0
11297.0,49714.0,11098.0,4351.0,2472.0,3241.0,6234.0,9235.0,6496.0,14640.0,3140.0
11396.0,49578.0,11261.0,4335.0,2510.0,3192.0,6126.0,9075.0,6460.0,14378.0,3171.0
11541.0,48793.0,11481.0,4342.0,2604.0,3079.0,6152.0,8861.0,6423.0,14063.0,3013.0
12433.0,48856.0,12304.0,4567.0,2794.0,3200.0,6252.0,8934.0,6686.0,14246.0,3034.0
13622.0,51044.0,12833.0,4878.0,2965.0,3418.0,6632.0,9379.0,7122.0,15149.0,3160.0
13651.0,55440.0,12761.0,4960.0,2943.0,3427.0,7108.0,10017.0,7092.0,16362.0,3154.0
13167.0,58452.0,12323.0,4843.0,2836.0,3339.0,7300.0,10259.0,6896.0,16838.0,3082.0
12638.0,57630.0,11851.0,4675.0,2723.0,3229.0,7242.0,10081.0,6582.0,16602.0,3027.0
11706.0,54564.0,11023.0,4363.0,2541.0,3066.0,6964.0,9669.0,6209.0,15923.0,2895.0
10619.0,50994.0,10214.0,4023.0,2332.0,2835.0,6636.0,9131.0,5639.0,15031.0,2769.0
9854.0,46682.0,9534.0,3729.0,2182.0,2689.0,6198.0,8453.0,5240.0,13864.0,2681.0
9412.0,41998.0,9201.0,3510.0,2089.0,2589.0,5737.0,7764.0,4996.0,12683.0,2643.0
9251.0,38200.0,9082.0,3392.0,2019.0,2544.0,5355.0,7201.0,4866.0,11698.0,2675.0
9111.0,35683.0,8973.0,3315.0,1982.0,2541.0,5145.0,6868.0,4765.0,11165.0,2650.0
9274.0,33915.0,8955.0,3296.0,1998.0,2549.0,5013.0,6696.0,4792.0,10891.0,2631.0
10030.0,32837.0,9251.0,3443.0,2105.0,2677.0,4938.0,6642.0,4953.0,10844.0,2600.0
11308.0,32810.0,10147.0,3780.0,2334.0,2908.0,5034.0,6795.0,5455.0,11167.0,2629.0
12279.0,34914.0,10860.0,4276.0,2626.0,3068.0,5259.0,7481.0,6220.0,12313.0,2728.0
12855.0,40196.0,11730.0,4639.0,2775.0,3274.0,5718.0,8474.0,6715.0,14091.0,2922.0
13191.0,45544.0,11816.0,4709.0,2762.0,3381.0,6100.0,9284.0,6740.0,15530.0,3026.0
13051.0,49903.0,11599.0,4658.0,2723.0,3475.0,6437.0,9516.0,6707.0,15882.0,3123.0
12851.0,52355.0,11244.0,4587.0,2611.0,3430.0,6683.0,9441.0,6677.0,15750.0,3198.0
12555.0,52301.0,11020.0,4490.0,2560.0,3374.0,6704.0,9338.0,6580.0,15391.0,3197.0
12516.0,51941.0,10840.0,4375.0,2530.0,3357.0,6543.0,9118.0,6487.0,14902.0,3182.0
12364.0,51620.0,10675.0,4278.0,2508.0,3305.0,6502.0,8928.0,6364.0,14509.0,3120.0
12432.0,51075.0,10796.0,4249.0,2501.0,3282.0,6555.0,8734.0,6325.0,14196.0,3146.0
12554.0,49923.0,11209.0,4206.0,2610.0,3183.0,6541.0,8497.0,6301.0,13844.0,2963.0
13274.0,49097.0,12180.0,4442.0,2788.0,3270.0,6547.0,8496.0,6560.0,13989.0,3012.0
13982.0,50937.0,12739.0,4772.0,2959.0,3425.0,6826.0,8906.0,6875.0,14728.0,3130.0
13923.0,55877.0,12648.0,4857.0,2965.0,3403.0,7305.0,9650.0,6912.0,16134.0,3149.0
13354.0,58773.0,12287.0,4770.0,2866.0,3293.0,7500.0,10074.0,6774.0,16774.0,3069.0
12652.0,58246.0,11645.0,4622.0,2746.0,3166.0,7424.0,9989.0,6545.0,16659.0,3036.0
11819.0,55209.0,10758.0,4356.0,2581.0,2978.0,7112.0,9665.0,6174.0,16083.0,2880.0
10895.0,51450.0,9980.0,4029.0,2375.0,2765.0,6803.0,9142.0,5678.0,15316.0,2784.0
10193.0,47353.0,9237.0,3766.0,2213.0,2607.0,6370.0,8505.0,5258.0,14211.0,2710.0
9853.0,42557.0,8821.0,3561.0,2125.0,2508.0,5934.0,7794.0,5000.0,12982.0,2643.0
9328.0,38533.0,8679.0,3465.0,2073.0,2443.0,5475.0,7273.0,4888.0,12056.0,2701.0
9080.0,35440.0,8561.0,3418.0,2033.0,2457.0,5181.0,6938.0,4788.0,11572.0,2645.0
9199.0,33471.0,8554.0,3398.0,2043.0,2485.0,5034.0,6786.0,4727.0,11319.0,2579.0
9891.0,32472.0,8835.0,3521.0,2150.0,2561.0,4968.0,6698.0,4951.0,11243.0,2598.0
11309.0,32596.0,9679.0,3867.0,2370.0,2758.0,5058.0,6881.0,5464.0,11606.0,2621.0
12409.0,34907.0,10578.0,4331.0,2661.0,3004.0,5334.0,7548.0,6215.0,12734.0,2754.0
13130.0,40026.0,11376.0,4709.0,2841.0,3225.0,5722.0,8595.0,6700.0,14580.0,2893.0
13207.0,45445.0,11512.0,4831.0,2849.0,3353.0,6090.0,9424.0,6723.0,16162.0,3009.0
13143.0,49861.0,11400.0,4859.0,2815.0,3425.0,6475.0,9673.0,6747.0,16519.0,3156.0
12741.0,52255.0,11073.0,4821.0,2729.0,3417.0,6586.0,9707.0,6700.0,16409.0,3179.0
12323.0,51801.0,10863.0,4731.0,2689.0,3402.0,6568.0,9608.0,6660.0,16159.0,3199.0
11962.0,50908.0,10621.0,4634.0,2653.0,3355.0,6386.0,9471.0,6532.0,15728.0,3160.0
11682.0,50138.0,10333.0,4544.0,2618.0,3272.0,6183.0,9331.0,6455.0,15304.0,3094.0
11795.0,49695.0,10324.0,4534.0,2670.0,3266.0,6098.0,9070.0,6465.0,14685.0,3062.0
12133.0,48413.0,10643.0,4526.0,2774.0,3154.0,5956.0,8961.0,6476.0,14568.0,2906.0
13011.0,48051.0,11540.0,4701.0,2929.0,3235.0,5942.0,9028.0,6666.0,14678.0,2926.0
13853.0,50034.0,12109.0,4936.0,3044.0,3423.0,6186.0,9416.0,6994.0,15435.0,3039.0
13828.0,54946.0,12052.0,4947.0,3015.0,3339.0,6820.0,9972.0,6993.0,16676.0,3060.0
13349.0,58001.0,11681.0,4801.0,2896.0,3291.0,7078.0,10175.0,6798.0,17079.0,2996.0
12932.0,57236.0,11225.0,4606.0,2772.0,3183.0,7043.0,10001.0,6515.0,16822.0,2951.0
12317.0,54542.0,10650.0,4420.0,2615.0,3075.0,6772.0,9617.0,6252.0,16107.0,3026.0
11390.0,51561.0,9896.0,4139.0,2424.0,2877.0,6626.0,9310.0,5860.0,15649.0,2916.0
10465.0,48206.0,9412.0,3861.0,2277.0,2739.0,6291.0,8697.0,5505.0,14621.0,2848.0
9878.0,43611.0,8953.0,3636.0,2166.0,2543.0,5874.0,8071.0,5198.0,13522.0,2777.0
9581.0,39656.0,8837.0,3520.0,2098.0,2513.0,5490.0,7436.0,5029.0,12422.0,2812.0
9373.0,36667.0,8790.0,3435.0,2060.0,2539.0,5272.0,7092.0,4960.0,11821.0,2798.0
9399.0,34587.0,8689.0,3394.0,2025.0,2544.0,5082.0,6893.0,4875.0,11482.0,2755.0
9670.0,33425.0,8690.0,3437.0,2059.0,2588.0,4974.0,6775.0,4907.0,11309.0,2717.0
10241.0,32727.0,8991.0,3581.0,2133.0,2682.0,4966.0,6802.0,5102.0,11357.0,2712.0
10875.0,33033.0,9454.0,3788.0,2264.0,2797.0,5054.0,7037.0,5458.0,11723.0,2780.0
11724.0,34609.0,10034.0,4083.0,2435.0,3015.0,5182.0,7457.0,5983.0,12451.0,2906.0
12229.0,36650.0,10468.0,4343.0,2536.0,3207.0,5327.0,7982.0,6280.0,13381.0,3050.0
12241.0,40038.0,10728.0,4514.0,2620.0,3288.0,5623.0,8471.0,6566.0,14271.0,3199.0
12228.0,43522.0,10701.0,4576.0,2633.0,3328.0,5929.0,8913.0,6588.0,15052.0,3258.0
12059.0,45412.0,10763.0,4535.0,2640.0,3363.0,6005.0,9007.0,6587.0,15233.0,3270.0
11829.0,45533.0,10786.0,4508.0,2641.0,3354.0,5888.0,8910.0,6515.0,15065.0,3260.0
11639.0,46393.0,10810.0,4490.0,2604.0,3318.0,5850.0,8817.0,6436.0,14944.0,3261.0
11621.0,45876.0,10741.0,4466.0,2620.0,3293.0,5763.0,8689.0,6426.0,14693.0,3190.0
11680.0,44943.0,11062.0,4418.0,2682.0,3181.0,5700.0,8495.0,6344.0,14350.0,3103.0
12273.0,44215.0,11836.0,4552.0,2852.0,3268.0,5669.0,8433.0,6536.0,14211.0,3052.0
13154.0,44521.0,12109.0,4751.0,2911.0,3357.0,5863.0,8745.0,6764.0,14827.0,3126.0
13258.0,48929.0,12227.0,4793.0,2881.0,3376.0,6483.0,9377.0,6879.0,16034.0,3191.0
13109.0,51174.0,11913.0,4727.0,2812.0,3316.0,6684.0,9602.0,6673.0,16300.0,3132.0
12793.0,51118.0,11484.0,4585.0,2707.0,3210.0,6672.0,9559.0,6468.0,16289.0,3102.0
12241.0,49908.0,10834.0,4367.0,2585.0,3108.0,6530.0,9333.0,6169.0,15893.0,2996.0
11417.0,47850.0,10304.0,4118.0,2422.0,2940.0,6391.0,8956.0,5805.0,15206.0,2922.0
10843.0,45530.0,9689.0,3900.0,2277.0,2793.0,6163.0,8436.0,5480.0,14410.0,2828.0
10511.0,42103.0,9284.0,3696.0,2179.0,2699.0,5971.0,7973.0,5202.0,13540.0,2788.0
10245.0,39074.0,9123.0,3565.0,2121.0,2637.0,5567.0,7469.0,4999.0,12730.0,2856.0
10164.0,36342.0,8994.0,3477.0,2074.0,2609.0,5350.0,7114.0,4909.0,12174.0,2805.0
10173.0,34470.0,8796.0,3451.0,2051.0,2614.0,5242.0,6916.0,4854.0,11855.0,2789.0
10401.0,33489.0,8725.0,3490.0,2066.0,2621.0,5145.0,6838.0,4859.0,11742.0,2750.0
11033.0,32665.0,8921.0,3609.0,2128.0,2691.0,5105.0,6810.0,5039.0,11782.0,2721.0
11832.0,32671.0,9409.0,3831.0,2257.0,2795.0,5181.0,7004.0,5368.0,12105.0,2775.0
12529.0,34083.0,10043.0,4085.0,2425.0,3001.0,5349.0,7353.0,5866.0,12780.0,2887.0
12688.0,35866.0,10403.0,4311.0,2511.0,3162.0,5467.0,7872.0,6132.0,13714.0,3005.0
12487.0,39558.0,10744.0,4451.0,2572.0,3223.0,5707.0,8408.0,6460.0,14647.0,3169.0
12174.0,42917.0,10873.0,4429.0,2609.0,3246.0,5955.0,8902.0,6518.0,15483.0,3182.0
12027.0,44730.0,11070.0,4437.0,2630.0,3275.0,6019.0,9140.0,6562.0,15779.0,3258.0
11885.0,45131.0,11131.0,4427.0,2622.0,3278.0,6020.0,9251.0,6559.0,15867.0,3276.0
11586.0,46486.0,11150.0,4381.0,2604.0,3261.0,5931.0,9414.0,6510.0,16100.0,3316.0
11407.0,46365.0,11313.0,4350.0,2646.0,3267.0,5891.0,9474.0,6560.0,16139.0,3351.0
11495.0,45899.0,11646.0,4348.0,2709.0,3166.0,5832.0,9438.0,6465.0,15994.0,3263.0
12409.0,44986.0,12412.0,4504.0,2868.0,3263.0,5807.0,9418.0,6646.0,16018.0,3199.0
13341.0,45379.0,12722.0,4748.0,2951.0,3413.0,6040.0,9713.0,6854.0,16528.0,3261.0
13610.0,49961.0,12741.0,4804.0,2918.0,3446.0,6679.0,10180.0,6906.0,17433.0,3238.0
13473.0,51744.0,12365.0,4758.0,2852.0,3387.0,6772.0,10186.0,6842.0,17407.0,3243.0
13025.0,51970.0,11874.0,4602.0,2759.0,3272.0,6790.0,10127.0,6679.0,17307.0,3175.0
12183.0,50371.0,10981.0,4301.0,2567.0,3112.0,6672.0,9806.0,6188.0,16745.0,2885.0
11170.0,47538.0,10296.0,3996.0,2384.0,2854.0,6368.0,9086.0,5777.0,15530.0,2819.0
10468.0,44466.0,9725.0,3699.0,2261.0,2775.0,6078.0,8452.0,5409.0,14392.0,2740.0
10123.0,40760.0,9294.0,3528.0,2122.0,2688.0,5714.0,7852.0,5165.0,13293.0,2665.0
9995.0,36886.0,9245.0,3440.0,2096.0,2643.0,5316.0,7296.0,4999.0,12253.0,2713.0
10006.0,34840.0,9209.0,3379.0,2054.0,2651.0,5115.0,6985.0,4922.0,11729.0,2731.0
10293.0,33624.0,9178.0,3408.0,2079.0,2698.0,5078.0,6830.0,4963.0,11464.0,2655.0
11198.0,32658.0,9515.0,3540.0,2159.0,2807.0,5007.0,6821.0,5187.0,11394.0,2702.0
12704.0,32888.0,10419.0,3894.0,2392.0,3048.0,5044.0,7056.0,5699.0,11790.0,2682.0
13734.0,35037.0,11240.0,4365.0,2686.0,3226.0,5365.0,7709.0,6405.0,12904.0,2788.0
14196.0,39992.0,12027.0,4717.0,2836.0,3446.0,5847.0,8755.0,7049.0,14707.0,2931.0
13822.0,45327.0,12059.0,4827.0,2846.0,3493.0,6174.0,9545.0,7053.0,16057.0,3054.0
13301.0,49305.0,11892.0,4855.0,2783.0,3563.0,6436.0,9742.0,7091.0,16369.0,3203.0
12661.0,51353.0,11473.0,4807.0,2706.0,3482.0,6610.0,9738.0,7040.0,16248.0,3262.0
12095.0,50612.0,11225.0,4714.0,2635.0,3430.0,6507.0,9692.0,6914.0,15964.0,3263.0
12059.0,49545.0,11083.0,4621.0,2610.0,3379.0,6283.0,9445.0,6762.0,15507.0,3218.0
11418.0,48850.0,11004.0,4561.0,2562.0,3283.0,6104.0,9297.0,6655.0,15155.0,3225.0
11343.0,48327.0,11165.0,4523.0,2604.0,3245.0,5994.0,9197.0,6582.0,14925.0,3256.0
11465.0,47123.0,11473.0,4519.0,2725.0,3123.0,5892.0,8939.0,6518.0,14490.0,3077.0
12314.0,46752.0,12382.0,4720.0,2930.0,3243.0,5891.0,9024.0,6796.0,14649.0,3117.0
13637.0,48535.0,13102.0,4987.0,3088.0,3491.0,6142.0,9386.0,7185.0,15392.0,3234.0
13853.0,53693.0,13076.0,5033.0,3052.0,3521.0,6743.0,10139.0,7186.0,16740.0,3213.0
22887.0,69185.0,12851.0,5664.0,2729.0,3601.0,10259.0,9591.0,7759.0,15479.0,2903.0
21205.0,67924.0,12286.0,5380.0,2467.0,3283.0,9966.0,9595.0,7129.0,15387.0,2882.0
19266.0,65842.0,11236.0,4948.0,2267.0,2993.0,9495.0,9139.0,6477.0,14991.0,2669.0
17380.0,60759.0,10248.0,4480.0,2087.0,2773.0,8804.0,8431.0,5928.0,14016.0,2555.0
15981.0,54810.0,9478.0,4028.0,1920.0,2581.0,7972.0,7731.0,5373.0,12836.0,2521.0
14925.0,48592.0,8853.0,3742.0,1797.0,2472.0,7158.0,7088.0,5059.0,11581.0,2453.0
14042.0,43141.0,8321.0,3520.0,1736.0,2407.0,6493.0,6554.0,4838.0,10662.0,2363.0
13375.0,39100.0,7867.0,3386.0,1680.0,2355.0,5926.0,6197.0,4676.0,10036.0,2221.0
13302.0,36475.0,7747.0,3325.0,1706.0,2406.0,5550.0,5992.0,4731.0,9630.0,2238.0
13669.0,34718.0,8129.0,3396.0,1839.0,2533.0,5312.0,5971.0,4966.0,9465.0,2349.0
14300.0,34639.0,8694.0,3619.0,1990.0,2703.0,5237.0,6247.0,5369.0,9772.0,2374.0
15589.0,36574.0,9346.0,3942.0,2159.0,2923.0,5311.0,6691.0,5714.0,10378.0,2403.0
17153.0,40477.0,10242.0,4305.0,2357.0,3188.0,5524.0,7277.0,6444.0,11504.0,2609.0
18503.0,45476.0,10783.0,4555.0,2422.0,3353.0,6027.0,8004.0,6775.0,12602.0,2680.0
19679.0,51579.0,11197.0,4665.0,2447.0,3444.0,6608.0,8602.0,6958.0,13616.0,2784.0
20648.0,55320.0,11477.0,4762.0,2456.0,3517.0,7190.0,8842.0,7100.0,13864.0,2855.0
21443.0,56660.0,11963.0,4912.0,2579.0,3618.0,7576.0,8889.0,7406.0,13910.0,2905.0
22367.0,58165.0,12334.0,5058.0,2642.0,3682.0,8022.0,8976.0,7705.0,13859.0,2911.0
23049.0,60394.0,12613.0,5178.0,2717.0,3753.0,8547.0,9058.0,7744.0,13944.0,2898.0
23768.0,62404.0,13050.0,5346.0,2819.0,3832.0,9004.0,9109.0,7946.0,13978.0,2970.0
24461.0,64279.0,13409.0,5549.0,2880.0,3874.0,9581.0,9082.0,8087.0,13986.0,3012.0
24949.0,67196.0,13518.0,5693.0,2910.0,3869.0,9962.0,9163.0,8182.0,14154.0,2905.0
24777.0,69877.0,13663.0,5780.0,2955.0,3856.0,10438.0,9232.0,8239.0,14402.0,2939.0
24341.0,71939.0,13519.0,5790.0,2891.0,3820.0,10661.0,9287.0,8117.0,14672.0,2940.0
23106.0,72865.0,13196.0,5648.0,2763.0,3594.0,10641.0,9342.0,7862.0,14828.0,2900.0
21337.0,71789.0,12546.0,5367.0,2539.0,3274.0,10408.0,9330.0,7222.0,14780.0,2876.0
19300.0,69859.0,11477.0,4930.0,2301.0,2990.0,9993.0,8938.0,6592.0,14438.0,2688.0
17574.0,64704.0,10477.0,4467.0,2099.0,2760.0,9191.0,8245.0,6080.0,13530.0,2538.0
15831.0,58327.0,9730.0,4045.0,1926.0,2568.0,8495.0,7576.0,5506.0,12435.0,2536.0
14859.0,51504.0,9038.0,3715.0,1842.0,2440.0,7697.0,6935.0,5149.0,11339.0,2478.0
14065.0,45764.0,8561.0,3510.0,1757.0,2372.0,6838.0,6405.0,4910.0,10420.0,2418.0
13474.0,42076.0,8076.0,3381.0,1729.0,2340.0,6324.0,6085.0,4771.0,9849.0,2261.0
13118.0,39253.0,7937.0,3313.0,1761.0,2382.0,5887.0,5950.0,4810.0,9588.0,2259.0
13396.0,37224.0,8321.0,3401.0,1901.0,2509.0,5616.0,5954.0,5041.0,9461.0,2355.0
13951.0,36945.0,8950.0,3629.0,2049.0,2643.0,5560.0,6197.0,5396.0,9675.0,2395.0
15140.0,38364.0,9548.0,3972.0,2208.0,2868.0,5552.0,6735.0,5892.0,10416.0,2459.0
16534.0,42142.0,10389.0,4319.0,2391.0,3141.0,5798.0,7309.0,6528.0,11538.0,2614.0
17694.0,47492.0,11001.0,4507.0,2469.0,3291.0,6301.0,7973.0,6804.0,12616.0,2707.0
18715.0,53678.0,11378.0,4568.0,2483.0,3396.0,6943.0,8558.0,6946.0,13542.0,2810.0
19497.0,57414.0,11678.0,4607.0,2500.0,3481.0,7611.0,8730.0,7101.0,13729.0,2867.0
20241.0,59043.0,12015.0,4670.0,2515.0,3592.0,8207.0,8817.0,7281.0,13790.0,2905.0
21175.0,60371.0,12349.0,4778.0,2560.0,3673.0,8644.0,8791.0,7488.0,13648.0,2896.0
22000.0,62616.0,12502.0,4797.0,2605.0,3732.0,9091.0,8884.0,7545.0,13782.0,2882.0
22831.0,64799.0,13002.0,4899.0,2642.0,3826.0,9426.0,8896.0,7694.0,13733.0,2923.0
23471.0,66734.0,13491.0,5046.0,2685.0,3851.0,9598.0,8900.0,7855.0,13728.0,2990.0
23785.0,69540.0,13757.0,5187.0,2722.0,3867.0,9872.0,9049.0,7944.0,14004.0,2874.0
23800.0,72216.0,13962.0,5301.0,2765.0,3859.0,10123.0,9109.0,7990.0,14249.0,2890.0
23495.0,74228.0,13807.0,5267.0,2736.0,3819.0,10274.0,9224.0,7809.0,14597.0,2881.0
22429.0,75109.0,13449.0,5172.0,2612.0,3576.0,10087.0,9350.0,7553.0,14851.0,2814.0
20673.0,73590.0,12816.0,4980.0,2431.0,3274.0,9671.0,9427.0,7018.0,14974.0,2819.0
18857.0,71097.0,11631.0,4634.0,2210.0,2990.0,9362.0,9052.0,6366.0,14692.0,2603.0
17344.0,65627.0,10626.0,4220.0,2015.0,2756.0,8897.0,8385.0,5850.0,13756.0,2491.0
15791.0,58901.0,9679.0,3872.0,1864.0,2552.0,8162.0,7669.0,5315.0,12566.0,2454.0
14671.0,52118.0,9102.0,3601.0,1758.0,2425.0,7499.0,7061.0,4965.0,11524.0,2403.0
13771.0,46293.0,8579.0,3433.0,1692.0,2372.0,6821.0,6521.0,4747.0,10555.0,2318.0
13304.0,42139.0,8094.0,3325.0,1660.0,2337.0,6304.0,6156.0,4574.0,9972.0,2199.0
13052.0,39461.0,7960.0,3279.0,1713.0,2392.0,5948.0,5986.0,4630.0,9602.0,2173.0
13345.0,37533.0,8292.0,3359.0,1826.0,2502.0,5705.0,5943.0,4929.0,9496.0,2311.0
13920.0,37087.0,8931.0,3632.0,1988.0,2648.0,5592.0,6237.0,5364.0,9725.0,2364.0
15177.0,38453.0,9588.0,3993.0,2169.0,2890.0,5743.0,6748.0,5739.0,10435.0,2410.0
16489.0,42415.0,10512.0,4287.0,2327.0,3166.0,6027.0,7334.0,6173.0,11564.0,2516.0
17525.0,47729.0,10963.0,4463.0,2352.0,3300.0,6552.0,7914.0,6403.0,12611.0,2588.0
18345.0,53713.0,11284.0,4471.0,2315.0,3399.0,7251.0,8483.0,6489.0,13586.0,2650.0
18897.0,57774.0,11568.0,4536.0,2293.0,3514.0,7781.0,8715.0,6637.0,13841.0,2741.0
19491.0,59302.0,11873.0,4604.0,2328.0,3597.0,8182.0,8714.0,6838.0,13782.0,2787.0
20209.0,60613.0,12221.0,4696.0,2362.0,3666.0,8572.0,8714.0,7083.0,13705.0,2790.0
21072.0,62656.0,12446.0,4730.0,2405.0,3715.0,8856.0,8850.0,7134.0,13727.0,2795.0
21757.0,64619.0,12778.0,4879.0,2508.0,3800.0,9149.0,8889.0,7398.0,13748.0,2846.0
22292.0,65738.0,12867.0,5062.0,2568.0,3846.0,9137.0,8946.0,7534.0,13771.0,2885.0
22442.0,67125.0,12795.0,5227.0,2626.0,3837.0,9094.0,9097.0,7585.0,14080.0,2758.0
22209.0,68508.0,12879.0,5378.0,2680.0,3841.0,9109.0,9180.0,7597.0,14406.0,2752.0
22069.0,69923.0,12715.0,5385.0,2654.0,3805.0,9036.0,9279.0,7498.0,14751.0,2775.0
21245.0,71030.0,12444.0,5258.0,2552.0,3554.0,8936.0,9356.0,7229.0,15008.0,2736.0
19860.0,70416.0,11894.0,5054.0,2384.0,3261.0,8916.0,9389.0,6732.0,15070.0,2743.0
18135.0,68120.0,10787.0,4714.0,2183.0,2966.0,8629.0,9021.0,6184.0,14713.0,2540.0
16501.0,63085.0,9932.0,4299.0,2013.0,2740.0,8257.0,8406.0,5663.0,13863.0,2431.0
14999.0,56721.0,9178.0,3901.0,1830.0,2576.0,7698.0,7655.0,5136.0,12673.0,2389.0
13965.0,50185.0,8579.0,3658.0,1735.0,2429.0,7131.0,6989.0,4817.0,11529.0,2334.0
13264.0,44087.0,8131.0,3464.0,1669.0,2364.0,6482.0,6414.0,4618.0,10388.0,2268.0
12800.0,40666.0,7682.0,3339.0,1617.0,2319.0,6092.0,6085.0,4501.0,9819.0,2170.0
12647.0,37879.0,7544.0,3303.0,1660.0,2366.0,5847.0,5888.0,4534.0,9439.0,2123.0
12985.0,36023.0,7875.0,3362.0,1758.0,2485.0,5640.0,5855.0,4797.0,9293.0,2239.0
