elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
11315.0,55033.0,10464.0,4205.0,2406.0,2890.0,7041.0,9210.0,6177.0,15270.0,2698.0
10660.0,49355.0,9936.0,3938.0,2279.0,2780.0,6455.0,8432.0,5820.0,13886.0,2630.0
10285.0,44137.0,9658.0,3790.0,2220.0,2726.0,6036.0,7711.0,5607.0,12756.0,2631.0
10122.0,40773.0,9480.0,3703.0,2161.0,2693.0,5707.0,7354.0,5539.0,12129.0,2629.0
10354.0,38212.0,9387.0,3683.0,2174.0,2721.0,5574.0,7174.0,5555.0,11769.0,2595.0
11111.0,36588.0,9769.0,3833.0,2249.0,2801.0,5491.0,7055.0,5752.0,11586.0,2612.0
12693.0,36687.0,10801.0,4237.0,2540.0,3038.0,5530.0,7233.0,6384.0,11903.0,2679.0
14006.0,38810.0,11977.0,4845.0,2895.0,3321.0,5785.0,7923.0,7255.0,13023.0,2818.0
14882.0,44226.0,13206.0,5291.0,3085.0,3599.0,6397.0,9131.0,7997.0,15105.0,3040.0
14625.0,51435.0,13449.0,5408.0,3073.0,3682.0,6813.0,10125.0,8000.0,16895.0,3134.0
14150.0,57366.0,13326.0,5309.0,2987.0,3676.0,7316.0,10526.0,7869.0,17560.0,3162.0
13627.0,59070.0,12901.0,5169.0,2897.0,3623.0,7453.0,10543.0,7725.0,17358.0,3161.0
13297.0,57533.0,12664.0,5031.0,2836.0,3568.0,7296.0,10387.0,7603.0,16851.0,3115.0
13053.0,55861.0,12537.0,4940.0,2788.0,3528.0,7076.0,10123.0,7548.0,16280.0,3100.0
12793.0,55377.0,12352.0,4843.0,2747.0,3478.0,6979.0,10022.0,7425.0,15962.0,3060.0
13045.0,55233.0,12600.0,4853.0,2795.0,3483.0,6862.0,9857.0,7433.0,15692.0,3129.0
13407.0,54813.0,13024.0,4970.0,2912.0,3462.0,6893.0,9730.0,7607.0,15517.0,3130.0
14474.0,56787.0,14074.0,5264.0,3143.0,3602.0,7097.0,9846.0,7948.0,15769.0,3180.0
15876.0,59796.0,14846.0,5636.0,3355.0,3854.0,7546.0,10363.0,8491.0,16819.0,3339.0
15908.0,65368.0,14771.0,5745.0,3331.0,3853.0,8112.0,11111.0,8462.0,18230.0,3330.0
15259.0,69615.0,14155.0,5596.0,3201.0,3734.0,8399.0,11444.0,8189.0,18881.0,3231.0
14613.0,68837.0,13542.0,5388.0,3062.0,3602.0,8339.0,11258.0,7805.0,18647.0,3153.0
13531.0,64857.0,12615.0,5026.0,2859.0,3389.0,7985.0,10759.0,7353.0,17806.0,3026.0
12242.0,60629.0,11508.0,4625.0,2610.0,3122.0,7596.0,10137.0,6674.0,16769.0,2818.0
11256.0,55471.0,10574.0,4262.0,2424.0,2935.0,7076.0,9320.0,6163.0,15373.0,2707.0
10668.0,49698.0,10088.0,3985.0,2301.0,2813.0,6515.0,8517.0,5849.0,13998.0,2641.0
10407.0,44712.0,9843.0,3830.0,2213.0,2767.0,6019.0,7822.0,5671.0,12789.0,2648.0
10186.0,41334.0,9641.0,3722.0,2161.0,2748.0,5739.0,7419.0,5530.0,12130.0,2612.0
10308.0,38947.0,9585.0,3684.0,2165.0,2749.0,5559.0,7196.0,5540.0,11761.0,2592.0
11100.0,37341.0,9932.0,3834.0,2275.0,2881.0,5443.0,7102.0,5719.0,11641.0,2576.0
12519.0,37020.0,11059.0,4207.0,2531.0,3140.0,5522.0,7210.0,6309.0,11883.0,2643.0
13774.0,39201.0,12130.0,4791.0,2884.0,3350.0,5765.0,7923.0,7238.0,13062.0,2807.0
14692.0,45244.0,13368.0,5265.0,3102.0,3634.0,6310.0,9080.0,7916.0,15106.0,3051.0
15085.0,52202.0,13466.0,5389.0,3101.0,3748.0,6839.0,10071.0,7966.0,16860.0,3144.0
14725.0,58340.0,13081.0,5264.0,3046.0,3759.0,7339.0,10486.0,7766.0,17545.0,3119.0
14390.0,60376.0,12566.0,5115.0,2909.0,3667.0,7581.0,10428.0,7621.0,17447.0,3137.0
14051.0,59248.0,12281.0,4976.0,2847.0,3592.0,7534.0,10246.0,7479.0,16940.0,3117.0
14027.0,57908.0,12050.0,4861.0,2811.0,3579.0,7305.0,9908.0,7397.0,16249.0,3113.0
13889.0,57490.0,11850.0,4762.0,2786.0,3544.0,7257.0,9706.0,7274.0,15833.0,3041.0
14108.0,56907.0,12050.0,4760.0,2792.0,3575.0,7317.0,9507.0,7283.0,15515.0,3095.0
14432.0,56109.0,12689.0,4829.0,2924.0,3572.0,7306.0,9354.0,7462.0,15300.0,3081.0
15317.0,57172.0,13899.0,5132.0,3143.0,3674.0,7414.0,9391.0,7800.0,15518.0,3156.0
16219.0,59822.0,14703.0,5528.0,3357.0,3863.0,7762.0,9878.0,8207.0,16395.0,3307.0
16163.0,65948.0,14610.0,5636.0,3360.0,3828.0,8341.0,10737.0,8241.0,18012.0,3326.0
15439.0,70042.0,14088.0,5521.0,3235.0,3683.0,8630.0,11255.0,8040.0,18836.0,3217.0
14608.0,69578.0,13292.0,5332.0,3093.0,3534.0,8542.0,11167.0,7751.0,18723.0,3162.0
13643.0,65609.0,12282.0,5018.0,2903.0,3290.0,8150.0,10755.0,7307.0,17989.0,3011.0
12521.0,61154.0,11215.0,4629.0,2659.0,3042.0,7777.0,10144.0,6704.0,17070.0,2843.0
11625.0,56238.0,10200.0,4304.0,2459.0,2845.0,7269.0,9370.0,6170.0,15737.0,2727.0
11137.0,50343.0,9626.0,4043.0,2342.0,2721.0,6731.0,8541.0,5843.0,14307.0,2641.0
10501.0,45089.0,9355.0,3910.0,2269.0,2658.0,6147.0,7904.0,5684.0,13155.0,2663.0
10163.0,41105.0,9150.0,3835.0,2213.0,2653.0,5779.0,7494.0,5542.0,12540.0,2605.0
10238.0,38501.0,9106.0,3794.0,2213.0,2674.0,5582.0,7293.0,5466.0,12193.0,2527.0
10957.0,36988.0,9433.0,3918.0,2323.0,2756.0,5478.0,7164.0,5714.0,12041.0,2572.0
12535.0,36818.0,10501.0,4302.0,2571.0,2979.0,5551.0,7300.0,6313.0,12328.0,2636.0
13926.0,39219.0,11788.0,4854.0,2920.0,3279.0,5849.0,7998.0,7226.0,13489.0,2841.0
15011.0,45104.0,12941.0,5346.0,3172.0,3574.0,6319.0,9207.0,7890.0,15614.0,3017.0
15149.0,52150.0,13090.0,5526.0,3190.0,3713.0,6834.0,10224.0,7940.0,17519.0,3124.0
14873.0,58355.0,12826.0,5485.0,3139.0,3709.0,7376.0,10659.0,7807.0,18213.0,3149.0
14325.0,60374.0,12354.0,5367.0,3032.0,3656.0,7479.0,10726.0,7643.0,18154.0,3115.0
13848.0,58835.0,12099.0,5239.0,2981.0,3625.0,7401.0,10544.0,7561.0,17763.0,3119.0
13480.0,56924.0,11796.0,5146.0,2940.0,3580.0,7142.0,10290.0,7446.0,17127.0,3082.0
13203.0,56027.0,11445.0,5055.0,2903.0,3511.0,6922.0,10132.0,7373.0,16676.0,3022.0
13475.0,55533.0,11514.0,5073.0,2970.0,3561.0,6833.0,9861.0,7434.0,16038.0,3015.0
14028.0,54566.0,12050.0,5178.0,3099.0,3543.0,6681.0,9843.0,7660.0,16059.0,3019.0
15079.0,56132.0,13181.0,5420.0,3294.0,3640.0,6765.0,9949.0,7929.0,16237.0,3066.0
16121.0,58941.0,13996.0,5714.0,3448.0,3865.0,7069.0,10409.0,8355.0,17137.0,3214.0
16102.0,65051.0,13940.0,5743.0,3415.0,3771.0,7806.0,11073.0,8355.0,18586.0,3232.0
15468.0,69347.0,13404.0,5565.0,3268.0,3688.0,8161.0,11367.0,8088.0,19171.0,3139.0
14940.0,68610.0,12814.0,5324.0,3122.0,3557.0,8125.0,11189.0,7732.0,18906.0,3073.0
14195.0,65015.0,12155.0,5055.0,2945.0,3414.0,7782.0,10717.0,7324.0,18027.0,3123.0
13059.0,61362.0,11171.0,4706.0,2714.0,3180.0,7554.0,10200.0,6832.0,17227.0,2978.0
11949.0,57204.0,10510.0,4366.0,2531.0,3004.0,7148.0,9490.0,6384.0,16037.0,2871.0
11154.0,51497.0,9877.0,4075.0,2385.0,2775.0,6629.0,8741.0,5999.0,14733.0,2780.0
10745.0,46407.0,9581.0,3917.0,2298.0,2724.0,6137.0,7958.0,5773.0,13391.0,2767.0
10446.0,42493.0,9463.0,3801.0,2241.0,2733.0,5841.0,7521.0,5665.0,12629.0,2742.0
10406.0,39731.0,9287.0,3735.0,2191.0,2721.0,5596.0,7261.0,5543.0,12174.0,2680.0
10653.0,38095.0,9251.0,3764.0,2221.0,2762.0,5445.0,7109.0,5558.0,11942.0,2633.0
11255.0,36978.0,9598.0,3913.0,2298.0,2855.0,5409.0,7089.0,5777.0,11906.0,2630.0
12010.0,37081.0,10200.0,4147.0,2449.0,2990.0,5483.0,7307.0,6202.0,12243.0,2724.0
13029.0,38804.0,10975.0,4497.0,2655.0,3231.0,5634.0,7747.0,6846.0,13003.0,2885.0
13580.0,41368.0,11535.0,4814.0,2774.0,3403.0,5835.0,8334.0,7215.0,14052.0,3060.0
13675.0,45177.0,11888.0,4976.0,2880.0,3505.0,6214.0,8965.0,7467.0,15193.0,3169.0
13664.0,48132.0,11910.0,5051.0,2905.0,3538.0,6565.0,9454.0,7511.0,16054.0,3241.0
13582.0,50362.0,12076.0,5037.0,2935.0,3590.0,6681.0,9604.0,7555.0,16338.0,3278.0
13407.0,50868.0,12140.0,5035.0,2946.0,3602.0,6570.0,9537.0,7506.0,16215.0,3267.0
13286.0,52530.0,12192.0,5030.0,2912.0,3587.0,6567.0,9485.0,7437.0,16178.0,3274.0
13311.0,51997.0,12168.0,5018.0,2948.0,3578.0,6496.0,9366.0,7453.0,15949.0,3210.0
13499.0,51430.0,12550.0,5045.0,3020.0,3532.0,6445.0,9169.0,7502.0,15596.0,3204.0
14247.0,52004.0,13514.0,5194.0,3216.0,3650.0,6475.0,9168.0,7700.0,15562.0,3135.0
15180.0,53075.0,13842.0,5416.0,3287.0,3727.0,6681.0,9540.0,7951.0,16280.0,3208.0
15308.0,58382.0,14042.0,5468.0,3260.0,3742.0,7377.0,10251.0,8092.0,17634.0,3297.0
15096.0,60970.0,13623.0,5386.0,3172.0,3632.0,7606.0,10503.0,7826.0,17938.0,3219.0
14681.0,61081.0,13088.0,5216.0,3048.0,3508.0,7606.0,10466.0,7572.0,17962.0,3188.0
14071.0,59526.0,12331.0,4964.0,2903.0,3444.0,7424.0,10195.0,7216.0,17474.0,3072.0
13067.0,57016.0,11634.0,4669.0,2713.0,3244.0,7245.0,9751.0,6773.0,16673.0,2980.0
12313.0,54137.0,10833.0,4393.0,2531.0,3062.0,6972.0,9163.0,6362.0,15755.0,2863.0
11820.0,49903.0,10255.0,4135.0,2401.0,2934.0,6726.0,8620.0,6005.0,14739.0,2794.0
11435.0,45805.0,9909.0,3966.0,2323.0,2850.0,6223.0,7996.0,5741.0,13722.0,2809.0
11268.0,42153.0,9693.0,3847.0,2258.0,2806.0,5941.0,7550.0,5609.0,12997.0,2751.0
11207.0,39619.0,9405.0,3793.0,2220.0,2795.0,5767.0,7282.0,5525.0,12560.0,2722.0
11414.0,38203.0,9295.0,3820.0,2230.0,2796.0,5635.0,7166.0,5512.0,12379.0,2670.0
12073.0,36961.0,9525.0,3943.0,2294.0,2867.0,5563.0,7096.0,5712.0,12329.0,2641.0
13006.0,36769.0,10163.0,4196.0,2442.0,2991.0,5629.0,7271.0,6113.0,12622.0,2722.0
13873.0,38336.0,10985.0,4503.0,2647.0,3223.0,5818.0,7638.0,6726.0,13327.0,2873.0
14071.0,40653.0,11471.0,4784.0,2749.0,3364.0,5998.0,8220.0,7066.0,14380.0,3017.0
13947.0,44812.0,11924.0,4917.0,2833.0,3443.0,6319.0,8899.0,7360.0,15572.0,3142.0
13627.0,47591.0,12127.0,4904.0,2883.0,3457.0,6601.0,9437.0,7441.0,16499.0,3176.0
13565.0,49707.0,12440.0,4940.0,2924.0,3503.0,6704.0,9735.0,7533.0,16900.0,3269.0
13482.0,50478.0,12546.0,4953.0,2924.0,3525.0,6722.0,9881.0,7556.0,17044.0,3288.0
13242.0,52640.0,12592.0,4917.0,2914.0,3529.0,6661.0,10095.0,7509.0,17373.0,3334.0
13102.0,52516.0,12809.0,4896.0,2973.0,3552.0,6642.0,10164.0,7584.0,17440.0,3375.0
13327.0,52444.0,13204.0,4972.0,3049.0,3516.0,6591.0,10125.0,7627.0,17288.0,3361.0
14406.0,52835.0,14153.0,5139.0,3231.0,3645.0,6635.0,10169.0,7802.0,17421.0,3286.0
15399.0,53995.0,14514.0,5406.0,3323.0,3784.0,6881.0,10519.0,8029.0,18021.0,3346.0
15693.0,59487.0,14608.0,5479.0,3295.0,3813.0,7596.0,11064.0,8115.0,19074.0,3346.0
15477.0,61595.0,14120.0,5419.0,3212.0,3705.0,7710.0,11087.0,8011.0,19076.0,3342.0
14931.0,61988.0,13524.0,5233.0,3101.0,3570.0,7745.0,11043.0,7813.0,19022.0,3261.0
14015.0,59986.0,12510.0,4936.0,2881.0,3430.0,7585.0,10673.0,7325.0,18356.0,3003.0
12830.0,56680.0,11579.0,4585.0,2669.0,3142.0,7262.0,10003.0,6834.0,17213.0,2875.0
11885.0,53025.0,10803.0,4225.0,2513.0,3035.0,6919.0,9264.0,6380.0,15879.0,2764.0
11427.0,48525.0,10196.0,4006.0,2343.0,2923.0,6492.0,8589.0,6060.0,14629.0,2668.0
11197.0,43276.0,10028.0,3885.0,2298.0,2880.0,5979.0,7920.0,5844.0,13349.0,2683.0
11130.0,40408.0,9908.0,3794.0,2236.0,2869.0,5710.0,7541.0,5724.0,12699.0,2698.0
11375.0,38608.0,9832.0,3806.0,2252.0,2907.0,5630.0,7338.0,5749.0,12342.0,2619.0
12322.0,37149.0,10227.0,3939.0,2336.0,3023.0,5515.0,7289.0,5995.0,12195.0,2674.0
13988.0,37113.0,11367.0,4331.0,2595.0,3295.0,5533.0,7480.0,6596.0,12515.0,2710.0
15325.0,39349.0,12581.0,4887.0,2952.0,3529.0,5881.0,8162.0,7474.0,13665.0,2881.0
16170.0,45075.0,13758.0,5354.0,3175.0,3831.0,6453.0,9368.0,8319.0,15737.0,3068.0
15838.0,51988.0,13805.0,5520.0,3192.0,3889.0,6928.0,10343.0,8350.0,17410.0,3181.0
15079.0,57688.0,13464.0,5475.0,3115.0,3873.0,7349.0,10725.0,8220.0,18058.0,3208.0
14273.0,59302.0,12871.0,5352.0,3015.0,3742.0,7521.0,10746.0,8052.0,17983.0,3202.0
13635.0,57406.0,12547.0,5219.0,2933.0,3667.0,7342.0,10620.0,7870.0,17551.0,3183.0
13601.0,55319.0,12353.0,5127.0,2902.0,3615.0,7040.0,10253.0,7726.0,16889.0,3153.0
12955.0,54496.0,12246.0,5068.0,2851.0,3534.0,6842.0,10091.0,7613.0,16513.0,3165.0
13021.0,53939.0,12487.0,5057.0,2905.0,3548.0,6717.0,9987.0,7569.0,16273.0,3215.0
13362.0,53072.0,13010.0,5167.0,3055.0,3520.0,6610.0,9813.0,7712.0,15968.0,3202.0
14389.0,54606.0,14151.0,5434.0,3298.0,3656.0,6706.0,9939.0,8071.0,16198.0,3271.0
15944.0,57188.0,15129.0,5763.0,3497.0,3941.0,7019.0,10373.0,8558.0,17085.0,3427.0
16164.0,63539.0,15119.0,5828.0,3460.0,3960.0,7722.0,11240.0,8562.0,18637.0,3407.0
26816.0,82960.0,14961.0,6561.0,3140.0,4091.0,11978.0,10917.0,9355.0,17794.0,3158.0
24780.0,81707.0,14073.0,6212.0,2846.0,3732.0,11662.0,10934.0,8596.0,17730.0,3034.0
22461.0,78636.0,12963.0,5707.0,2608.0,3410.0,11070.0,10391.0,7816.0,17183.0,2881.0
20227.0,72236.0,11725.0,5164.0,2387.0,3145.0,10232.0,9576.0,7143.0,16018.0,2735.0
18441.0,65164.0,10554.0,4621.0,2174.0,2903.0,9219.0,8772.0,6439.0,14656.0,2605.0
17151.0,57512.0,9720.0,4268.0,2020.0,2763.0,8256.0,8007.0,6028.0,13185.0,2497.0
16032.0,50571.0,9064.0,3995.0,1935.0,2673.0,7432.0,7343.0,5734.0,12019.0,2404.0
15146.0,45369.0,8606.0,3826.0,1862.0,2601.0,6716.0,6902.0,5507.0,11230.0,2320.0
15011.0,41932.0,8443.0,3740.0,1878.0,2642.0,6252.0,6640.0,5533.0,10716.0,2338.0
15371.0,39524.0,8772.0,3811.0,2016.0,2772.0,5948.0,6571.0,5771.0,10461.0,2401.0
16109.0,39120.0,9531.0,4063.0,2197.0,2968.0,5841.0,6840.0,6249.0,10745.0,2471.0
17753.0,41132.0,10498.0,4470.0,2419.0,3249.0,5913.0,7319.0,6751.0,11394.0,2552.0
19745.0,45923.0,11704.0,4936.0,2674.0,3579.0,6197.0,7991.0,7665.0,12669.0,2779.0
21325.0,52946.0,12235.0,5232.0,2744.0,3753.0,6850.0,8974.0,8052.0,14193.0,2807.0
22596.0,60974.0,12492.0,5328.0,2752.0,3818.0,7610.0,9765.0,8223.0,15562.0,2847.0
23646.0,64143.0,12648.0,5380.0,2747.0,3871.0,8257.0,10022.0,8299.0,15834.0,2830.0
24585.0,64772.0,13151.0,5522.0,2882.0,3974.0,8621.0,9927.0,8643.0,15637.0,2871.0
25755.0,65910.0,13600.0,5682.0,2956.0,4068.0,9077.0,9942.0,9001.0,15457.0,2880.0
26532.0,68404.0,13949.0,5859.0,3040.0,4147.0,9672.0,10025.0,9128.0,15537.0,2922.0
27452.0,71224.0,14565.0,6077.0,3170.0,4257.0,10235.0,10151.0,9422.0,15702.0,3028.0
28407.0,73795.0,15138.0,6335.0,3264.0,4328.0,10894.0,10121.0,9640.0,15707.0,3104.0
29199.0,78140.0,15621.0,6542.0,3329.0,4360.0,11364.0,10193.0,9821.0,15892.0,3138.0
29264.0,81573.0,15997.0,6689.0,3414.0,4382.0,11981.0,10333.0,9980.0,16274.0,3216.0
28750.0,84962.0,15845.0,6722.0,3344.0,4341.0,12335.0,10495.0,9847.0,16751.0,3218.0
27150.0,87258.0,15344.0,6544.0,3185.0,4082.0,12421.0,10663.0,9498.0,17121.0,3158.0
24985.0,86130.0,14358.0,6200.0,2926.0,3721.0,12175.0,10666.0,8721.0,17094.0,3033.0
22530.0,83193.0,13231.0,5684.0,2655.0,3402.0,11647.0,10179.0,7970.0,16594.0,2901.0
20472.0,76757.0,11975.0,5149.0,2411.0,3131.0,10672.0,9378.0,7337.0,15502.0,2721.0
18283.0,69225.0,10830.0,4636.0,2183.0,2889.0,9851.0,8609.0,6596.0,14236.0,2622.0
17073.0,60906.0,9918.0,4234.0,2073.0,2730.0,8886.0,7843.0,6132.0,12926.0,2525.0
16086.0,53493.0,9321.0,3984.0,1964.0,2639.0,7814.0,7184.0,5823.0,11763.0,2471.0
15313.0,48691.0,8822.0,3815.0,1914.0,2586.0,7178.0,6780.0,5620.0,11038.0,2359.0
14789.0,45001.0,8639.0,3723.0,1938.0,2617.0,6614.0,6590.0,5632.0,10673.0,2359.0
15019.0,42286.0,8970.0,3809.0,2082.0,2746.0,6281.0,6551.0,5868.0,10457.0,2409.0
15694.0,41689.0,9796.0,4070.0,2258.0,2907.0,6197.0,6785.0,6293.0,10644.0,2496.0
17203.0,43142.0,10713.0,4494.0,2469.0,3191.0,6173.0,7363.0,6946.0,11430.0,2612.0
18993.0,47788.0,11871.0,4944.0,2708.0,3527.0,6497.0,8024.0,7754.0,12705.0,2787.0
20335.0,55177.0,12480.0,5175.0,2798.0,3688.0,7158.0,8937.0,8080.0,14207.0,2826.0
21396.0,63335.0,12685.0,5217.0,2794.0,3768.0,7988.0,9723.0,8208.0,15485.0,2875.0
22206.0,66523.0,12855.0,5206.0,2794.0,3832.0,8725.0,9905.0,8305.0,15695.0,2851.0
23047.0,67467.0,13219.0,5247.0,2815.0,3946.0,9366.0,9853.0,8507.0,15511.0,2875.0
24181.0,68379.0,13622.0,5360.0,2867.0,4057.0,9806.0,9754.0,8742.0,15240.0,2867.0
25144.0,70865.0,13823.0,5426.0,2918.0,4121.0,10297.0,9845.0,8894.0,15366.0,2910.0
26230.0,73906.0,14513.0,5567.0,2977.0,4246.0,10718.0,9932.0,9122.0,15444.0,2983.0
27152.0,76507.0,15208.0,5766.0,3045.0,4299.0,10923.0,9931.0,9375.0,15430.0,3085.0
27722.0,80580.0,15894.0,5964.0,3121.0,4356.0,11268.0,10073.0,9548.0,15716.0,3101.0
28041.0,84031.0,16358.0,6142.0,3197.0,4385.0,11596.0,10202.0,9684.0,16102.0,3167.0
27655.0,87416.0,16187.0,6129.0,3165.0,4339.0,11942.0,10430.0,9479.0,16659.0,3158.0
26283.0,89654.0,15649.0,6003.0,3011.0,4063.0,11824.0,10670.0,9127.0,17132.0,3074.0
24139.0,88057.0,14677.0,5757.0,2798.0,3718.0,11268.0,10766.0,8461.0,17284.0,2983.0
21956.0,84503.0,13413.0,5347.0,2542.0,3400.0,10839.0,10302.0,7690.0,16848.0,2809.0
20133.0,77745.0,12148.0,4864.0,2304.0,3125.0,10287.0,9528.0,7052.0,15729.0,2668.0
18142.0,69797.0,10774.0,4436.0,2105.0,2872.0,9427.0,8706.0,6351.0,14363.0,2527.0
16747.0,61536.0,9994.0,4103.0,1971.0,2715.0,8621.0,7978.0,5903.0,13110.0,2454.0
15632.0,54017.0,9350.0,3890.0,1882.0,2638.0,7764.0,7308.0,5607.0,11898.0,2354.0
15010.0,48666.0,8860.0,3750.0,1837.0,2584.0,7127.0,6858.0,5366.0,11160.0,2294.0
14657.0,45172.0,8675.0,3684.0,1881.0,2630.0,6688.0,6630.0,5398.0,10686.0,2261.0
14916.0,42601.0,8946.0,3761.0,2002.0,2740.0,6373.0,6539.0,5714.0,10495.0,2360.0
15618.0,41786.0,9776.0,4068.0,2192.0,2911.0,6226.0,6826.0,6234.0,10697.0,2458.0
17189.0,43206.0,10743.0,4516.0,2427.0,3213.0,6397.0,7374.0,6753.0,11448.0,2565.0
18897.0,48051.0,11971.0,4910.0,2642.0,3552.0,6766.0,8043.0,7341.0,12727.0,2681.0
20108.0,55385.0,12395.0,5126.0,2668.0,3697.0,7462.0,8877.0,7600.0,14198.0,2693.0
20939.0,63289.0,12557.0,5114.0,2605.0,3769.0,8321.0,9645.0,7652.0,15532.0,2690.0
21490.0,66814.0,12714.0,5128.0,2567.0,3865.0,8924.0,9888.0,7738.0,15810.0,2706.0
22142.0,67677.0,13025.0,5175.0,2603.0,3950.0,9306.0,9746.0,7948.0,15507.0,2735.0
23007.0,68600.0,13440.0,5275.0,2647.0,4050.0,9698.0,9670.0,8232.0,15298.0,2742.0
24014.0,70807.0,13730.0,5356.0,2692.0,4105.0,9998.0,9806.0,8378.0,15316.0,2805.0
24937.0,73575.0,14247.0,5549.0,2824.0,4218.0,10363.0,9924.0,8742.0,15458.0,2882.0
25735.0,75414.0,14517.0,5787.0,2912.0,4294.0,10394.0,9978.0,8964.0,15478.0,2964.0
26154.0,77971.0,14836.0,6016.0,3011.0,4324.0,10411.0,10125.0,9093.0,15803.0,2968.0
26098.0,79998.0,15150.0,6238.0,3105.0,4363.0,10507.0,10277.0,9191.0,16269.0,3010.0
25896.0,82679.0,14951.0,6264.0,3078.0,4323.0,10504.0,10488.0,9076.0,16831.0,3036.0
24778.0,85166.0,14521.0,6104.0,2945.0,4041.0,10470.0,10685.0,8709.0,17306.0,2979.0
23065.0,84557.0,13634.0,5843.0,2743.0,3705.0,10428.0,10732.0,8098.0,17400.0,2886.0
21034.0,81175.0,12462.0,5441.0,2509.0,3376.0,10022.0,10274.0,7445.0,16877.0,2745.0
19100.0,74892.0,11362.0,4950.0,2302.0,3108.0,9559.0,9553.0,6813.0,15845.0,2599.0
17196.0,67355.0,10213.0,4475.0,2073.0,2895.0,8886.0,8694.0,6126.0,14470.0,2469.0
15914.0,59383.0,9413.0,4171.0,1946.0,2719.0,8203.0,7907.0,5711.0,13114.0,2374.0
15033.0,51514.0,8848.0,3931.0,1862.0,2630.0,7390.0,7195.0,5445.0,11726.0,2312.0
14424.0,47012.0,8392.0,3771.0,1791.0,2566.0,6901.0,6782.0,5269.0,11001.0,2256.0
14176.0,43384.0,8219.0,3713.0,1830.0,2601.0,6586.0,6528.0,5282.0,10516.0,2218.0
14522.0,40896.0,8491.0,3770.0,1931.0,2722.0,6316.0,6451.0,5560.0,10281.0,2298.0
