elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
12251.0,32450.0,7627.0,3276.0,1780.0,2484.0,5090.0,5640.0,4570.0,8800.0,2149.0
13087.0,33854.0,8072.0,3526.0,1888.0,2660.0,5219.0,6062.0,4884.0,9490.0,2184.0
14175.0,37226.0,8617.0,3759.0,2022.0,2885.0,5496.0,6598.0,5174.0,10490.0,2260.0
14993.0,40890.0,8905.0,3927.0,2068.0,3034.0,5725.0,7090.0,5314.0,11286.0,2331.0
15603.0,45281.0,9263.0,4000.0,2045.0,3128.0,6117.0,7463.0,5364.0,12054.0,2333.0
16451.0,48428.0,9504.0,4078.0,2078.0,3213.0,6352.0,7571.0,5444.0,12170.0,2365.0
17264.0,49195.0,9734.0,4129.0,2091.0,3349.0,6834.0,7613.0,5603.0,12192.0,2419.0
17939.0,50217.0,9992.0,4221.0,2131.0,3411.0,7193.0,7644.0,5717.0,12173.0,2419.0
18659.0,51206.0,10272.0,4282.0,2168.0,3469.0,7417.0,7717.0,5759.0,12154.0,2398.0
19378.0,52327.0,10636.0,4306.0,2222.0,3526.0,7583.0,7702.0,5834.0,12146.0,2391.0
19710.0,53231.0,10804.0,4355.0,2223.0,3519.0,7762.0,7659.0,5739.0,12101.0,2363.0
19727.0,54438.0,10690.0,4416.0,2216.0,3466.0,7892.0,7693.0,5739.0,12260.0,2322.0
19265.0,55492.0,10682.0,4456.0,2230.0,3410.0,8108.0,7708.0,5611.0,12292.0,2339.0
19047.0,55962.0,10538.0,4414.0,2235.0,3388.0,8079.0,7662.0,5537.0,12353.0,2352.0
18402.0,55739.0,10371.0,4338.0,2134.0,3200.0,7911.0,7645.0,5453.0,12357.0,2326.0
17414.0,54791.0,9988.0,4216.0,2022.0,2955.0,7756.0,7618.0,5202.0,12435.0,2344.0
16235.0,53320.0,9373.0,3995.0,1907.0,2727.0,7677.0,7382.0,4849.0,12103.0,2303.0
14949.0,49709.0,8763.0,3697.0,1769.0,2535.0,7257.0,6985.0,4477.0,11601.0,2306.0
14066.0,45397.0,8087.0,3480.0,1656.0,2371.0,6897.0,6475.0,4078.0,10718.0,2221.0
13255.0,40674.0,7666.0,3187.0,1602.0,2234.0,6384.0,5976.0,3903.0,9822.0,2172.0
12561.0,36640.0,7356.0,3033.0,1534.0,2167.0,5797.0,5674.0,3752.0,9390.0,2121.0
12052.0,33937.0,7048.0,2925.0,1516.0,2123.0,5435.0,5401.0,3621.0,8919.0,2085.0
11806.0,31661.0,6894.0,2860.0,1518.0,2114.0,5207.0,5220.0,3607.0,8642.0,2060.0
11654.0,30497.0,6880.0,2823.0,1537.0,2148.0,4940.0,5150.0,3652.0,8462.0,2083.0
11566.0,29874.0,6891.0,2857.0,1581.0,2217.0,4736.0,5212.0,3697.0,8498.0,2079.0
12355.0,29984.0,7098.0,2930.0,1682.0,2494.0,4663.0,5274.0,3952.0,8666.0,2069.0
13550.0,30638.0,7591.0,3233.0,1807.0,2730.0,4554.0,5527.0,4473.0,9063.0,2262.0
14813.0,33541.0,8011.0,3455.0,1853.0,2939.0,4836.0,6192.0,4666.0,10148.0,2306.0
16239.0,36429.0,8614.0,3600.0,1905.0,3125.0,5311.0,6614.0,4853.0,10799.0,2383.0
17442.0,38821.0,8976.0,3718.0,1952.0,3265.0,5783.0,6844.0,4940.0,11192.0,2420.0
18288.0,41178.0,9488.0,3812.0,2006.0,3402.0,6262.0,6936.0,5069.0,11406.0,2414.0
19164.0,42826.0,9903.0,3914.0,2044.0,3512.0,6633.0,7041.0,5190.0,11456.0,2452.0
19928.0,44787.0,9953.0,3970.0,2081.0,3586.0,7001.0,7071.0,5208.0,11486.0,2448.0
20352.0,46882.0,9954.0,4027.0,2119.0,3611.0,7300.0,7050.0,5336.0,11551.0,2444.0
20711.0,48239.0,10157.0,4094.0,2105.0,3591.0,7590.0,7115.0,5300.0,11595.0,2403.0
20574.0,50081.0,9813.0,4083.0,2128.0,3444.0,7762.0,7217.0,5211.0,11709.0,2174.0
19807.0,50003.0,10003.0,4020.0,2105.0,3358.0,7923.0,7054.0,5116.0,11578.0,2257.0
19471.0,50239.0,10040.0,3937.0,2079.0,3296.0,7891.0,7095.0,5042.0,11767.0,2350.0
18791.0,49608.0,9914.0,3873.0,2037.0,3110.0,7667.0,7124.0,4962.0,11728.0,2382.0
17669.0,49039.0,9573.0,3748.0,1931.0,2892.0,7466.0,7198.0,4731.0,11825.0,2319.0
16481.0,48246.0,8975.0,3540.0,1790.0,2689.0,7143.0,6993.0,4384.0,11708.0,2190.0
15366.0,45485.0,8476.0,3293.0,1691.0,2532.0,6697.0,6572.0,4170.0,11186.0,2223.0
14312.0,41709.0,7914.0,3057.0,1608.0,2372.0,6244.0,6178.0,3897.0,10410.0,2134.0
13364.0,38322.0,7540.0,2892.0,1516.0,2249.0,5809.0,5805.0,3716.0,9808.0,2107.0
12675.0,34820.0,7254.0,2772.0,1489.0,2184.0,5282.0,5448.0,3616.0,9152.0,2075.0
12206.0,32297.0,7017.0,2681.0,1462.0,2119.0,4871.0,5229.0,3513.0,8685.0,2009.0
11976.0,30549.0,6838.0,2624.0,1439.0,2119.0,4599.0,5037.0,3494.0,8416.0,1986.0
11606.0,29423.0,6834.0,2622.0,1481.0,2138.0,4431.0,4999.0,3509.0,8327.0,1988.0
11503.0,28616.0,6833.0,2655.0,1523.0,2183.0,4241.0,5009.0,3575.0,8275.0,1980.0
12180.0,28552.0,7032.0,2742.0,1621.0,2431.0,4181.0,5050.0,3808.0,8380.0,2025.0
13578.0,28914.0,7461.0,3010.0,1722.0,2723.0,4073.0,5313.0,4268.0,8779.0,2213.0
15047.0,31389.0,7895.0,3172.0,1773.0,2910.0,4348.0,5920.0,4422.0,9758.0,2230.0
16464.0,33782.0,8442.0,3305.0,1815.0,3128.0,4754.0,6330.0,4623.0,10535.0,2313.0
17935.0,36169.0,8921.0,3389.0,1845.0,3299.0,5222.0,6553.0,4755.0,10886.0,2341.0
18871.0,38373.0,9346.0,3457.0,1891.0,3439.0,5722.0,6698.0,5001.0,11094.0,2371.0
19877.0,40172.0,9699.0,3539.0,1946.0,3551.0,6178.0,6763.0,5160.0,11118.0,2389.0
20688.0,42578.0,9976.0,3630.0,1982.0,3621.0,6702.0,6851.0,5261.0,11273.0,2420.0
21054.0,44760.0,10202.0,3708.0,2046.0,3677.0,7115.0,6935.0,5482.0,11318.0,2458.0
21149.0,47006.0,10303.0,3794.0,2042.0,3636.0,7558.0,7058.0,5552.0,11395.0,2444.0
20783.0,49390.0,9846.0,3863.0,2084.0,3490.0,7846.0,7200.0,5524.0,11556.0,2204.0
19903.0,49885.0,9780.0,3836.0,2069.0,3408.0,8061.0,7087.0,5428.0,11468.0,2262.0
19327.0,50677.0,9806.0,3812.0,2068.0,3362.0,8143.0,7144.0,5356.0,11679.0,2334.0
18657.0,50433.0,9713.0,3766.0,2041.0,3172.0,7927.0,7186.0,5231.0,11737.0,2391.0
17529.0,49635.0,9431.0,3646.0,1920.0,2952.0,7737.0,7189.0,4885.0,11838.0,2306.0
16247.0,48628.0,8912.0,3419.0,1735.0,2814.0,7381.0,6949.0,4511.0,11647.0,2245.0
15096.0,45660.0,8254.0,3160.0,1646.0,2611.0,6870.0,6498.0,4163.0,10989.0,2130.0
13895.0,41983.0,7693.0,2935.0,1546.0,2447.0,6405.0,6022.0,3873.0,10212.0,2082.0
13126.0,38079.0,7311.0,2756.0,1462.0,2345.0,5867.0,5635.0,3688.0,9534.0,2027.0
12446.0,34400.0,7074.0,2662.0,1437.0,2298.0,5282.0,5340.0,3603.0,8911.0,2025.0
11987.0,31898.0,6804.0,2567.0,1414.0,2242.0,4945.0,5084.0,3511.0,8507.0,1968.0
11820.0,30626.0,6742.0,2543.0,1450.0,2254.0,4654.0,5008.0,3537.0,8262.0,1935.0
11719.0,29358.0,6844.0,2554.0,1497.0,2329.0,4546.0,4949.0,3602.0,8162.0,1944.0
11781.0,29101.0,7044.0,2694.0,1566.0,2427.0,4366.0,5031.0,3802.0,8209.0,1941.0
12545.0,29788.0,7302.0,2855.0,1703.0,2655.0,4348.0,5211.0,4087.0,8518.0,1972.0
13829.0,31060.0,7961.0,3136.0,1830.0,2978.0,4399.0,5573.0,4475.0,9173.0,2091.0
15017.0,33593.0,8319.0,3349.0,1880.0,3191.0,4651.0,6093.0,4675.0,9920.0,2173.0
16164.0,37144.0,8691.0,3475.0,1892.0,3373.0,5173.0,6660.0,4901.0,10868.0,2264.0
17307.0,40789.0,8973.0,3544.0,1893.0,3511.0,5633.0,7027.0,5056.0,11442.0,2348.0
18038.0,42522.0,9219.0,3620.0,1936.0,3610.0,6071.0,7123.0,5235.0,11571.0,2371.0
18707.0,44130.0,9369.0,3718.0,1928.0,3658.0,6416.0,7190.0,5353.0,11616.0,2357.0
19305.0,46090.0,9571.0,3775.0,1963.0,3719.0,6888.0,7238.0,5441.0,11602.0,2382.0
20054.0,48502.0,9962.0,3837.0,2032.0,3738.0,7405.0,7278.0,5589.0,11616.0,2403.0
20309.0,50631.0,10072.0,3970.0,2100.0,3732.0,7766.0,7298.0,5768.0,11527.0,2428.0
20354.0,52192.0,10053.0,4127.0,2128.0,3621.0,8095.0,7501.0,5875.0,11726.0,2323.0
20133.0,54243.0,10172.0,4246.0,2186.0,3546.0,8394.0,7654.0,5906.0,12111.0,2344.0
19975.0,55507.0,10214.0,4258.0,2219.0,3553.0,8643.0,7745.0,5919.0,12390.0,2389.0
12356.0,42951.0,9360.0,3551.0,2244.0,2733.0,5617.0,8146.0,5078.0,13117.0,2471.0
11551.0,45028.0,9127.0,3504.0,2148.0,2583.0,5855.0,8230.0,4809.0,13486.0,2467.0
10800.0,44299.0,8623.0,3327.0,2019.0,2458.0,5813.0,7923.0,4546.0,13153.0,2342.0
9739.0,41719.0,8072.0,3099.0,1888.0,2333.0,5477.0,7465.0,4237.0,12395.0,2259.0
9038.0,38435.0,7478.0,2905.0,1794.0,2220.0,5195.0,6941.0,3995.0,11511.0,2188.0
8627.0,34627.0,7203.0,2764.0,1750.0,2170.0,4847.0,6333.0,3891.0,10614.0,2168.0
8295.0,31290.0,7053.0,2706.0,1755.0,2168.0,4486.0,6163.0,3822.0,9976.0,2162.0
8150.0,29648.0,7000.0,2681.0,1732.0,2182.0,4295.0,5930.0,3804.0,9664.0,2131.0
8264.0,28604.0,7165.0,2755.0,1780.0,2241.0,4114.0,5880.0,3937.0,9555.0,2172.0
8740.0,28006.0,7534.0,2828.0,1938.0,2378.0,4079.0,5997.0,4263.0,9666.0,2261.0
9399.0,27962.0,8182.0,3056.0,2102.0,2461.0,4129.0,6388.0,4717.0,10212.0,2322.0
9818.0,29582.0,8737.0,3419.0,2231.0,2559.0,4256.0,7042.0,5098.0,11365.0,2387.0
10213.0,33768.0,9043.0,3652.0,2298.0,2681.0,4482.0,7692.0,5249.0,12727.0,2417.0
10590.0,37246.0,9005.0,3737.0,2273.0,2823.0,4703.0,8019.0,5233.0,13415.0,2541.0
10662.0,40367.0,8845.0,3731.0,2209.0,2832.0,4987.0,8178.0,5160.0,13762.0,2630.0
10700.0,41773.0,8593.0,3615.0,2138.0,2831.0,5136.0,8229.0,5033.0,13663.0,2615.0
10922.0,41450.0,8599.0,3495.0,2077.0,2848.0,5153.0,7996.0,4942.0,13250.0,2678.0
11129.0,40735.0,8487.0,3362.0,2060.0,2841.0,5138.0,7784.0,4874.0,12848.0,2660.0
11356.0,40483.0,8436.0,3367.0,2039.0,2829.0,5123.0,7630.0,4809.0,12575.0,2687.0
11482.0,40783.0,8379.0,3297.0,2039.0,2790.0,5199.0,7505.0,4798.0,12345.0,2577.0
11706.0,40319.0,8422.0,3300.0,2058.0,2713.0,5197.0,7373.0,4779.0,12142.0,2481.0
11875.0,40461.0,8671.0,3317.0,2117.0,2661.0,5240.0,7357.0,4767.0,12159.0,2455.0
12283.0,40823.0,8996.0,3387.0,2215.0,2793.0,5273.0,7396.0,4977.0,12261.0,2483.0
12677.0,41573.0,9207.0,3429.0,2273.0,2823.0,5442.0,7618.0,5125.0,12643.0,2469.0
12280.0,43164.0,9107.0,3462.0,2189.0,2715.0,5626.0,7939.0,4981.0,13202.0,2450.0
11597.0,45251.0,8738.0,3452.0,2085.0,2550.0,5853.0,7983.0,4705.0,13460.0,2388.0
10774.0,44424.0,8290.0,3256.0,1961.0,2412.0,5809.0,7740.0,4429.0,13233.0,2329.0
9840.0,41827.0,7704.0,3000.0,1826.0,2285.0,5571.0,7292.0,4111.0,12450.0,2238.0
8994.0,38363.0,7154.0,2782.0,1743.0,2177.0,5230.0,6760.0,3869.0,11570.0,2163.0
8542.0,34481.0,6916.0,2626.0,1684.0,2115.0,4864.0,6178.0,3720.0,10648.0,2131.0
8255.0,31296.0,6751.0,2572.0,1641.0,2100.0,4494.0,6016.0,3652.0,10057.0,2089.0
8113.0,29689.0,6701.0,2550.0,1660.0,2114.0,4271.0,5813.0,3649.0,9728.0,2094.0
8241.0,28591.0,6866.0,2570.0,1737.0,2186.0,4113.0,5670.0,3760.0,9522.0,2136.0
8747.0,27751.0,7305.0,2709.0,1890.0,2331.0,4042.0,5768.0,4059.0,9644.0,2241.0
9260.0,27831.0,8021.0,2973.0,2054.0,2397.0,4062.0,6155.0,4479.0,10194.0,2262.0
9783.0,29287.0,8600.0,3315.0,2169.0,2506.0,4199.0,6774.0,4829.0,11251.0,2339.0
10251.0,33315.0,8830.0,3534.0,2246.0,2654.0,4460.0,7407.0,5015.0,12559.0,2401.0
10574.0,37111.0,8839.0,3634.0,2231.0,2808.0,4684.0,7781.0,5046.0,13249.0,2496.0
10603.0,40364.0,8671.0,3596.0,2151.0,2831.0,5028.0,8031.0,5016.0,13556.0,2596.0
10729.0,41912.0,8399.0,3501.0,2068.0,2851.0,5173.0,8126.0,4923.0,13528.0,2538.0
10827.0,41542.0,8377.0,3419.0,2034.0,2855.0,5190.0,7943.0,4831.0,13097.0,2646.0
11238.0,40905.0,8349.0,3359.0,2016.0,2855.0,5195.0,7738.0,4836.0,12733.0,2644.0
11373.0,40942.0,8331.0,3290.0,1984.0,2828.0,5233.0,7630.0,4773.0,12406.0,2633.0
11686.0,41386.0,8238.0,3265.0,2004.0,2795.0,5281.0,7525.0,4790.0,12211.0,2523.0
12004.0,41055.0,8342.0,3264.0,2058.0,2719.0,5293.0,7332.0,4747.0,11901.0,2424.0
11960.0,41094.0,8603.0,3259.0,2074.0,2661.0,5289.0,7337.0,4728.0,11933.0,2385.0
12331.0,41439.0,8901.0,3319.0,2130.0,2774.0,5268.0,7264.0,4915.0,11961.0,2413.0
12646.0,42073.0,9088.0,3410.0,2193.0,2791.0,5446.0,7432.0,5055.0,12205.0,2459.0
12205.0,43409.0,8868.0,3462.0,2157.0,2684.0,5621.0,7716.0,4968.0,12788.0,2417.0
11523.0,45251.0,8555.0,3380.0,2027.0,2525.0,5858.0,7850.0,4643.0,13103.0,2360.0
10777.0,44457.0,8045.0,3206.0,1921.0,2412.0,5791.0,7577.0,4348.0,12929.0,2249.0
9904.0,41925.0,7626.0,2955.0,1816.0,2284.0,5552.0,7161.0,4048.0,12208.0,2211.0
9056.0,38358.0,6986.0,2734.0,1731.0,2167.0,5245.0,6598.0,3831.0,11286.0,2116.0
8609.0,34451.0,6733.0,2576.0,1667.0,2096.0,4861.0,6051.0,3661.0,10417.0,2099.0
8322.0,31585.0,6616.0,2490.0,1624.0,2072.0,4511.0,5884.0,3569.0,9786.0,2072.0
8112.0,29884.0,6521.0,2472.0,1626.0,2080.0,4301.0,5671.0,3573.0,9461.0,2042.0
8214.0,28724.0,6629.0,2475.0,1690.0,2121.0,4190.0,5547.0,3656.0,9351.0,2084.0
8569.0,27613.0,6972.0,2570.0,1801.0,2225.0,4067.0,5600.0,3923.0,9421.0,2145.0
8933.0,27418.0,7574.0,2831.0,1967.0,2309.0,4095.0,5893.0,4299.0,9946.0,2184.0
9532.0,28978.0,8057.0,3168.0,2125.0,2450.0,4197.0,6469.0,4699.0,10965.0,2280.0
10117.0,32692.0,8484.0,3421.0,2198.0,2610.0,4403.0,7114.0,4879.0,12248.0,2365.0
10438.0,36075.0,8483.0,3509.0,2191.0,2770.0,4635.0,7535.0,4896.0,12963.0,2442.0
10607.0,39283.0,8364.0,3497.0,2120.0,2800.0,4991.0,7809.0,4858.0,13351.0,2546.0
10902.0,40676.0,8148.0,3425.0,2077.0,2804.0,5077.0,7909.0,4793.0,13283.0,2508.0
11142.0,40380.0,8182.0,3353.0,2012.0,2823.0,5129.0,7745.0,4758.0,12882.0,2599.0
11451.0,39972.0,8138.0,3301.0,2000.0,2822.0,5201.0,7565.0,4715.0,12522.0,2546.0
11736.0,39997.0,8123.0,3254.0,1972.0,2794.0,5230.0,7417.0,4676.0,12166.0,2559.0
12114.0,40467.0,8014.0,3210.0,1993.0,2769.0,5293.0,7341.0,4690.0,12020.0,2446.0
12421.0,40149.0,8066.0,3182.0,1995.0,2695.0,5354.0,7186.0,4676.0,11729.0,2320.0
12471.0,40392.0,8364.0,3193.0,2042.0,2635.0,5445.0,7169.0,4671.0,11725.0,2313.0
12593.0,40723.0,8512.0,3278.0,2102.0,2704.0,5585.0,7126.0,4793.0,11694.0,2313.0
12811.0,41581.0,8727.0,3296.0,2166.0,2771.0,5708.0,7238.0,4891.0,11967.0,2371.0
12304.0,43076.0,8660.0,3333.0,2125.0,2678.0,5817.0,7474.0,4795.0,12335.0,2355.0
11595.0,44510.0,8364.0,3286.0,2036.0,2535.0,6035.0,7618.0,4596.0,12616.0,2321.0
10910.0,43464.0,7996.0,3104.0,1905.0,2390.0,5918.0,7386.0,4230.0,12434.0,2260.0
10027.0,40993.0,7485.0,2871.0,1773.0,2252.0,5675.0,7197.0,3962.0,12200.0,2179.0
9175.0,38007.0,7046.0,2703.0,1682.0,2120.0,5395.0,6721.0,3654.0,11415.0,2108.0
8607.0,34150.0,6789.0,2530.0,1641.0,2054.0,4928.0,6118.0,3522.0,10589.0,2074.0
8259.0,30930.0,6595.0,2444.0,1585.0,2010.0,4530.0,5971.0,3396.0,9957.0,2043.0
8146.0,29069.0,6479.0,2390.0,1597.0,2005.0,4294.0,5707.0,3401.0,9581.0,2063.0
8073.0,27819.0,6553.0,2408.0,1596.0,2002.0,4101.0,5575.0,3442.0,9391.0,2095.0
8019.0,26935.0,6730.0,2460.0,1663.0,2035.0,4025.0,5569.0,3577.0,9460.0,2123.0
7990.0,26249.0,6986.0,2583.0,1754.0,2140.0,3974.0,5686.0,3703.0,9674.0,2140.0
8546.0,25909.0,7344.0,2806.0,1903.0,2365.0,3937.0,5946.0,4119.0,10119.0,2238.0
9311.0,27210.0,7529.0,3094.0,1984.0,2586.0,4008.0,6316.0,4481.0,10885.0,2395.0
9703.0,30059.0,7780.0,3198.0,1998.0,2664.0,4163.0,6806.0,4463.0,11705.0,2505.0
10051.0,32958.0,7918.0,3226.0,1975.0,2711.0,4444.0,7084.0,4514.0,12226.0,2554.0
10379.0,34761.0,7844.0,3200.0,1928.0,2744.0,4647.0,7143.0,4498.0,12204.0,2525.0
10607.0,36206.0,7947.0,3150.0,1909.0,2785.0,4807.0,7048.0,4508.0,11978.0,2513.0
10963.0,36680.0,7936.0,3117.0,1903.0,2799.0,4920.0,6905.0,4466.0,11676.0,2513.0
11311.0,37485.0,7958.0,3067.0,1901.0,2791.0,5046.0,6874.0,4489.0,11468.0,2528.0
11516.0,38101.0,7921.0,3064.0,1894.0,2808.0,5110.0,6795.0,4514.0,11268.0,2514.0
11650.0,38274.0,7965.0,3038.0,1898.0,2667.0,5219.0,6781.0,4496.0,11172.0,2420.0
11939.0,38044.0,8203.0,3033.0,1982.0,2590.0,5312.0,6809.0,4469.0,11161.0,2321.0
11940.0,38063.0,8240.0,3033.0,1999.0,2596.0,5426.0,6915.0,4491.0,11371.0,2222.0
12291.0,38399.0,8574.0,3060.0,2054.0,2663.0,5489.0,7070.0,4601.0,11633.0,2350.0
11956.0,39447.0,8545.0,3172.0,2035.0,2606.0,5509.0,7291.0,4573.0,11899.0,2325.0
11298.0,41010.0,8409.0,3161.0,1975.0,2489.0,5775.0,7444.0,4373.0,12270.0,2304.0
10714.0,40816.0,7885.0,3023.0,1852.0,2327.0,5665.0,7329.0,4078.0,12229.0,2191.0
9842.0,38761.0,7449.0,2815.0,1765.0,2217.0,5477.0,6918.0,3827.0,11690.0,2123.0
8836.0,36146.0,6943.0,2607.0,1654.0,2096.0,5193.0,6461.0,3582.0,10959.0,2047.0
8387.0,33265.0,6705.0,2474.0,1620.0,2012.0,4851.0,5895.0,3443.0,10260.0,1997.0
8011.0,30718.0,6521.0,2398.0,1624.0,1974.0,4463.0,5789.0,3362.0,9638.0,1982.0
7750.0,28639.0,6451.0,2357.0,1595.0,1931.0,4243.0,5571.0,3318.0,9257.0,1987.0
7637.0,27071.0,6584.0,2363.0,1619.0,1941.0,4022.0,5391.0,3342.0,9077.0,2029.0
7746.0,26164.0,6704.0,2432.0,1678.0,1977.0,3952.0,5323.0,3453.0,9052.0,2088.0
7935.0,25844.0,6833.0,2533.0,1752.0,2048.0,3884.0,5451.0,3633.0,9243.0,2095.0
8493.0,25930.0,7101.0,2785.0,1837.0,2267.0,3886.0,5607.0,3980.0,9644.0,2184.0
9283.0,26462.0,7385.0,3041.0,1914.0,2491.0,3898.0,5961.0,4308.0,10311.0,2298.0
9658.0,28799.0,7629.0,3140.0,1944.0,2560.0,4103.0,6440.0,4394.0,11113.0,2417.0
10048.0,31486.0,7650.0,3168.0,1940.0,2595.0,4362.0,6779.0,4404.0,11626.0,2485.0
10412.0,32708.0,7647.0,3120.0,1901.0,2619.0,4598.0,6869.0,4399.0,11695.0,2436.0
10740.0,33469.0,7710.0,3088.0,1894.0,2644.0,4796.0,6855.0,4428.0,11521.0,2468.0
11124.0,33775.0,7602.0,3055.0,1859.0,2670.0,4889.0,6798.0,4402.0,11275.0,2463.0
11520.0,34628.0,7742.0,3010.0,1845.0,2670.0,5063.0,6747.0,4418.0,11177.0,2512.0
11825.0,35038.0,7817.0,3010.0,1839.0,2681.0,5136.0,6685.0,4448.0,11012.0,2541.0
12095.0,35145.0,7889.0,3028.0,1863.0,2560.0,5136.0,6670.0,4438.0,10914.0,2448.0
12273.0,34963.0,8081.0,2955.0,1914.0,2484.0,5192.0,6691.0,4384.0,10874.0,2371.0
12082.0,35092.0,8093.0,2958.0,1988.0,2522.0,5217.0,6786.0,4412.0,11026.0,2242.0
12294.0,35410.0,8541.0,3012.0,2065.0,2619.0,5226.0,6947.0,4568.0,11300.0,2387.0
11994.0,36738.0,8596.0,3143.0,2021.0,2562.0,5245.0,7158.0,4529.0,11594.0,2384.0
11335.0,38799.0,8417.0,3055.0,1890.0,2404.0,5494.0,7411.0,4320.0,12104.0,2169.0
10499.0,39327.0,7786.0,2973.0,1807.0,2291.0,5524.0,7076.0,4172.0,12244.0,2121.0
9838.0,38248.0,7295.0,2721.0,1727.0,2173.0,5377.0,6589.0,3923.0,11516.0,2033.0
9139.0,35790.0,6906.0,2593.0,1663.0,2099.0,5165.0,6155.0,3734.0,10726.0,1968.0
8654.0,32863.0,6579.0,2461.0,1607.0,2024.0,4793.0,5689.0,3597.0,10036.0,1939.0
8338.0,30093.0,6499.0,2370.0,1602.0,2015.0,4322.0,5621.0,3520.0,9472.0,1930.0
8167.0,28587.0,6512.0,2363.0,1624.0,2031.0,4098.0,5424.0,3526.0,9142.0,1935.0
8166.0,27104.0,6650.0,2377.0,1670.0,2073.0,3971.0,5339.0,3641.0,9053.0,1962.0
8553.0,26819.0,7140.0,2522.0,1818.0,2192.0,3898.0,5385.0,3883.0,9133.0,2030.0
8768.0,27378.0,7809.0,2817.0,1950.0,2304.0,3932.0,5715.0,4317.0,9598.0,2093.0
9438.0,28731.0,8350.0,3169.0,2074.0,2459.0,4051.0,6306.0,4697.0,10537.0,2136.0
9965.0,32367.0,8696.0,3391.0,2159.0,2601.0,4398.0,6993.0,4919.0,11825.0,2220.0
10309.0,36067.0,8779.0,3506.0,2143.0,2809.0,4651.0,7379.0,5008.0,12712.0,2350.0
10487.0,39921.0,8682.0,3478.0,2106.0,2851.0,4980.0,7672.0,4985.0,13176.0,2392.0
10602.0,41320.0,8507.0,3418.0,2047.0,2861.0,5084.0,7856.0,4912.0,13407.0,2393.0
10785.0,41100.0,8646.0,3379.0,2011.0,2887.0,5125.0,7744.0,4893.0,13236.0,2502.0
11083.0,40482.0,8577.0,3341.0,1990.0,2907.0,5162.0,7610.0,4884.0,12947.0,2513.0
11259.0,40278.0,8496.0,3324.0,1972.0,2909.0,5190.0,7555.0,4788.0,12695.0,2510.0
11500.0,40235.0,8373.0,3311.0,1970.0,2855.0,5207.0,7451.0,4813.0,12494.0,2381.0
11723.0,39757.0,8528.0,3331.0,1972.0,2834.0,5171.0,7333.0,4870.0,12211.0,2355.0
11931.0,40002.0,8823.0,3335.0,2043.0,2742.0,5262.0,7346.0,4894.0,12278.0,2315.0
12219.0,40482.0,9202.0,3416.0,2109.0,2813.0,5278.0,7322.0,5037.0,12173.0,2344.0
12622.0,41304.0,9469.0,3449.0,2188.0,2851.0,5390.0,7540.0,5110.0,12567.0,2345.0
12263.0,42804.0,9309.0,3500.0,2122.0,2718.0,5581.0,7805.0,5056.0,13042.0,2315.0
11686.0,44718.0,8942.0,3445.0,2006.0,2541.0,5825.0,7873.0,4772.0,13380.0,2257.0
10820.0,44538.0,8425.0,3240.0,1864.0,2418.0,5777.0,7595.0,4480.0,13165.0,2209.0
9823.0,42080.0,7782.0,2947.0,1765.0,2284.0,5538.0,7098.0,4148.0,12412.0,2100.0
8960.0,38547.0,7347.0,2740.0,1685.0,2182.0,5134.0,6577.0,3923.0,11555.0,2048.0
8420.0,34943.0,7124.0,2586.0,1649.0,2097.0,4747.0,6025.0,3766.0,10653.0,2004.0
8035.0,32175.0,6935.0,2497.0,1602.0,2105.0,4315.0,5859.0,3658.0,9951.0,1990.0
7967.0,30150.0,6906.0,2456.0,1601.0,2129.0,4127.0,5662.0,3710.0,9601.0,1982.0
8009.0,28855.0,7007.0,2455.0,1674.0,2163.0,3996.0,5513.0,3772.0,9419.0,1995.0
8424.0,28199.0,7318.0,2582.0,1830.0,2314.0,3926.0,5591.0,4065.0,9446.0,2082.0
9007.0,28536.0,8014.0,2896.0,1970.0,2408.0,3949.0,5942.0,4482.0,9851.0,2119.0
9516.0,30194.0,8604.0,3245.0,2091.0,2562.0,4137.0,6586.0,4874.0,10835.0,2149.0
9946.0,33705.0,9046.0,3423.0,2154.0,2695.0,4407.0,7217.0,5031.0,12024.0,2239.0
10236.0,37186.0,9189.0,3516.0,2125.0,2892.0,4670.0,7529.0,5070.0,12839.0,2332.0
10246.0,40722.0,9227.0,3463.0,2054.0,2887.0,4937.0,7751.0,4996.0,13264.0,2373.0
10290.0,41947.0,9128.0,3402.0,1999.0,2873.0,5061.0,7793.0,4910.0,13380.0,2371.0
10480.0,41441.0,9252.0,3349.0,1966.0,2879.0,5121.0,7693.0,4856.0,13199.0,2513.0
10754.0,40760.0,9309.0,3331.0,1975.0,2903.0,5136.0,7575.0,4806.0,12930.0,2509.0
10833.0,40588.0,9342.0,3312.0,1955.0,2870.0,5159.0,7464.0,4791.0,12720.0,2518.0
11133.0,40958.0,9181.0,3272.0,1970.0,2833.0,5167.0,7390.0,4725.0,12621.0,2360.0
11504.0,40639.0,9284.0,3291.0,1984.0,2805.0,5213.0,7287.0,4769.0,12412.0,2339.0
11720.0,41311.0,9661.0,3309.0,2058.0,2717.0,5285.0,7333.0,4780.0,12492.0,2265.0
