elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
11526.0,48275.0,9933.0,3992.0,2356.0,3072.0,6096.0,8436.0,5848.0,13697.0,3029.0
11537.0,47810.0,10029.0,3954.0,2342.0,3029.0,6147.0,8255.0,5787.0,13401.0,3051.0
11582.0,46620.0,10362.0,3876.0,2436.0,2924.0,6133.0,8002.0,5697.0,13026.0,2844.0
12264.0,45060.0,11208.0,4094.0,2593.0,3033.0,6101.0,8014.0,5945.0,13184.0,2890.0
12868.0,46644.0,11626.0,4391.0,2739.0,3163.0,6354.0,8386.0,6208.0,13849.0,2990.0
12802.0,50947.0,11529.0,4461.0,2746.0,3142.0,6781.0,9069.0,6245.0,15141.0,3008.0
12316.0,53218.0,11241.0,4390.0,2657.0,3047.0,6922.0,9438.0,6139.0,15672.0,2938.0
11671.0,52642.0,10676.0,4260.0,2554.0,2921.0,6854.0,9350.0,5942.0,15551.0,2911.0
10906.0,50073.0,9877.0,4020.0,2397.0,2755.0,6585.0,9064.0,5606.0,15052.0,2768.0
10079.0,46663.0,9239.0,3725.0,2211.0,2558.0,6307.0,8584.0,5168.0,14351.0,2708.0
9476.0,42969.0,8630.0,3494.0,2071.0,2420.0,5915.0,8006.0,4810.0,13349.0,2641.0
9207.0,38721.0,8299.0,3316.0,1997.0,2333.0,5532.0,7350.0,4585.0,12220.0,2594.0
8738.0,35311.0,8225.0,3240.0,1955.0,2271.0,5142.0,6891.0,4499.0,11407.0,2651.0
8534.0,32675.0,8149.0,3210.0,1926.0,2294.0,4886.0,6599.0,4422.0,11000.0,2610.0
8679.0,31037.0,8156.0,3200.0,1943.0,2328.0,4765.0,6475.0,4368.0,10801.0,2534.0
9356.0,30302.0,8424.0,3322.0,2049.0,2403.0,4718.0,6412.0,4576.0,10769.0,2551.0
10704.0,30572.0,9166.0,3648.0,2252.0,2594.0,4819.0,6608.0,5044.0,11158.0,2575.0
11665.0,32849.0,9881.0,4067.0,2517.0,2818.0,5086.0,7266.0,5708.0,12277.0,2681.0
12193.0,37582.0,10489.0,4383.0,2658.0,3003.0,5429.0,8247.0,6093.0,14005.0,2795.0
12202.0,42202.0,10592.0,4467.0,2666.0,3103.0,5718.0,8993.0,6095.0,15439.0,2890.0
12204.0,45658.0,10521.0,4510.0,2639.0,3188.0,6013.0,9157.0,6155.0,15635.0,3046.0
11869.0,48010.0,10262.0,4499.0,2566.0,3191.0,6109.0,9162.0,6158.0,15481.0,3085.0
11479.0,48035.0,10080.0,4426.0,2534.0,3184.0,6116.0,9063.0,6138.0,15235.0,3119.0
11121.0,47513.0,9873.0,4329.0,2496.0,3134.0,5976.0,8959.0,6004.0,14866.0,3065.0
10835.0,46773.0,9628.0,4243.0,2464.0,3038.0,5784.0,8822.0,5934.0,14457.0,3011.0
10902.0,46420.0,9598.0,4219.0,2506.0,3013.0,5705.0,8573.0,5918.0,13862.0,2967.0
11152.0,45133.0,9842.0,4173.0,2596.0,2894.0,5573.0,8447.0,5854.0,13715.0,2780.0
11989.0,44009.0,10612.0,4334.0,2728.0,2997.0,5521.0,8528.0,6031.0,13844.0,2808.0
12720.0,45728.0,11043.0,4539.0,2822.0,3157.0,5747.0,8876.0,6305.0,14530.0,2898.0
12683.0,49987.0,10977.0,4540.0,2792.0,3074.0,6325.0,9377.0,6302.0,15660.0,2919.0
12278.0,52390.0,10683.0,4410.0,2689.0,3040.0,6533.0,9522.0,6145.0,15955.0,2868.0
11916.0,51598.0,10291.0,4238.0,2577.0,2934.0,6495.0,9349.0,5901.0,15689.0,2828.0
11346.0,49353.0,9717.0,4081.0,2429.0,2809.0,6260.0,9009.0,5685.0,15055.0,2875.0
10524.0,46702.0,9073.0,3832.0,2256.0,2629.0,6144.0,8804.0,5348.0,14766.0,2778.0
9681.0,43748.0,8670.0,3588.0,2130.0,2500.0,5844.0,8241.0,5034.0,13820.0,2721.0
9189.0,39704.0,8303.0,3399.0,2033.0,2313.0,5480.0,7673.0,4771.0,12825.0,2660.0
8956.0,36316.0,8264.0,3304.0,1978.0,2297.0,5153.0,7111.0,4631.0,11852.0,2721.0
8787.0,33795.0,8249.0,3233.0,1947.0,2333.0,4976.0,6815.0,4582.0,11340.0,2712.0
8851.0,32065.0,8196.0,3206.0,1922.0,2346.0,4812.0,6653.0,4518.0,11060.0,2671.0
9136.0,31142.0,8229.0,3256.0,1961.0,2396.0,4727.0,6557.0,4561.0,10926.0,2645.0
9691.0,30674.0,8519.0,3399.0,2030.0,2492.0,4734.0,6606.0,4742.0,11016.0,2648.0
10272.0,31091.0,8915.0,3593.0,2155.0,2602.0,4830.0,6847.0,5059.0,11397.0,2719.0
10976.0,32580.0,9375.0,3840.0,2308.0,2783.0,4945.0,7257.0,5481.0,12109.0,2795.0
11471.0,34291.0,9731.0,4069.0,2399.0,2995.0,5046.0,7763.0,5747.0,12994.0,2919.0
11451.0,37365.0,9915.0,4228.0,2473.0,3068.0,5298.0,8209.0,6020.0,13803.0,3049.0
11430.0,40856.0,9864.0,4279.0,2477.0,3116.0,5559.0,8605.0,6026.0,14504.0,3085.0
11217.0,42294.0,9878.0,4226.0,2474.0,3142.0,5614.0,8637.0,6014.0,14581.0,3094.0
10957.0,42190.0,9876.0,4182.0,2470.0,3128.0,5503.0,8507.0,5918.0,14359.0,3074.0
10737.0,42455.0,9893.0,4154.0,2428.0,3072.0,5442.0,8410.0,5839.0,14224.0,3074.0
10700.0,42249.0,9818.0,4126.0,2439.0,3034.0,5354.0,8276.0,5816.0,13957.0,3015.0
10708.0,41373.0,10108.0,4062.0,2494.0,2920.0,5287.0,8103.0,5705.0,13646.0,2919.0
11227.0,40166.0,10828.0,4203.0,2647.0,2997.0,5241.0,8009.0,5913.0,13454.0,2919.0
12113.0,40318.0,11073.0,4393.0,2700.0,3114.0,5439.0,8295.0,6129.0,14025.0,2991.0
12200.0,44300.0,11126.0,4430.0,2667.0,3134.0,6020.0,8885.0,6231.0,15151.0,3034.0
12077.0,46367.0,10857.0,4370.0,2607.0,3095.0,6209.0,9093.0,6057.0,15392.0,2970.0
11815.0,46213.0,10477.0,4242.0,2513.0,2997.0,6188.0,9039.0,5877.0,15354.0,2952.0
11285.0,45154.0,9892.0,4043.0,2402.0,2844.0,6064.0,8838.0,5608.0,15001.0,2852.0
10550.0,43305.0,9438.0,3819.0,2254.0,2689.0,5943.0,8492.0,5288.0,14370.0,2784.0
10063.0,41259.0,8919.0,3629.0,2127.0,2552.0,5735.0,8002.0,5011.0,13634.0,2708.0
9803.0,38235.0,8603.0,3454.0,2045.0,2470.0,5574.0,7582.0,4774.0,12839.0,2669.0
9600.0,35733.0,8527.0,3346.0,1996.0,2420.0,5222.0,7143.0,4604.0,12147.0,2756.0
9560.0,33471.0,8442.0,3275.0,1959.0,2402.0,5040.0,6835.0,4535.0,11672.0,2718.0
9606.0,31934.0,8296.0,3258.0,1944.0,2415.0,4964.0,6671.0,4495.0,11419.0,2710.0
9853.0,31163.0,8260.0,3306.0,1966.0,2428.0,4886.0,6623.0,4511.0,11350.0,2677.0
10468.0,30560.0,8449.0,3425.0,2024.0,2502.0,4862.0,6616.0,4678.0,11431.0,2654.0
11198.0,30674.0,8865.0,3632.0,2147.0,2599.0,4946.0,6820.0,4965.0,11773.0,2711.0
11752.0,31988.0,9383.0,3842.0,2297.0,2766.0,5101.0,7157.0,5367.0,12432.0,2773.0
11915.0,33433.0,9666.0,4034.0,2373.0,2948.0,5170.0,7657.0,5599.0,13323.0,2871.0
11677.0,36775.0,9915.0,4164.0,2423.0,3000.0,5366.0,8148.0,5915.0,14170.0,3015.0
11370.0,40187.0,10008.0,4128.0,2452.0,3033.0,5579.0,8599.0,5957.0,14921.0,3011.0
11172.0,41577.0,10149.0,4126.0,2464.0,3054.0,5622.0,8775.0,5988.0,15111.0,3080.0
11005.0,41776.0,10182.0,4099.0,2452.0,3050.0,5621.0,8850.0,5960.0,15145.0,3089.0
10678.0,42534.0,10194.0,4049.0,2430.0,3014.0,5518.0,9003.0,5913.0,15357.0,3137.0
10480.0,42721.0,10347.0,4016.0,2464.0,3007.0,5470.0,9053.0,5953.0,15376.0,3175.0
10528.0,42297.0,10648.0,3996.0,2523.0,2905.0,5410.0,9034.0,5824.0,15266.0,3070.0
11353.0,40904.0,11366.0,4160.0,2666.0,2993.0,5367.0,8984.0,6030.0,15235.0,3063.0
12285.0,41140.0,11645.0,4393.0,2739.0,3169.0,5603.0,9251.0,6229.0,15696.0,3122.0
12541.0,45283.0,11600.0,4441.0,2704.0,3203.0,6201.0,9677.0,6261.0,16519.0,3082.0
12434.0,46909.0,11282.0,4400.0,2647.0,3166.0,6284.0,9670.0,6215.0,16472.0,3090.0
12030.0,47038.0,10839.0,4258.0,2567.0,3058.0,6292.0,9602.0,6068.0,16344.0,3023.0
11246.0,45637.0,10082.0,3971.0,2386.0,2884.0,6192.0,9308.0,5606.0,15837.0,2775.0
10325.0,43032.0,9513.0,3690.0,2219.0,2637.0,5908.0,8558.0,5243.0,14584.0,2744.0
9750.0,40236.0,9047.0,3430.0,2116.0,2575.0,5649.0,7969.0,4922.0,13532.0,2664.0
9460.0,36921.0,8711.0,3285.0,1993.0,2501.0,5315.0,7407.0,4718.0,12511.0,2611.0
9383.0,33746.0,8725.0,3215.0,1977.0,2458.0,4986.0,6916.0,4577.0,11604.0,2662.0
9438.0,32113.0,8725.0,3171.0,1944.0,2475.0,4823.0,6644.0,4523.0,11158.0,2682.0
9745.0,31194.0,8714.0,3209.0,1973.0,2527.0,4808.0,6521.0,4572.0,10948.0,2615.0
10635.0,30484.0,9030.0,3339.0,2057.0,2635.0,4760.0,6534.0,4783.0,10920.0,2654.0
12067.0,30846.0,9826.0,3675.0,2274.0,2869.0,4807.0,6784.0,5246.0,11342.0,2633.0
12946.0,32958.0,10460.0,4099.0,2537.0,3024.0,5114.0,7428.0,5860.0,12446.0,2717.0
13190.0,37522.0,11033.0,4392.0,2650.0,3199.0,5550.0,8404.0,6390.0,14134.0,2827.0
12765.0,42082.0,11034.0,4466.0,2658.0,3221.0,5796.0,9114.0,6375.0,15336.0,2931.0
12324.0,45133.0,10929.0,4506.0,2605.0,3310.0,5968.0,9226.0,6457.0,15487.0,3085.0
11768.0,47178.0,10596.0,4488.0,2536.0,3244.0,6117.0,9199.0,6458.0,15325.0,3159.0
11245.0,46967.0,10393.0,4412.0,2475.0,3203.0,6049.0,9152.0,6360.0,15052.0,3171.0
11204.0,46282.0,10281.0,4318.0,2452.0,3152.0,5871.0,8935.0,6205.0,14657.0,3125.0
10572.0,45621.0,10218.0,4261.0,2404.0,3043.0,5707.0,8796.0,6107.0,14321.0,3136.0
10449.0,45191.0,10357.0,4212.0,2439.0,2988.0,5607.0,8706.0,6029.0,14109.0,3156.0
10487.0,43967.0,10589.0,4172.0,2544.0,2859.0,5514.0,8430.0,5896.0,13654.0,2946.0
11285.0,42855.0,11380.0,4357.0,2726.0,3000.0,5480.0,8530.0,6161.0,13827.0,2993.0
12491.0,44392.0,11950.0,4594.0,2860.0,3222.0,5708.0,8856.0,6496.0,14496.0,3088.0
12699.0,48911.0,11908.0,4627.0,2826.0,3252.0,6255.0,9548.0,6492.0,15734.0,3067.0
21037.0,62524.0,11793.0,5230.0,2530.0,3385.0,9429.0,8926.0,6994.0,14319.0,2778.0
19518.0,61246.0,11367.0,4974.0,2285.0,3084.0,9146.0,8919.0,6425.0,14212.0,2793.0
17757.0,59658.0,10366.0,4576.0,2101.0,2811.0,8734.0,8511.0,5839.0,13889.0,2574.0
16048.0,55217.0,9506.0,4148.0,1942.0,2611.0,8115.0,7855.0,5354.0,13008.0,2470.0
14832.0,49821.0,8920.0,3742.0,1797.0,2445.0,7370.0,7202.0,4874.0,11918.0,2472.0
13894.0,44315.0,8401.0,3493.0,1692.0,2351.0,6633.0,6622.0,4610.0,10774.0,2411.0
13128.0,39613.0,7934.0,3297.0,1641.0,2297.0,6048.0,6156.0,4427.0,9987.0,2331.0
12564.0,36157.0,7504.0,3182.0,1598.0,2256.0,5552.0,5845.0,4300.0,9448.0,2177.0
12523.0,33946.0,7406.0,3133.0,1626.0,2312.0,5223.0,5671.0,4369.0,9099.0,2194.0
12891.0,32519.0,7803.0,3205.0,1759.0,2437.0,5018.0,5676.0,4604.0,8984.0,2318.0
13470.0,32610.0,8270.0,3412.0,1895.0,2595.0,4960.0,5956.0,4963.0,9306.0,2327.0
14579.0,34516.0,8762.0,3686.0,2037.0,2782.0,5035.0,6385.0,5218.0,9894.0,2324.0
15923.0,37868.0,9496.0,3995.0,2204.0,3014.0,5205.0,6927.0,5856.0,10938.0,2506.0
17167.0,42030.0,10030.0,4222.0,2267.0,3175.0,5631.0,7560.0,6160.0,11875.0,2603.0
18304.0,47144.0,10512.0,4339.0,2303.0,3279.0,6119.0,8059.0,6352.0,12709.0,2728.0
19243.0,51037.0,10848.0,4456.0,2319.0,3363.0,6671.0,8295.0,6521.0,12945.0,2818.0
19985.0,52733.0,11326.0,4611.0,2440.0,3466.0,7070.0,8406.0,6809.0,13103.0,2883.0
20802.0,54444.0,11663.0,4751.0,2494.0,3518.0,7512.0,8528.0,7081.0,13121.0,2887.0
21438.0,56561.0,11911.0,4851.0,2566.0,3590.0,8009.0,8613.0,7087.0,13211.0,2855.0
22059.0,58256.0,12263.0,4992.0,2652.0,3654.0,8421.0,8638.0,7242.0,13192.0,2912.0
22632.0,59855.0,12519.0,5166.0,2699.0,3683.0,8959.0,8609.0,7342.0,13204.0,2931.0
22961.0,62108.0,12468.0,5285.0,2709.0,3659.0,9296.0,8658.0,7403.0,13303.0,2790.0
22661.0,64225.0,12496.0,5337.0,2734.0,3627.0,9706.0,8688.0,7405.0,13478.0,2803.0
22260.0,65702.0,12354.0,5338.0,2669.0,3594.0,9857.0,8687.0,7286.0,13639.0,2805.0
21200.0,65907.0,12118.0,5211.0,2555.0,3380.0,9780.0,8679.0,7078.0,13681.0,2774.0
19619.0,64842.0,11613.0,4964.0,2351.0,3078.0,9555.0,8658.0,6503.0,13621.0,2785.0
17775.0,63413.0,10594.0,4561.0,2131.0,2808.0,9195.0,8313.0,5935.0,13356.0,2591.0
16209.0,58886.0,9724.0,4138.0,1951.0,2601.0,8476.0,7672.0,5486.0,12535.0,2454.0
14686.0,53079.0,9160.0,3761.0,1801.0,2433.0,7844.0,7053.0,4997.0,11526.0,2485.0
13831.0,47000.0,8579.0,3468.0,1732.0,2318.0,7127.0,6470.0,4694.0,10541.0,2442.0
13135.0,42098.0,8169.0,3290.0,1660.0,2263.0,6376.0,6011.0,4493.0,9748.0,2385.0
12634.0,38973.0,7706.0,3179.0,1642.0,2241.0,5924.0,5736.0,4384.0,9263.0,2216.0
12357.0,36591.0,7593.0,3125.0,1680.0,2288.0,5551.0,5631.0,4439.0,9060.0,2214.0
12657.0,34908.0,7993.0,3211.0,1819.0,2414.0,5310.0,5660.0,4665.0,8980.0,2322.0
13158.0,34793.0,8523.0,3426.0,1951.0,2535.0,5269.0,5908.0,4983.0,9209.0,2348.0
14179.0,36202.0,8960.0,3716.0,2083.0,2727.0,5267.0,6431.0,5390.0,9932.0,2370.0
15364.0,39440.0,9633.0,4011.0,2238.0,2969.0,5466.0,6957.0,5937.0,10972.0,2510.0
16441.0,43950.0,10236.0,4178.0,2312.0,3114.0,5891.0,7528.0,6191.0,11891.0,2618.0
17450.0,49120.0,10688.0,4250.0,2337.0,3231.0,6436.0,8014.0,6341.0,12635.0,2753.0
18223.0,52997.0,11049.0,4314.0,2360.0,3328.0,7069.0,8181.0,6521.0,12814.0,2827.0
18927.0,54969.0,11374.0,4385.0,2377.0,3441.0,7648.0,8331.0,6692.0,12986.0,2881.0
19788.0,56526.0,11676.0,4489.0,2416.0,3512.0,8087.0,8347.0,6885.0,12914.0,2871.0
20546.0,58670.0,11809.0,4493.0,2462.0,3568.0,8516.0,8441.0,6906.0,13054.0,2829.0
21255.0,60515.0,12213.0,4574.0,2485.0,3647.0,8816.0,8427.0,7012.0,12957.0,2866.0
21757.0,62190.0,12604.0,4697.0,2514.0,3661.0,8973.0,8429.0,7127.0,12956.0,2908.0
21941.0,64409.0,12693.0,4813.0,2532.0,3656.0,9208.0,8546.0,7181.0,13168.0,2757.0
21800.0,66510.0,12765.0,4892.0,2555.0,3632.0,9422.0,8567.0,7177.0,13340.0,2755.0
21533.0,67909.0,12617.0,4846.0,2526.0,3594.0,9475.0,8624.0,7010.0,13571.0,2744.0
20610.0,68079.0,12347.0,4765.0,2418.0,3363.0,9247.0,8688.0,6799.0,13709.0,2687.0
19039.0,66584.0,11861.0,4601.0,2251.0,3078.0,8898.0,8754.0,6327.0,13816.0,2735.0
17398.0,64616.0,10736.0,4287.0,2049.0,2808.0,8648.0,8422.0,5733.0,13609.0,2495.0
16035.0,59773.0,9862.0,3909.0,1872.0,2596.0,8226.0,7807.0,5282.0,12762.0,2399.0
14702.0,53648.0,9114.0,3601.0,1746.0,2417.0,7552.0,7145.0,4833.0,11661.0,2399.0
13711.0,47605.0,8639.0,3363.0,1658.0,2303.0,6960.0,6596.0,4533.0,10728.0,2370.0
12916.0,42636.0,8183.0,3218.0,1601.0,2263.0,6375.0,6127.0,4355.0,9885.0,2279.0
12527.0,39082.0,7716.0,3127.0,1581.0,2238.0,5917.0,5810.0,4216.0,9387.0,2157.0
12321.0,36819.0,7612.0,3093.0,1635.0,2298.0,5604.0,5667.0,4285.0,9073.0,2120.0
12631.0,35215.0,7962.0,3171.0,1747.0,2407.0,5398.0,5648.0,4576.0,9014.0,2272.0
13143.0,34960.0,8506.0,3425.0,1893.0,2540.0,5301.0,5948.0,4966.0,9260.0,2318.0
14238.0,36303.0,9003.0,3738.0,2046.0,2749.0,5444.0,6443.0,5254.0,9952.0,2332.0
15352.0,39723.0,9768.0,3980.0,2173.0,2994.0,5679.0,6981.0,5610.0,10998.0,2416.0
16300.0,44202.0,10220.0,4134.0,2199.0,3124.0,6114.0,7469.0,5827.0,11886.0,2504.0
17121.0,49198.0,10612.0,4157.0,2177.0,3235.0,6731.0,7939.0,5933.0,12674.0,2601.0
17679.0,53395.0,10952.0,4245.0,2164.0,3361.0,7226.0,8167.0,6107.0,12920.0,2719.0
18253.0,55253.0,11258.0,4323.0,2201.0,3446.0,7641.0,8230.0,6305.0,12977.0,2771.0
18914.0,56783.0,11574.0,4409.0,2230.0,3506.0,8033.0,8269.0,6528.0,12965.0,2771.0
19718.0,58759.0,11770.0,4428.0,2270.0,3553.0,8311.0,8408.0,6544.0,12996.0,2757.0
20274.0,60409.0,12010.0,4553.0,2360.0,3624.0,8576.0,8420.0,6756.0,12967.0,2789.0
20691.0,61243.0,12013.0,4708.0,2404.0,3656.0,8544.0,8474.0,6850.0,12996.0,2812.0
20704.0,62079.0,11775.0,4848.0,2440.0,3627.0,8467.0,8592.0,6867.0,13241.0,2648.0
20368.0,62952.0,11745.0,4963.0,2474.0,3614.0,8444.0,8637.0,6834.0,13489.0,2624.0
20263.0,63801.0,11594.0,4952.0,2446.0,3580.0,8328.0,8674.0,6743.0,13717.0,2646.0
19573.0,64185.0,11401.0,4843.0,2360.0,3339.0,8190.0,8691.0,6521.0,13858.0,2614.0
18346.0,63556.0,10994.0,4669.0,2212.0,3064.0,8182.0,8714.0,6078.0,13904.0,2654.0
16770.0,61801.0,9943.0,4362.0,2024.0,2786.0,7952.0,8387.0,5582.0,13626.0,2445.0
15278.0,57378.0,9211.0,3983.0,1874.0,2580.0,7625.0,7824.0,5120.0,12866.0,2341.0
13979.0,51591.0,8641.0,3626.0,1714.0,2441.0,7123.0,7128.0,4673.0,11765.0,2342.0
13059.0,45771.0,8143.0,3414.0,1632.0,2307.0,6620.0,6527.0,4405.0,10731.0,2302.0
12446.0,40568.0,7757.0,3246.0,1579.0,2254.0,6052.0,6019.0,4241.0,9720.0,2238.0
12062.0,37694.0,7332.0,3139.0,1535.0,2220.0,5712.0,5735.0,4156.0,9234.0,2116.0
11949.0,35334.0,7215.0,3112.0,1583.0,2272.0,5505.0,5569.0,4199.0,8913.0,2078.0
12288.0,33798.0,7562.0,3169.0,1679.0,2389.0,5329.0,5561.0,4452.0,8815.0,2209.0
