elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
11205.0,54270.0,10596.0,4227.0,2432.0,2959.0,6966.0,9480.0,5989.0,15638.0,2737.0
10364.0,49670.0,9829.0,3908.0,2271.0,2801.0,6498.0,8739.0,5551.0,14369.0,2640.0
9870.0,44613.0,9444.0,3668.0,2167.0,2695.0,6002.0,8012.0,5281.0,13122.0,2594.0
9674.0,40412.0,9273.0,3537.0,2090.0,2656.0,5578.0,7408.0,5133.0,12061.0,2616.0
9512.0,37597.0,9132.0,3450.0,2050.0,2648.0,5344.0,7044.0,5018.0,11477.0,2587.0
9652.0,35616.0,9103.0,3423.0,2060.0,2653.0,5194.0,6854.0,5040.0,11167.0,2569.0
10421.0,34354.0,9419.0,3572.0,2168.0,2782.0,5105.0,6786.0,5208.0,11093.0,2537.0
11735.0,34225.0,10405.0,3920.0,2401.0,3016.0,5194.0,6928.0,5742.0,11398.0,2590.0
12797.0,36349.0,11248.0,4450.0,2716.0,3186.0,5424.0,7615.0,6566.0,12546.0,2713.0
13499.0,41890.0,12244.0,4854.0,2889.0,3422.0,5915.0,8680.0,7130.0,14445.0,2922.0
13879.0,47773.0,12329.0,4949.0,2875.0,3547.0,6350.0,9548.0,7174.0,15987.0,3029.0
13645.0,52766.0,12050.0,4863.0,2830.0,3600.0,6750.0,9841.0,7063.0,16452.0,3064.0
13392.0,54875.0,11634.0,4755.0,2710.0,3536.0,6988.0,9767.0,6976.0,16323.0,3116.0
13076.0,54319.0,11387.0,4638.0,2655.0,3475.0,6976.0,9657.0,6855.0,15942.0,3098.0
13051.0,53578.0,11190.0,4529.0,2620.0,3463.0,6789.0,9390.0,6776.0,15377.0,3097.0
12920.0,53252.0,11007.0,4430.0,2599.0,3425.0,6751.0,9199.0,6653.0,14973.0,3031.0
13049.0,52630.0,11152.0,4413.0,2595.0,3429.0,6803.0,9000.0,6636.0,14654.0,3067.0
13247.0,51671.0,11653.0,4427.0,2716.0,3360.0,6795.0,8815.0,6716.0,14386.0,2981.0
13987.0,51922.0,12720.0,4678.0,2910.0,3431.0,6851.0,8803.0,6981.0,14516.0,3019.0
14767.0,53905.0,13376.0,5030.0,3097.0,3603.0,7144.0,9238.0,7331.0,15304.0,3154.0
14710.0,59277.0,13288.0,5123.0,3100.0,3574.0,7661.0,10021.0,7367.0,16785.0,3175.0
14089.0,62590.0,12869.0,5029.0,2993.0,3452.0,7892.0,10480.0,7208.0,17492.0,3081.0
13343.0,62095.0,12173.0,4866.0,2868.0,3324.0,7811.0,10395.0,6957.0,17381.0,3042.0
12474.0,58742.0,11241.0,4582.0,2696.0,3109.0,7471.0,10043.0,6560.0,16754.0,2887.0
11481.0,54743.0,10336.0,4233.0,2477.0,2885.0,7139.0,9489.0,6024.0,15931.0,2753.0
10715.0,50371.0,9501.0,3949.0,2301.0,2716.0,6679.0,8791.0,5562.0,14725.0,2661.0
10321.0,45200.0,9028.0,3723.0,2204.0,2610.0,6207.0,8039.0,5281.0,13430.0,2596.0
9763.0,40760.0,8835.0,3613.0,2145.0,2552.0,5702.0,7481.0,5150.0,12427.0,2632.0
9478.0,37359.0,8688.0,3555.0,2099.0,2558.0,5382.0,7117.0,5037.0,11891.0,2582.0
9584.0,35168.0,8670.0,3530.0,2105.0,2584.0,5215.0,6947.0,4971.0,11602.0,2508.0
10281.0,33992.0,8970.0,3652.0,2212.0,2661.0,5136.0,6843.0,5203.0,11496.0,2533.0
11744.0,34013.0,9902.0,4011.0,2439.0,2862.0,5222.0,7012.0,5748.0,11841.0,2583.0
12933.0,36351.0,10943.0,4505.0,2750.0,3119.0,5504.0,7687.0,6557.0,12974.0,2741.0
13794.0,41734.0,11863.0,4927.0,2955.0,3367.0,5920.0,8804.0,7109.0,14940.0,2893.0
13917.0,47693.0,11999.0,5075.0,2964.0,3516.0,6344.0,9695.0,7154.0,16631.0,3011.0
13762.0,52745.0,11831.0,5073.0,2922.0,3552.0,6789.0,10007.0,7104.0,17102.0,3098.0
13299.0,54815.0,11450.0,4995.0,2829.0,3525.0,6891.0,10046.0,6998.0,17003.0,3087.0
12857.0,53853.0,11223.0,4885.0,2784.0,3506.0,6844.0,9936.0,6937.0,16731.0,3099.0
12500.0,52561.0,10959.0,4798.0,2745.0,3463.0,6629.0,9758.0,6823.0,16225.0,3076.0
12232.0,51780.0,10642.0,4708.0,2714.0,3392.0,6425.0,9611.0,6748.0,15793.0,3015.0
12418.0,51254.0,10654.0,4711.0,2769.0,3413.0,6337.0,9344.0,6779.0,15164.0,2992.0
12833.0,50145.0,11058.0,4759.0,2882.0,3330.0,6195.0,9293.0,6903.0,15131.0,2914.0
13738.0,50879.0,12049.0,4948.0,3054.0,3397.0,6228.0,9349.0,7097.0,15225.0,2933.0
14652.0,53010.0,12719.0,5203.0,3184.0,3602.0,6485.0,9758.0,7464.0,16029.0,3064.0
14631.0,58360.0,12663.0,5222.0,3150.0,3514.0,7157.0,10354.0,7464.0,17343.0,3083.0
14097.0,61854.0,12234.0,5064.0,3025.0,3454.0,7451.0,10590.0,7243.0,17814.0,3008.0
13643.0,61102.0,11730.0,4853.0,2894.0,3345.0,7416.0,10416.0,6933.0,17561.0,2956.0
13005.0,58108.0,11162.0,4632.0,2733.0,3248.0,7121.0,10004.0,6607.0,16793.0,3033.0
12008.0,54893.0,10321.0,4324.0,2528.0,3038.0,6940.0,9570.0,6178.0,16130.0,2911.0
11022.0,51263.0,9781.0,4024.0,2370.0,2889.0,6580.0,8922.0,5792.0,15045.0,2825.0
10367.0,46293.0,9260.0,3777.0,2245.0,2683.0,6127.0,8250.0,5458.0,13868.0,2756.0
10033.0,41955.0,9064.0,3645.0,2172.0,2646.0,5707.0,7566.0,5268.0,12682.0,2764.0
9789.0,38650.0,8995.0,3549.0,2128.0,2666.0,5459.0,7188.0,5187.0,12023.0,2747.0
9795.0,36333.0,8864.0,3498.0,2086.0,2664.0,5251.0,6970.0,5087.0,11642.0,2689.0
10054.0,35006.0,8842.0,3536.0,2118.0,2705.0,5126.0,6836.0,5113.0,11445.0,2643.0
10631.0,34159.0,9154.0,3683.0,2193.0,2794.0,5110.0,6849.0,5317.0,11466.0,2635.0
11307.0,34387.0,9663.0,3901.0,2327.0,2907.0,5194.0,7078.0,5699.0,11822.0,2716.0
12237.0,36021.0,10320.0,4226.0,2509.0,3144.0,5331.0,7504.0,6295.0,12559.0,2875.0
12725.0,38314.0,10818.0,4506.0,2616.0,3308.0,5506.0,8046.0,6611.0,13524.0,3038.0
12772.0,41694.0,11133.0,4669.0,2708.0,3403.0,5830.0,8569.0,6878.0,14479.0,3180.0
12744.0,44675.0,11127.0,4738.0,2727.0,3431.0,6152.0,9027.0,6911.0,15286.0,3244.0
12602.0,46832.0,11223.0,4707.0,2739.0,3470.0,6243.0,9165.0,6924.0,15542.0,3270.0
12395.0,47140.0,11263.0,4690.0,2745.0,3468.0,6127.0,9081.0,6862.0,15397.0,3263.0
12245.0,48488.0,11296.0,4677.0,2710.0,3451.0,6100.0,8993.0,6786.0,15291.0,3265.0
12253.0,47586.0,11231.0,4655.0,2733.0,3446.0,6017.0,8860.0,6785.0,15037.0,3191.0
12339.0,46647.0,11561.0,4643.0,2801.0,3349.0,5956.0,8639.0,6766.0,14651.0,3141.0
12999.0,46710.0,12378.0,4767.0,2978.0,3446.0,5955.0,8637.0,6927.0,14615.0,3038.0
13871.0,47359.0,12669.0,4972.0,3044.0,3507.0,6138.0,8971.0,7163.0,15263.0,3105.0
13987.0,52112.0,12841.0,5016.0,3016.0,3521.0,6784.0,9631.0,7288.0,16525.0,3196.0
13816.0,54476.0,12496.0,4944.0,2941.0,3434.0,6996.0,9864.0,7061.0,16805.0,3135.0
13467.0,54483.0,12032.0,4793.0,2830.0,3322.0,6988.0,9826.0,6837.0,16808.0,3103.0
12919.0,53165.0,11349.0,4562.0,2699.0,3280.0,6832.0,9589.0,6518.0,16384.0,3000.0
12032.0,50965.0,10754.0,4298.0,2528.0,3102.0,6681.0,9187.0,6125.0,15652.0,2915.0
11400.0,48456.0,10076.0,4060.0,2369.0,2945.0,6436.0,8642.0,5768.0,14812.0,2813.0
11010.0,44754.0,9611.0,3834.0,2260.0,2840.0,6228.0,8151.0,5464.0,13889.0,2767.0
10706.0,41368.0,9367.0,3692.0,2198.0,2772.0,5787.0,7604.0,5237.0,13002.0,2802.0
10590.0,38319.0,9209.0,3591.0,2143.0,2737.0,5548.0,7215.0,5133.0,12387.0,2755.0
10580.0,36221.0,8972.0,3556.0,2112.0,2735.0,5416.0,6990.0,5067.0,12024.0,2732.0
10792.0,35095.0,8880.0,3591.0,2127.0,2739.0,5307.0,6897.0,5065.0,11885.0,2678.0
11431.0,34123.0,9080.0,3712.0,2189.0,2803.0,5255.0,6857.0,5253.0,11897.0,2645.0
12275.0,34055.0,9621.0,3944.0,2320.0,2906.0,5328.0,7044.0,5608.0,12207.0,2712.0
13056.0,35530.0,10328.0,4230.0,2501.0,3132.0,5504.0,7397.0,6176.0,12895.0,2858.0
13197.0,37573.0,10754.0,4475.0,2591.0,3267.0,5656.0,7934.0,6463.0,13863.0,2994.0
13027.0,41277.0,11157.0,4609.0,2662.0,3340.0,5922.0,8505.0,6770.0,14861.0,3151.0
12695.0,44110.0,11316.0,4591.0,2702.0,3350.0,6182.0,9011.0,6839.0,15730.0,3176.0
12576.0,46166.0,11552.0,4610.0,2729.0,3385.0,6260.0,9293.0,6901.0,16101.0,3260.0
12455.0,46745.0,11633.0,4607.0,2725.0,3391.0,6267.0,9421.0,6909.0,16211.0,3280.0
12195.0,48588.0,11663.0,4566.0,2711.0,3395.0,6184.0,9595.0,6859.0,16463.0,3323.0
12036.0,48088.0,11832.0,4538.0,2759.0,3422.0,6152.0,9648.0,6918.0,16500.0,3353.0
12159.0,47627.0,12174.0,4571.0,2829.0,3333.0,6094.0,9588.0,6888.0,16314.0,3294.0
13144.0,47503.0,12978.0,4716.0,2994.0,3441.0,6103.0,9634.0,7033.0,16440.0,3185.0
14069.0,48241.0,13306.0,4965.0,3083.0,3564.0,6324.0,9948.0,7247.0,16985.0,3242.0
14346.0,53171.0,13376.0,5029.0,3053.0,3591.0,6989.0,10444.0,7313.0,17946.0,3244.0
14185.0,55064.0,12966.0,4978.0,2982.0,3506.0,7091.0,10457.0,7237.0,17927.0,3257.0
13701.0,55353.0,12442.0,4812.0,2882.0,3383.0,7116.0,10404.0,7062.0,17846.0,3176.0
12845.0,53622.0,11473.0,4517.0,2680.0,3248.0,6984.0,10064.0,6580.0,17247.0,2887.0
11775.0,50638.0,10677.0,4197.0,2488.0,2980.0,6677.0,9409.0,6138.0,16131.0,2787.0
10987.0,47373.0,10034.0,3875.0,2353.0,2892.0,6367.0,8725.0,5738.0,14903.0,2699.0
10604.0,43400.0,9541.0,3688.0,2202.0,2797.0,5982.0,8100.0,5466.0,13752.0,2619.0
10439.0,39055.0,9445.0,3586.0,2170.0,2761.0,5539.0,7501.0,5282.0,12624.0,2647.0
10422.0,36728.0,9381.0,3516.0,2119.0,2761.0,5314.0,7162.0,5189.0,12051.0,2662.0
10691.0,35313.0,9334.0,3538.0,2141.0,2805.0,5263.0,6993.0,5225.0,11749.0,2594.0
11608.0,34177.0,9697.0,3671.0,2222.0,2915.0,5174.0,6967.0,5458.0,11648.0,2640.0
13155.0,34316.0,10693.0,4040.0,2462.0,3162.0,5204.0,7191.0,6003.0,12026.0,2646.0
14289.0,36491.0,11658.0,4541.0,2779.0,3352.0,5535.0,7851.0,6771.0,13144.0,2777.0
14896.0,41716.0,12580.0,4936.0,2953.0,3603.0,6048.0,8965.0,7492.0,15067.0,2934.0
14561.0,47571.0,12611.0,5073.0,2961.0,3671.0,6431.0,9813.0,7517.0,16523.0,3062.0
13940.0,52160.0,12379.0,5066.0,2892.0,3699.0,6756.0,10072.0,7474.0,16947.0,3155.0
13227.0,53866.0,11892.0,4981.0,2808.0,3598.0,6923.0,10074.0,7365.0,16836.0,3175.0
12637.0,52582.0,11617.0,4869.0,2733.0,3538.0,6784.0,10018.0,7211.0,16528.0,3168.0
12604.0,51112.0,11457.0,4781.0,2708.0,3490.0,6527.0,9729.0,7074.0,15995.0,3141.0
11976.0,50399.0,11362.0,4723.0,2657.0,3407.0,6346.0,9576.0,6963.0,15637.0,3148.0
11962.0,49797.0,11548.0,4695.0,2704.0,3395.0,6228.0,9470.0,6903.0,15397.0,3181.0
12169.0,48776.0,11939.0,4749.0,2835.0,3302.0,6128.0,9264.0,6946.0,15046.0,3089.0
13043.0,49483.0,12942.0,4965.0,3056.0,3407.0,6175.0,9340.0,7228.0,15188.0,3129.0
14445.0,51404.0,13766.0,5254.0,3228.0,3672.0,6436.0,9725.0,7657.0,15979.0,3271.0
14664.0,56994.0,13749.0,5306.0,3191.0,3698.0,7076.0,10519.0,7659.0,17400.0,3242.0
24166.0,73787.0,13528.0,5966.0,2865.0,3753.0,10833.0,10042.0,8294.0,16273.0,2959.0
22371.0,72537.0,12810.0,5658.0,2591.0,3424.0,10533.0,10051.0,7620.0,16196.0,2882.0
20307.0,70121.0,11781.0,5203.0,2380.0,3124.0,10022.0,9565.0,6925.0,15746.0,2721.0
18308.0,64597.0,10706.0,4710.0,2185.0,2886.0,9283.0,8819.0,6334.0,14701.0,2594.0
16777.0,58272.0,9762.0,4227.0,2003.0,2679.0,8388.0,8080.0,5727.0,13456.0,2502.0
15647.0,51567.0,9058.0,3917.0,1870.0,2563.0,7523.0,7396.0,5378.0,12125.0,2411.0
14682.0,45606.0,8489.0,3677.0,1800.0,2490.0,6804.0,6817.0,5132.0,11122.0,2333.0
13942.0,41170.0,8068.0,3531.0,1741.0,2432.0,6185.0,6432.0,4947.0,10440.0,2228.0
13846.0,38264.0,7937.0,3462.0,1760.0,2478.0,5780.0,6211.0,4991.0,9998.0,2248.0
14212.0,36283.0,8277.0,3534.0,1895.0,2606.0,5518.0,6173.0,5227.0,9802.0,2333.0
14881.0,36090.0,8919.0,3767.0,2056.0,2785.0,5432.0,6447.0,5658.0,10103.0,2373.0
16296.0,38047.0,9684.0,4125.0,2246.0,3028.0,5505.0,6904.0,6070.0,10728.0,2441.0
18008.0,42367.0,10676.0,4525.0,2461.0,3316.0,5750.0,7519.0,6864.0,11903.0,2637.0
19432.0,47930.0,11178.0,4791.0,2527.0,3483.0,6305.0,8315.0,7213.0,13120.0,2675.0
20630.0,54670.0,11507.0,4895.0,2547.0,3563.0,6948.0,8981.0,7389.0,14260.0,2740.0
21615.0,57905.0,11719.0,4967.0,2549.0,3625.0,7551.0,9227.0,7492.0,14514.0,2759.0
22448.0,58937.0,12205.0,5108.0,2678.0,3724.0,7921.0,9200.0,7805.0,14437.0,2796.0
23461.0,60295.0,12603.0,5257.0,2742.0,3803.0,8365.0,9255.0,8121.0,14333.0,2803.0
24168.0,62608.0,12911.0,5408.0,2820.0,3876.0,8910.0,9337.0,8212.0,14416.0,2826.0
24956.0,65036.0,13417.0,5597.0,2930.0,3965.0,9412.0,9434.0,8446.0,14523.0,2916.0
25734.0,67269.0,13867.0,5817.0,3005.0,4014.0,10014.0,9405.0,8615.0,14532.0,2984.0
26324.0,70791.0,14173.0,5977.0,3046.0,4020.0,10429.0,9503.0,8727.0,14740.0,2945.0
26235.0,73853.0,14412.0,6086.0,3106.0,4016.0,10947.0,9600.0,8824.0,15035.0,3008.0
25777.0,76262.0,14269.0,6103.0,3040.0,3980.0,11215.0,9694.0,8696.0,15379.0,3012.0
24427.0,77670.0,13885.0,5949.0,2901.0,3746.0,11233.0,9790.0,8409.0,15618.0,2958.0
22527.0,76587.0,13080.0,5648.0,2667.0,3414.0,10999.0,9785.0,7724.0,15582.0,2878.0
20354.0,74315.0,12032.0,5182.0,2417.0,3119.0,10545.0,9361.0,7055.0,15183.0,2740.0
18516.0,68734.0,10942.0,4698.0,2201.0,2875.0,9685.0,8628.0,6500.0,14207.0,2577.0
16625.0,61967.0,10022.0,4242.0,2010.0,2667.0,8948.0,7923.0,5867.0,13049.0,2518.0
15573.0,54637.0,9246.0,3889.0,1917.0,2531.0,8091.0,7239.0,5472.0,11879.0,2445.0
14712.0,48326.0,8734.0,3666.0,1824.0,2455.0,7162.0,6665.0,5209.0,10873.0,2389.0
14063.0,44258.0,8279.0,3524.0,1786.0,2417.0,6604.0,6316.0,5047.0,10252.0,2268.0
13654.0,41138.0,8130.0,3448.0,1817.0,2455.0,6123.0,6164.0,5077.0,9956.0,2268.0
13914.0,38873.0,8470.0,3537.0,1958.0,2583.0,5831.0,6155.0,5310.0,9800.0,2338.0
14512.0,38481.0,9176.0,3775.0,2115.0,2726.0,5766.0,6397.0,5690.0,10005.0,2396.0
15815.0,39908.0,9890.0,4152.0,2291.0,2973.0,5752.0,6949.0,6254.0,10762.0,2487.0
17346.0,44093.0,10829.0,4537.0,2496.0,3267.0,6031.0,7551.0,6949.0,11934.0,2644.0
18564.0,50014.0,11405.0,4739.0,2577.0,3420.0,6589.0,8282.0,7242.0,13133.0,2695.0
19586.0,56852.0,11692.0,4792.0,2583.0,3513.0,7298.0,8940.0,7375.0,14187.0,2767.0
20373.0,60095.0,11923.0,4804.0,2591.0,3587.0,7987.0,9112.0,7494.0,14378.0,2769.0
21136.0,61422.0,12261.0,4857.0,2609.0,3697.0,8589.0,9128.0,7676.0,14316.0,2798.0
22148.0,62589.0,12621.0,4963.0,2657.0,3793.0,9022.0,9068.0,7890.0,14119.0,2788.0
23015.0,64907.0,12796.0,5010.0,2707.0,3853.0,9481.0,9160.0,8001.0,14250.0,2811.0
23928.0,67524.0,13369.0,5128.0,2749.0,3957.0,9853.0,9220.0,8178.0,14276.0,2874.0
24659.0,69806.0,13945.0,5295.0,2802.0,3988.0,10038.0,9222.0,8372.0,14267.0,2954.0
25061.0,73164.0,14423.0,5449.0,2854.0,4018.0,10334.0,9389.0,8479.0,14583.0,2914.0
25181.0,76229.0,14732.0,5584.0,2908.0,4019.0,10608.0,9475.0,8558.0,14876.0,2951.0
24855.0,78604.0,14575.0,5558.0,2878.0,3979.0,10827.0,9631.0,8370.0,15300.0,2944.0
23687.0,79966.0,14156.0,5452.0,2746.0,3728.0,10666.0,9799.0,8082.0,15636.0,2879.0
21804.0,78430.0,13365.0,5243.0,2551.0,3413.0,10206.0,9886.0,7502.0,15773.0,2820.0
19870.0,75578.0,12196.0,4875.0,2320.0,3118.0,9858.0,9480.0,6810.0,15435.0,2646.0
18252.0,69679.0,11099.0,4439.0,2109.0,2869.0,9363.0,8771.0,6250.0,14432.0,2522.0
16553.0,62541.0,9969.0,4061.0,1941.0,2650.0,8586.0,8016.0,5658.0,13178.0,2435.0
15342.0,55258.0,9315.0,3770.0,1828.0,2517.0,7872.0,7367.0,5274.0,12061.0,2371.0
14368.0,48852.0,8757.0,3585.0,1751.0,2455.0,7133.0,6783.0,5027.0,11008.0,2278.0
13853.0,44290.0,8303.0,3466.0,1718.0,2413.0,6573.0,6393.0,4832.0,10374.0,2205.0
13563.0,41331.0,8157.0,3412.0,1765.0,2466.0,6188.0,6205.0,4880.0,9968.0,2180.0
13845.0,39180.0,8444.0,3492.0,1883.0,2576.0,5922.0,6143.0,5183.0,9836.0,2293.0
14463.0,38605.0,9157.0,3776.0,2055.0,2729.0,5797.0,6438.0,5649.0,10055.0,2362.0
15833.0,39986.0,9927.0,4174.0,2253.0,2994.0,5954.0,6962.0,6086.0,10783.0,2444.0
17284.0,44364.0,10945.0,4506.0,2432.0,3291.0,6273.0,7574.0,6575.0,11962.0,2541.0
18372.0,50239.0,11352.0,4693.0,2456.0,3429.0,6856.0,8222.0,6815.0,13126.0,2579.0
19189.0,56858.0,11585.0,4693.0,2409.0,3515.0,7612.0,8864.0,6886.0,14232.0,2603.0
19731.0,60429.0,11801.0,4732.0,2382.0,3621.0,8165.0,9097.0,6996.0,14491.0,2638.0
20336.0,61663.0,12102.0,4789.0,2417.0,3702.0,8553.0,9024.0,7195.0,14311.0,2673.0
21110.0,62823.0,12474.0,4882.0,2454.0,3787.0,8939.0,8991.0,7450.0,14175.0,2677.0
22021.0,64915.0,12728.0,4943.0,2496.0,3837.0,9224.0,9125.0,7556.0,14200.0,2728.0
22783.0,67293.0,13131.0,5108.0,2609.0,3930.0,9551.0,9211.0,7855.0,14291.0,2782.0
23407.0,68781.0,13301.0,5310.0,2680.0,3983.0,9552.0,9267.0,8021.0,14312.0,2853.0
23645.0,70687.0,13430.0,5492.0,2753.0,3987.0,9532.0,9438.0,8087.0,14661.0,2793.0
23479.0,72419.0,13608.0,5668.0,2820.0,3999.0,9571.0,9549.0,8132.0,15038.0,2807.0
23322.0,74162.0,13436.0,5682.0,2793.0,3964.0,9525.0,9687.0,8029.0,15460.0,2832.0
22400.0,75756.0,13111.0,5541.0,2683.0,3706.0,9451.0,9810.0,7726.0,15797.0,2788.0
20908.0,75148.0,12403.0,5321.0,2503.0,3400.0,9424.0,9847.0,7190.0,15874.0,2740.0
19085.0,72489.0,11317.0,4959.0,2290.0,3095.0,9097.0,9447.0,6607.0,15460.0,2588.0
17348.0,67035.0,10375.0,4518.0,2108.0,2852.0,8694.0,8792.0,6046.0,14544.0,2459.0
15715.0,60277.0,9449.0,4094.0,1910.0,2674.0,8096.0,8005.0,5463.0,13286.0,2371.0
14595.0,53254.0,8775.0,3828.0,1802.0,2521.0,7489.0,7297.0,5111.0,12068.0,2299.0
13834.0,46549.0,8290.0,3620.0,1730.0,2448.0,6783.0,6674.0,4888.0,10840.0,2236.0
13320.0,42757.0,7874.0,3482.0,1675.0,2395.0,6357.0,6317.0,4751.0,10220.0,2175.0
13137.0,39682.0,7728.0,3437.0,1715.0,2439.0,6087.0,6104.0,4776.0,9807.0,2130.0
13480.0,37606.0,8013.0,3496.0,1814.0,2559.0,5859.0,6056.0,5043.0,9629.0,2222.0
