elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
14747.0,62980.0,12970.0,5229.0,2985.0,3645.0,7943.0,10665.0,7944.0,17644.0,3159.0
14722.0,61258.0,12717.0,5107.0,2947.0,3629.0,7689.0,10282.0,7850.0,16870.0,3145.0
14571.0,60750.0,12508.0,5007.0,2920.0,3589.0,7632.0,10066.0,7727.0,16443.0,3079.0
14842.0,60244.0,12754.0,5014.0,2931.0,3635.0,7695.0,9874.0,7753.0,16133.0,3153.0
15255.0,59508.0,13484.0,5111.0,3076.0,3679.0,7681.0,9727.0,7980.0,15931.0,3172.0
16271.0,60828.0,14788.0,5458.0,3307.0,3819.0,7816.0,9818.0,8388.0,16241.0,3272.0
17259.0,64052.0,15684.0,5885.0,3535.0,4016.0,8209.0,10346.0,8833.0,17186.0,3429.0
17200.0,70687.0,15587.0,6002.0,3542.0,3978.0,8831.0,11257.0,8866.0,18899.0,3447.0
16402.0,75323.0,14992.0,5872.0,3401.0,3817.0,9161.0,11818.0,8633.0,19808.0,3329.0
15514.0,74863.0,14125.0,5664.0,3248.0,3647.0,9069.0,11724.0,8318.0,19683.0,3264.0
14470.0,70465.0,13060.0,5329.0,3043.0,3390.0,8640.0,11265.0,7840.0,18870.0,3120.0
13255.0,65686.0,11893.0,4913.0,2782.0,3124.0,8239.0,10615.0,7191.0,17886.0,2927.0
12261.0,60377.0,10750.0,4560.0,2561.0,2908.0,7693.0,9794.0,6603.0,16471.0,2795.0
11703.0,53965.0,10101.0,4273.0,2431.0,2770.0,7110.0,8906.0,6245.0,14943.0,2706.0
11013.0,48126.0,9780.0,4124.0,2351.0,2698.0,6470.0,8212.0,6066.0,13684.0,2723.0
10638.0,43739.0,9534.0,4036.0,2287.0,2686.0,6069.0,7774.0,5904.0,13013.0,2652.0
10693.0,40849.0,9469.0,3986.0,2283.0,2703.0,5851.0,7554.0,5818.0,12627.0,2579.0
11435.0,39101.0,9815.0,4109.0,2397.0,2791.0,5727.0,7404.0,6077.0,12443.0,2620.0
13100.0,38801.0,10974.0,4511.0,2660.0,3033.0,5794.0,7514.0,6716.0,12687.0,2704.0
14639.0,41255.0,12433.0,5103.0,3040.0,3368.0,6103.0,8233.0,7703.0,13872.0,2927.0
15878.0,47507.0,13749.0,5645.0,3325.0,3694.0,6614.0,9503.0,8440.0,16099.0,3133.0
16006.0,55331.0,13909.0,5839.0,3352.0,3813.0,7195.0,10614.0,8486.0,18166.0,3212.0
15656.0,62326.0,13579.0,5779.0,3295.0,3786.0,7797.0,11138.0,8306.0,19017.0,3203.0
15055.0,64437.0,13051.0,5642.0,3176.0,3719.0,7905.0,11221.0,8117.0,18988.0,3159.0
14548.0,62595.0,12773.0,5501.0,3121.0,3678.0,7808.0,10973.0,8026.0,18484.0,3161.0
14171.0,60289.0,12447.0,5400.0,3079.0,3630.0,7521.0,10668.0,7899.0,17761.0,3125.0
13876.0,59286.0,12081.0,5311.0,3041.0,3557.0,7289.0,10501.0,7830.0,17299.0,3060.0
14200.0,58866.0,12194.0,5336.0,3113.0,3619.0,7198.0,10230.0,7907.0,16660.0,3064.0
14853.0,57962.0,12820.0,5470.0,3252.0,3650.0,7041.0,10217.0,8182.0,16692.0,3101.0
16039.0,59791.0,14040.0,5754.0,3460.0,3786.0,7150.0,10376.0,8523.0,16963.0,3184.0
17174.0,63179.0,14947.0,6076.0,3633.0,4020.0,7497.0,10877.0,8989.0,17934.0,3336.0
17149.0,69796.0,14888.0,6114.0,3597.0,3922.0,8280.0,11589.0,8989.0,19479.0,3353.0
16445.0,74646.0,14278.0,5921.0,3438.0,3823.0,8677.0,11924.0,8686.0,20140.0,3250.0
15856.0,73911.0,13624.0,5663.0,3278.0,3672.0,8640.0,11740.0,8299.0,19861.0,3176.0
15014.0,69887.0,12870.0,5361.0,3087.0,3481.0,8261.0,11226.0,7840.0,18899.0,3185.0
13780.0,65921.0,11788.0,4986.0,2839.0,3227.0,8001.0,10687.0,7304.0,18065.0,3028.0
12582.0,61383.0,11037.0,4618.0,2636.0,3030.0,7560.0,9935.0,6809.0,16801.0,2905.0
11685.0,55153.0,10321.0,4294.0,2478.0,2785.0,6995.0,9131.0,6387.0,15403.0,2804.0
11217.0,49524.0,9968.0,4117.0,2379.0,2724.0,6450.0,8278.0,6135.0,13953.0,2783.0
10877.0,45181.0,9813.0,3985.0,2316.0,2726.0,6119.0,7799.0,6007.0,13118.0,2752.0
10812.0,42103.0,9612.0,3910.0,2259.0,2709.0,5849.0,7506.0,5872.0,12611.0,2698.0
11049.0,40254.0,9571.0,3933.0,2288.0,2749.0,5678.0,7339.0,5882.0,12356.0,2646.0
11681.0,38954.0,9945.0,4084.0,2366.0,2849.0,5628.0,7294.0,6110.0,12280.0,2650.0
12485.0,38980.0,10618.0,4334.0,2532.0,3005.0,5698.0,7508.0,6564.0,12604.0,2756.0
13546.0,40760.0,11466.0,4687.0,2756.0,3242.0,5858.0,7960.0,7218.0,13383.0,2902.0
14172.0,43466.0,12055.0,5031.0,2884.0,3433.0,6069.0,8585.0,7628.0,14498.0,3079.0
14296.0,47703.0,12420.0,5193.0,3000.0,3536.0,6489.0,9307.0,7878.0,15794.0,3154.0
14318.0,50860.0,12459.0,5274.0,3034.0,3579.0,6857.0,9817.0,7929.0,16689.0,3230.0
14270.0,53025.0,12678.0,5270.0,3068.0,3639.0,6990.0,9957.0,7993.0,16964.0,3272.0
14120.0,53633.0,12758.0,5278.0,3085.0,3664.0,6886.0,9898.0,7952.0,16857.0,3258.0
14003.0,55351.0,12824.0,5280.0,3055.0,3641.0,6902.0,9879.0,7888.0,16879.0,3267.0
14033.0,55374.0,12839.0,5274.0,3093.0,3617.0,6840.0,9776.0,7917.0,16673.0,3215.0
14301.0,55172.0,13269.0,5323.0,3172.0,3616.0,6794.0,9619.0,8003.0,16375.0,3248.0
15106.0,55861.0,14356.0,5498.0,3382.0,3747.0,6845.0,9586.0,8253.0,16291.0,3218.0
16107.0,57171.0,14710.0,5736.0,3451.0,3853.0,7080.0,9986.0,8517.0,17061.0,3302.0
16248.0,62848.0,14911.0,5794.0,3424.0,3873.0,7812.0,10734.0,8668.0,18480.0,3371.0
16004.0,65594.0,14434.0,5706.0,3328.0,3752.0,8051.0,10999.0,8373.0,18807.0,3294.0
15542.0,65767.0,13845.0,5521.0,3195.0,3619.0,8056.0,10967.0,8098.0,18842.0,3254.0
14863.0,64028.0,13033.0,5253.0,3041.0,3506.0,7856.0,10661.0,7714.0,18302.0,3137.0
13777.0,61282.0,12265.0,4938.0,2837.0,3292.0,7654.0,10188.0,7240.0,17453.0,3028.0
12931.0,58131.0,11372.0,4639.0,2636.0,3091.0,7358.0,9567.0,6788.0,16475.0,2898.0
12365.0,53517.0,10716.0,4358.0,2497.0,2946.0,7085.0,8993.0,6394.0,15394.0,2820.0
11926.0,48908.0,10310.0,4168.0,2407.0,2852.0,6539.0,8313.0,6103.0,14288.0,2834.0
11716.0,44836.0,10052.0,4032.0,2334.0,2800.0,6226.0,7826.0,5953.0,13484.0,2764.0
11629.0,41991.0,9733.0,3969.0,2290.0,2782.0,6024.0,7528.0,5854.0,12993.0,2733.0
11819.0,40361.0,9619.0,3989.0,2297.0,2782.0,5874.0,7397.0,5834.0,12788.0,2685.0
12511.0,38938.0,9875.0,4116.0,2364.0,2863.0,5788.0,7303.0,6043.0,12692.0,2662.0
13500.0,38663.0,10582.0,4381.0,2529.0,3007.0,5848.0,7471.0,6474.0,12971.0,2756.0
14405.0,40283.0,11478.0,4692.0,2748.0,3234.0,6048.0,7849.0,7100.0,13691.0,2891.0
14668.0,42743.0,11991.0,5002.0,2860.0,3393.0,6240.0,8473.0,7479.0,14815.0,3039.0
14576.0,47339.0,12462.0,5134.0,2954.0,3474.0,6599.0,9243.0,7769.0,16168.0,3130.0
14282.0,50316.0,12693.0,5126.0,3010.0,3499.0,6897.0,9800.0,7859.0,17128.0,3167.0
14262.0,52363.0,13062.0,5173.0,3057.0,3552.0,7017.0,10092.0,7973.0,17526.0,3267.0
14199.0,53238.0,13186.0,5196.0,3065.0,3586.0,7046.0,10245.0,8004.0,17691.0,3280.0
13972.0,55466.0,13244.0,5167.0,3057.0,3584.0,7001.0,10492.0,7961.0,18081.0,3327.0
13826.0,55905.0,13503.0,5150.0,3119.0,3591.0,6993.0,10580.0,8050.0,18182.0,3391.0
14140.0,56206.0,13947.0,5246.0,3201.0,3601.0,6948.0,10577.0,8131.0,18086.0,3406.0
15283.0,56715.0,15019.0,5445.0,3398.0,3744.0,7013.0,10588.0,8356.0,18170.0,3371.0
16347.0,58112.0,15405.0,5727.0,3489.0,3911.0,7289.0,10958.0,8593.0,18814.0,3442.0
16651.0,63978.0,15495.0,5805.0,3460.0,3946.0,8039.0,11537.0,8690.0,19933.0,3429.0
16403.0,66241.0,14948.0,5740.0,3367.0,3827.0,8163.0,11570.0,8565.0,19948.0,3419.0
15804.0,66699.0,14297.0,5539.0,3249.0,3683.0,8204.0,11534.0,8348.0,19911.0,3322.0
14836.0,64501.0,13275.0,5232.0,3018.0,3527.0,8022.0,11141.0,7849.0,19195.0,3097.0
13566.0,60951.0,12266.0,4863.0,2793.0,3226.0,7684.0,10425.0,7323.0,17974.0,2958.0
12506.0,57008.0,11394.0,4471.0,2621.0,3105.0,7315.0,9652.0,6833.0,16579.0,2843.0
12001.0,52128.0,10707.0,4235.0,2437.0,2980.0,6857.0,8941.0,6479.0,15259.0,2737.0
11719.0,46243.0,10491.0,4097.0,2381.0,2927.0,6299.0,8222.0,6242.0,13874.0,2743.0
11620.0,42995.0,10329.0,3993.0,2314.0,2909.0,5998.0,7819.0,6102.0,13174.0,2746.0
11854.0,40920.0,10233.0,3998.0,2324.0,2943.0,5897.0,7596.0,6118.0,12780.0,2664.0
12829.0,39238.0,10646.0,4129.0,2412.0,3065.0,5766.0,7533.0,6373.0,12604.0,2733.0
14585.0,39079.0,11886.0,4540.0,2689.0,3359.0,5775.0,7699.0,7015.0,12875.0,2774.0
16074.0,41368.0,13272.0,5139.0,3072.0,3628.0,6137.0,8400.0,7970.0,14053.0,2976.0
17071.0,47452.0,14625.0,5653.0,3328.0,3964.0,6749.0,9664.0,8897.0,16218.0,3186.0
16721.0,55130.0,14686.0,5835.0,3358.0,4000.0,7291.0,10734.0,8925.0,18055.0,3281.0
15879.0,61579.0,14278.0,5770.0,3274.0,3961.0,7773.0,11200.0,8747.0,18864.0,3274.0
15012.0,63263.0,13616.0,5624.0,3162.0,3813.0,7950.0,11240.0,8553.0,18815.0,3262.0
14345.0,61052.0,13258.0,5480.0,3074.0,3726.0,7749.0,11046.0,8358.0,18271.0,3230.0
14302.0,58583.0,13043.0,5382.0,3043.0,3670.0,7419.0,10630.0,8198.0,17521.0,3192.0
13640.0,57667.0,12930.0,5324.0,2991.0,3584.0,7209.0,10458.0,8085.0,17131.0,3206.0
13755.0,57200.0,13215.0,5318.0,3050.0,3611.0,7080.0,10358.0,8053.0,16901.0,3275.0
14188.0,56399.0,13827.0,5455.0,3211.0,3633.0,6970.0,10190.0,8243.0,16603.0,3297.0
15356.0,58203.0,15059.0,5767.0,3468.0,3806.0,7090.0,10371.0,8674.0,16925.0,3393.0
17018.0,61357.0,16136.0,6128.0,3685.0,4101.0,7446.0,10844.0,9199.0,17884.0,3555.0
17236.0,68225.0,16126.0,6199.0,3649.0,4117.0,8192.0,11759.0,9204.0,19531.0,3533.0
28819.0,89612.0,16042.0,6997.0,3344.0,4335.0,12839.0,11560.0,10138.0,18908.0,3311.0
26607.0,88344.0,15063.0,6616.0,3028.0,3953.0,12510.0,11581.0,9316.0,18847.0,3172.0
24091.0,84807.0,13862.0,6077.0,2774.0,3614.0,11857.0,10993.0,8469.0,18229.0,3009.0
21682.0,77763.0,12507.0,5497.0,2533.0,3331.0,10946.0,10135.0,7737.0,16979.0,2850.0
19701.0,70147.0,11196.0,4908.0,2299.0,3063.0,9840.0,9282.0,6963.0,15536.0,2706.0
18292.0,61811.0,10272.0,4524.0,2129.0,2905.0,8804.0,8460.0,6503.0,13960.0,2588.0
17060.0,54170.0,9551.0,4229.0,2033.0,2804.0,7903.0,7734.0,6177.0,12676.0,2491.0
16066.0,48423.0,9040.0,4039.0,1952.0,2722.0,7115.0,7246.0,5920.0,11807.0,2391.0
15899.0,44611.0,8849.0,3944.0,1964.0,2758.0,6609.0,6956.0,5931.0,11237.0,2406.0
16260.0,41904.0,9189.0,4013.0,2107.0,2890.0,6272.0,6865.0,6172.0,10939.0,2481.0
17048.0,41358.0,10029.0,4281.0,2301.0,3098.0,6151.0,7129.0,6685.0,11211.0,2553.0
18854.0,43413.0,11136.0,4716.0,2547.0,3404.0,6220.0,7622.0,7240.0,11878.0,2650.0
21048.0,48455.0,12503.0,5227.0,2827.0,3763.0,6530.0,8340.0,8242.0,13232.0,2898.0
22744.0,56616.0,13082.0,5548.0,2902.0,3944.0,7253.0,9469.0,8659.0,15001.0,2926.0
24084.0,65559.0,13317.0,5642.0,2902.0,4002.0,8095.0,10350.0,8830.0,16524.0,2956.0
25202.0,68912.0,13451.0,5689.0,2895.0,4053.0,8775.0,10616.0,8902.0,16812.0,2943.0
26229.0,69324.0,13977.0,5832.0,3032.0,4159.0,9143.0,10493.0,9274.0,16559.0,2986.0
27520.0,70342.0,14463.0,6001.0,3114.0,4261.0,9616.0,10487.0,9666.0,16338.0,2997.0
28352.0,72987.0,14839.0,6187.0,3204.0,4345.0,10252.0,10569.0,9804.0,16418.0,3039.0
29370.0,75999.0,15526.0,6432.0,3349.0,4469.0,10858.0,10704.0,10143.0,16601.0,3154.0
30455.0,78734.0,16175.0,6713.0,3456.0,4559.0,11560.0,10673.0,10395.0,16604.0,3236.0
31397.0,83583.0,16736.0,6959.0,3539.0,4608.0,12073.0,10706.0,10631.0,16746.0,3292.0
31571.0,87172.0,17194.0,7135.0,3638.0,4649.0,12767.0,10878.0,10835.0,17187.0,3379.0
31006.0,91323.0,17033.0,7174.0,3565.0,4606.0,13182.0,11088.0,10697.0,17757.0,3379.0
29219.0,94222.0,16447.0,6982.0,3391.0,4326.0,13314.0,11303.0,10298.0,18215.0,3314.0
26850.0,93050.0,15360.0,6604.0,3114.0,3940.0,13058.0,11308.0,9454.0,18190.0,3175.0
24181.0,89636.0,14143.0,6051.0,2827.0,3605.0,12478.0,10780.0,8644.0,17622.0,3031.0
21957.0,82574.0,12767.0,5477.0,2561.0,3314.0,11413.0,9931.0,7953.0,16446.0,2830.0
19543.0,74484.0,11487.0,4925.0,2312.0,3047.0,10529.0,9112.0,7133.0,15099.0,2725.0
18214.0,65455.0,10477.0,4490.0,2186.0,2871.0,9482.0,8291.0,6618.0,13691.0,2617.0
17135.0,57251.0,9814.0,4213.0,2066.0,2769.0,8305.0,7565.0,6276.0,12412.0,2549.0
16271.0,51933.0,9260.0,4027.0,2008.0,2708.0,7610.0,7120.0,6040.0,11612.0,2441.0
15659.0,47838.0,9050.0,3925.0,2027.0,2733.0,6981.0,6900.0,6040.0,11194.0,2438.0
15868.0,44807.0,9390.0,4008.0,2176.0,2865.0,6621.0,6840.0,6282.0,10934.0,2488.0
16597.0,44068.0,10300.0,4286.0,2362.0,3036.0,6525.0,7071.0,6736.0,11107.0,2586.0
18251.0,45541.0,11357.0,4739.0,2597.0,3344.0,6490.0,7665.0,7444.0,11915.0,2709.0
20225.0,50431.0,12679.0,5232.0,2863.0,3710.0,6845.0,8372.0,8334.0,13266.0,2906.0
21663.0,58959.0,13343.0,5484.0,2956.0,3878.0,7578.0,9434.0,8685.0,15012.0,2949.0
22759.0,68056.0,13514.0,5521.0,2948.0,3950.0,8495.0,10305.0,8815.0,16445.0,2995.0
23607.0,71435.0,13662.0,5497.0,2944.0,4010.0,9271.0,10500.0,8909.0,16670.0,2960.0
24510.0,72177.0,14051.0,5540.0,2965.0,4129.0,9949.0,10418.0,9132.0,16429.0,2993.0
25735.0,72943.0,14487.0,5657.0,3022.0,4248.0,10402.0,10296.0,9384.0,16115.0,2986.0
26777.0,75572.0,14702.0,5731.0,3074.0,4317.0,10920.0,10385.0,9551.0,16240.0,3030.0
27996.0,78831.0,15473.0,5888.0,3144.0,4457.0,11373.0,10479.0,9816.0,16333.0,3103.0
29063.0,81576.0,16240.0,6106.0,3224.0,4527.0,11596.0,10477.0,10111.0,16316.0,3217.0
29754.0,86074.0,17025.0,6339.0,3315.0,4602.0,11974.0,10582.0,10341.0,16555.0,3263.0
30209.0,89688.0,17589.0,6548.0,3408.0,4651.0,12344.0,10743.0,10518.0,17006.0,3333.0
29782.0,93862.0,17405.0,6545.0,3373.0,4602.0,12786.0,11021.0,10295.0,17658.0,3321.0
28250.0,96695.0,16780.0,6405.0,3205.0,4305.0,12694.0,11311.0,9896.0,18221.0,3226.0
25906.0,95039.0,15705.0,6132.0,2974.0,3938.0,12059.0,11413.0,9165.0,18382.0,3126.0
23530.0,90978.0,14338.0,5691.0,2702.0,3602.0,11572.0,10907.0,8337.0,17876.0,2940.0
21558.0,83594.0,12954.0,5175.0,2443.0,3309.0,10978.0,10084.0,7638.0,16677.0,2785.0
19347.0,75052.0,11428.0,4709.0,2223.0,3031.0,10056.0,9211.0,6860.0,15226.0,2628.0
17811.0,66089.0,10562.0,4345.0,2077.0,2856.0,9181.0,8425.0,6364.0,13874.0,2536.0
16592.0,57777.0,9850.0,4113.0,1977.0,2769.0,8240.0,7694.0,6030.0,12547.0,2440.0
15894.0,51862.0,9309.0,3957.0,1922.0,2705.0,7546.0,7200.0,5758.0,11733.0,2363.0
15491.0,47991.0,9092.0,3881.0,1966.0,2746.0,7065.0,6941.0,5780.0,11208.0,2336.0
15731.0,45125.0,9369.0,3960.0,2088.0,2859.0,6716.0,6830.0,6105.0,10975.0,2439.0
16498.0,44145.0,10279.0,4281.0,2293.0,3041.0,6553.0,7111.0,6665.0,11161.0,2536.0
18210.0,45597.0,11381.0,4759.0,2552.0,3365.0,6737.0,7675.0,7230.0,11932.0,2652.0
20102.0,50691.0,12771.0,5198.0,2794.0,3734.0,7137.0,8390.0,7892.0,13287.0,2792.0
21409.0,59160.0,13235.0,5435.0,2823.0,3884.0,7914.0,9369.0,8166.0,15002.0,2809.0
22264.0,67971.0,13371.0,5414.0,2749.0,3950.0,8845.0,10224.0,8206.0,16490.0,2799.0
22831.0,71699.0,13506.0,5420.0,2704.0,4042.0,9487.0,10481.0,8288.0,16787.0,2803.0
23520.0,72373.0,13830.0,5465.0,2741.0,4133.0,9873.0,10304.0,8511.0,16426.0,2842.0
24451.0,73161.0,14279.0,5570.0,2788.0,4241.0,10275.0,10208.0,8821.0,16173.0,2851.0
25538.0,75470.0,14592.0,5654.0,2838.0,4301.0,10588.0,10345.0,8981.0,16188.0,2914.0
26584.0,78427.0,15185.0,5868.0,2982.0,4428.0,10979.0,10472.0,9391.0,16350.0,2999.0
27518.0,80433.0,15515.0,6132.0,3082.0,4522.0,11029.0,10525.0,9653.0,16364.0,3089.0
28065.0,83360.0,15918.0,6399.0,3201.0,4571.0,11074.0,10636.0,9836.0,16646.0,3120.0
28076.0,85477.0,16316.0,6655.0,3309.0,4629.0,11213.0,10823.0,9971.0,17177.0,3164.0
27837.0,88890.0,16092.0,6692.0,3281.0,4587.0,11237.0,11086.0,9845.0,17837.0,3190.0
26574.0,91984.0,15586.0,6513.0,3135.0,4283.0,11230.0,11329.0,9429.0,18403.0,3122.0
24692.0,91364.0,14600.0,6226.0,2915.0,3923.0,11173.0,11381.0,8763.0,18506.0,3020.0
22505.0,87463.0,13331.0,5792.0,2668.0,3580.0,10709.0,10880.0,8059.0,17910.0,2871.0
20426.0,80574.0,12118.0,5265.0,2440.0,3290.0,10203.0,10110.0,7373.0,16795.0,2711.0
18314.0,72469.0,10834.0,4753.0,2191.0,3054.0,9474.0,9200.0,6612.0,15335.0,2568.0
16915.0,63818.0,9949.0,4420.0,2052.0,2860.0,8734.0,8357.0,6151.0,13878.0,2465.0
15944.0,55117.0,9320.0,4159.0,1955.0,2760.0,7849.0,7578.0,5855.0,12373.0,2390.0
15265.0,50115.0,8811.0,3980.0,1878.0,2685.0,7310.0,7123.0,5650.0,11569.0,2334.0
14972.0,46097.0,8614.0,3916.0,1914.0,2716.0,6962.0,6839.0,5653.0,11029.0,2293.0
15322.0,43317.0,8896.0,3972.0,2019.0,2840.0,6661.0,6739.0,5940.0,10753.0,2369.0
