elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
15482.0,58491.0,14438.0,5388.0,3276.0,3672.0,7122.0,9898.0,8232.0,16205.0,3233.0
16705.0,61302.0,15302.0,5773.0,3475.0,3926.0,7568.0,10381.0,8675.0,17201.0,3389.0
16642.0,67907.0,15206.0,5897.0,3433.0,3932.0,8240.0,11203.0,8669.0,18598.0,3361.0
15937.0,72942.0,14636.0,5770.0,3290.0,3785.0,8565.0,11635.0,8434.0,19344.0,3279.0
15277.0,72230.0,13902.0,5525.0,3131.0,3655.0,8545.0,11478.0,8130.0,19117.0,3178.0
14070.0,67907.0,12949.0,5172.0,2909.0,3400.0,8145.0,10991.0,7641.0,18225.0,3039.0
12739.0,63517.0,11860.0,4768.0,2677.0,3149.0,7754.0,10292.0,7009.0,17084.0,2887.0
11739.0,57901.0,10863.0,4380.0,2477.0,2941.0,7323.0,9501.0,6483.0,15767.0,2751.0
11041.0,51871.0,10284.0,4096.0,2345.0,2822.0,6707.0,8681.0,6102.0,14324.0,2676.0
10628.0,46241.0,9971.0,3937.0,2276.0,2762.0,6255.0,7920.0,5875.0,13120.0,2672.0
10442.0,42603.0,9763.0,3838.0,2212.0,2723.0,5905.0,7547.0,5795.0,12460.0,2668.0
10665.0,39842.0,9655.0,3816.0,2224.0,2750.0,5759.0,7353.0,5805.0,12070.0,2632.0
11437.0,38054.0,10050.0,3964.0,2301.0,2832.0,5664.0,7220.0,6006.0,11867.0,2650.0
13077.0,38064.0,11143.0,4381.0,2602.0,3083.0,5695.0,7379.0,6666.0,12152.0,2734.0
14489.0,40217.0,12433.0,5016.0,2979.0,3392.0,5956.0,8081.0,7589.0,13287.0,2892.0
15467.0,45873.0,13779.0,5495.0,3189.0,3691.0,6599.0,9330.0,8386.0,15428.0,3128.0
15194.0,53616.0,14037.0,5620.0,3183.0,3761.0,7058.0,10385.0,8384.0,17327.0,3203.0
14669.0,60086.0,13873.0,5506.0,3094.0,3738.0,7606.0,10847.0,8222.0,18097.0,3209.0
14105.0,61841.0,13408.0,5355.0,2996.0,3675.0,7748.0,10876.0,8060.0,17915.0,3201.0
13767.0,60084.0,13154.0,5208.0,2934.0,3612.0,7574.0,10676.0,7930.0,17330.0,3153.0
13511.0,58144.0,13012.0,5113.0,2880.0,3569.0,7336.0,10377.0,7869.0,16700.0,3138.0
13249.0,57600.0,12821.0,5014.0,2841.0,3518.0,7231.0,10272.0,7746.0,16377.0,3093.0
13537.0,57520.0,13102.0,5028.0,2890.0,3531.0,7114.0,10108.0,7765.0,16112.0,3170.0
13957.0,57142.0,13582.0,5167.0,3015.0,3544.0,7143.0,9983.0,7970.0,15940.0,3193.0
15121.0,59308.0,14693.0,5490.0,3258.0,3708.0,7366.0,10137.0,8360.0,16258.0,3270.0
16592.0,62717.0,15529.0,5884.0,3481.0,3968.0,7847.0,10681.0,8931.0,17358.0,3432.0
16618.0,68642.0,15451.0,5997.0,3457.0,3964.0,8437.0,11461.0,8902.0,18829.0,3426.0
15915.0,73270.0,14781.0,5840.0,3318.0,3835.0,8753.0,11826.0,8605.0,19533.0,3317.0
15232.0,72500.0,14125.0,5616.0,3169.0,3689.0,8693.0,11637.0,8200.0,19294.0,3226.0
14095.0,68222.0,13166.0,5242.0,2958.0,3467.0,8313.0,11109.0,7726.0,18401.0,3101.0
12739.0,63775.0,11989.0,4822.0,2696.0,3188.0,7906.0,10460.0,7012.0,17325.0,2892.0
11686.0,58343.0,10973.0,4437.0,2500.0,2989.0,7362.0,9612.0,6469.0,15873.0,2760.0
11044.0,52213.0,10439.0,4144.0,2365.0,2856.0,6770.0,8772.0,6132.0,14435.0,2686.0
10753.0,46841.0,10159.0,3976.0,2271.0,2804.0,6239.0,8033.0,5941.0,13153.0,2697.0
10507.0,43189.0,9927.0,3860.0,2214.0,2780.0,5937.0,7608.0,5786.0,12463.0,2649.0
10617.0,40601.0,9857.0,3817.0,2215.0,2779.0,5743.0,7370.0,5790.0,12065.0,2628.0
11423.0,38828.0,10217.0,3964.0,2330.0,2914.0,5615.0,7267.0,5975.0,11923.0,2616.0
12904.0,38412.0,11408.0,4351.0,2594.0,3186.0,5689.0,7355.0,6592.0,12131.0,2698.0
14250.0,40624.0,12589.0,4962.0,2969.0,3422.0,5936.0,8080.0,7570.0,13328.0,2882.0
15266.0,46917.0,13946.0,5469.0,3209.0,3727.0,6510.0,9277.0,8301.0,15428.0,3140.0
15659.0,54412.0,14053.0,5601.0,3214.0,3828.0,7083.0,10332.0,8349.0,17290.0,3214.0
15246.0,61101.0,13618.0,5461.0,3155.0,3822.0,7628.0,10807.0,8116.0,18084.0,3165.0
14876.0,63204.0,13057.0,5299.0,3010.0,3719.0,7874.0,10763.0,7951.0,18007.0,3178.0
14523.0,61863.0,12754.0,5152.0,2946.0,3636.0,7814.0,10532.0,7804.0,17421.0,3154.0
14498.0,60253.0,12507.0,5031.0,2908.0,3622.0,7567.0,10164.0,7714.0,16674.0,3142.0
14352.0,59769.0,12300.0,4933.0,2880.0,3584.0,7513.0,9953.0,7589.0,16249.0,3074.0
14609.0,59240.0,12531.0,4935.0,2888.0,3624.0,7576.0,9758.0,7610.0,15936.0,3144.0
14992.0,58483.0,13232.0,5024.0,3030.0,3654.0,7562.0,9607.0,7820.0,15728.0,3153.0
15964.0,59732.0,14506.0,5356.0,3260.0,3781.0,7687.0,9680.0,8207.0,16009.0,3238.0
16928.0,62780.0,15372.0,5772.0,3484.0,3976.0,8066.0,10196.0,8639.0,16930.0,3401.0
16871.0,69262.0,15277.0,5887.0,3488.0,3940.0,8674.0,11089.0,8672.0,18614.0,3419.0
16090.0,73738.0,14706.0,5763.0,3352.0,3784.0,8992.0,11636.0,8450.0,19496.0,3304.0
15224.0,73280.0,13864.0,5562.0,3201.0,3621.0,8900.0,11544.0,8143.0,19375.0,3233.0
14206.0,69011.0,12816.0,5233.0,3003.0,3367.0,8485.0,11101.0,7678.0,18586.0,3089.0
13025.0,64332.0,11681.0,4825.0,2746.0,3107.0,8091.0,10467.0,7043.0,17625.0,2908.0
12061.0,59145.0,10579.0,4481.0,2532.0,2896.0,7558.0,9660.0,6473.0,16240.0,2779.0
11521.0,52890.0,9955.0,4205.0,2407.0,2762.0,6991.0,8794.0,6126.0,14744.0,2686.0
10850.0,47230.0,9648.0,4059.0,2330.0,2692.0,6368.0,8115.0,5953.0,13519.0,2712.0
10486.0,42963.0,9417.0,3975.0,2266.0,2682.0,5979.0,7687.0,5796.0,12865.0,2642.0
10549.0,40157.0,9357.0,3928.0,2263.0,2701.0,5767.0,7471.0,5713.0,12492.0,2571.0
11283.0,38478.0,9697.0,4051.0,2376.0,2786.0,5648.0,7329.0,5970.0,12319.0,2612.0
12915.0,38212.0,10827.0,4445.0,2635.0,3022.0,5716.0,7446.0,6595.0,12575.0,2682.0
14411.0,40649.0,12232.0,5026.0,3005.0,3348.0,6022.0,8156.0,7558.0,13751.0,2907.0
15600.0,46782.0,13497.0,5553.0,3279.0,3664.0,6519.0,9407.0,8273.0,15942.0,3099.0
15732.0,54370.0,13655.0,5743.0,3305.0,3791.0,7079.0,10486.0,8320.0,17956.0,3192.0
15409.0,61135.0,13345.0,5689.0,3249.0,3770.0,7663.0,10985.0,8155.0,18758.0,3194.0
14821.0,63229.0,12833.0,5557.0,3134.0,3707.0,7771.0,11065.0,7975.0,18725.0,3153.0
14324.0,61474.0,12563.0,5422.0,3081.0,3670.0,7679.0,10839.0,7885.0,18255.0,3156.0
13950.0,59280.0,12243.0,5322.0,3037.0,3623.0,7402.0,10551.0,7763.0,17562.0,3122.0
13660.0,58310.0,11879.0,5231.0,3002.0,3551.0,7172.0,10385.0,7691.0,17102.0,3055.0
13970.0,57864.0,11976.0,5255.0,3069.0,3610.0,7083.0,10113.0,7765.0,16464.0,3057.0
14590.0,56935.0,12574.0,5381.0,3206.0,3626.0,6927.0,10099.0,8023.0,16490.0,3083.0
15733.0,58691.0,13767.0,5651.0,3411.0,3749.0,7027.0,10240.0,8340.0,16730.0,3158.0
16840.0,61903.0,14644.0,5964.0,3578.0,3981.0,7360.0,10728.0,8795.0,17680.0,3307.0
16815.0,68373.0,14586.0,5998.0,3543.0,3884.0,8127.0,11424.0,8795.0,19191.0,3325.0
16133.0,73059.0,14001.0,5809.0,3388.0,3790.0,8510.0,11747.0,8502.0,19829.0,3218.0
15563.0,72326.0,13368.0,5556.0,3231.0,3645.0,8475.0,11564.0,8125.0,19557.0,3155.0
14751.0,68432.0,12647.0,5268.0,3045.0,3469.0,8109.0,11064.0,7683.0,18620.0,3173.0
13552.0,64567.0,11595.0,4900.0,2802.0,3221.0,7858.0,10533.0,7161.0,17797.0,3021.0
12382.0,60144.0,10874.0,4542.0,2606.0,3030.0,7431.0,9795.0,6682.0,16561.0,2901.0
11517.0,54074.0,10184.0,4227.0,2452.0,2790.0,6879.0,9008.0,6273.0,15192.0,2802.0
11068.0,48612.0,9851.0,4057.0,2357.0,2732.0,6352.0,8178.0,6029.0,13778.0,2786.0
10743.0,44398.0,9708.0,3930.0,2295.0,2737.0,6032.0,7713.0,5908.0,12965.0,2755.0
10682.0,41415.0,9515.0,3859.0,2241.0,2722.0,5770.0,7430.0,5776.0,12475.0,2700.0
10924.0,39629.0,9476.0,3881.0,2269.0,2761.0,5607.0,7267.0,5788.0,12229.0,2647.0
11543.0,38380.0,9840.0,4033.0,2346.0,2859.0,5559.0,7230.0,6013.0,12162.0,2649.0
12333.0,38425.0,10489.0,4278.0,2509.0,3008.0,5631.0,7444.0,6458.0,12489.0,2752.0
13382.0,40188.0,11316.0,4630.0,2726.0,3247.0,5788.0,7892.0,7109.0,13262.0,2905.0
13986.0,42849.0,11896.0,4965.0,2851.0,3433.0,5996.0,8505.0,7506.0,14355.0,3080.0
14099.0,46948.0,12258.0,5127.0,2966.0,3536.0,6402.0,9197.0,7756.0,15599.0,3167.0
14114.0,50050.0,12289.0,5205.0,2999.0,3575.0,6765.0,9700.0,7804.0,16486.0,3248.0
14051.0,52243.0,12490.0,5200.0,3030.0,3633.0,6894.0,9846.0,7862.0,16763.0,3282.0
13896.0,52816.0,12565.0,5205.0,3044.0,3653.0,6786.0,9785.0,7819.0,16651.0,3268.0
13777.0,54528.0,12625.0,5206.0,3015.0,3634.0,6796.0,9754.0,7754.0,16654.0,3278.0
13806.0,54368.0,12629.0,5194.0,3049.0,3615.0,6732.0,9647.0,7778.0,16442.0,3222.0
14048.0,54049.0,13042.0,5238.0,3128.0,3599.0,6683.0,9477.0,7852.0,16129.0,3237.0
14834.0,54702.0,14090.0,5405.0,3334.0,3727.0,6727.0,9453.0,8085.0,16060.0,3200.0
15812.0,55939.0,14437.0,5636.0,3403.0,3822.0,6952.0,9844.0,8344.0,16811.0,3283.0
15948.0,61501.0,14637.0,5694.0,3375.0,3842.0,7672.0,10581.0,8493.0,18209.0,3356.0
15714.0,64200.0,14181.0,5609.0,3283.0,3724.0,7907.0,10840.0,8206.0,18528.0,3281.0
15270.0,64358.0,13610.0,5429.0,3153.0,3593.0,7910.0,10809.0,7939.0,18560.0,3236.0
14613.0,62679.0,12816.0,5165.0,3003.0,3496.0,7717.0,10512.0,7564.0,18038.0,3128.0
13553.0,60014.0,12070.0,4856.0,2801.0,3287.0,7523.0,10051.0,7099.0,17206.0,3020.0
12736.0,56948.0,11206.0,4565.0,2606.0,3092.0,7235.0,9441.0,6661.0,16250.0,2894.0
12192.0,52451.0,10576.0,4290.0,2470.0,2951.0,6973.0,8876.0,6280.0,15189.0,2819.0
11770.0,47999.0,10188.0,4106.0,2382.0,2859.0,6441.0,8214.0,5997.0,14110.0,2836.0
11574.0,44049.0,9945.0,3977.0,2313.0,2810.0,6136.0,7742.0,5852.0,13333.0,2766.0
11494.0,41301.0,9633.0,3918.0,2270.0,2795.0,5944.0,7452.0,5759.0,12860.0,2737.0
11692.0,39739.0,9522.0,3939.0,2277.0,2795.0,5800.0,7324.0,5740.0,12662.0,2686.0
12373.0,38368.0,9769.0,4063.0,2346.0,2872.0,5718.0,7241.0,5946.0,12580.0,2661.0
13342.0,38116.0,10452.0,4324.0,2506.0,3010.0,5781.0,7408.0,6368.0,12864.0,2752.0
14239.0,39723.0,11327.0,4636.0,2718.0,3240.0,5977.0,7782.0,6991.0,13577.0,2892.0
14479.0,42138.0,11833.0,4937.0,2827.0,3393.0,6164.0,8392.0,7356.0,14676.0,3040.0
14376.0,46595.0,12297.0,5069.0,2918.0,3473.0,6511.0,9131.0,7648.0,15975.0,3142.0
14074.0,49515.0,12519.0,5059.0,2973.0,3495.0,6804.0,9684.0,7735.0,16928.0,3178.0
14042.0,51587.0,12870.0,5103.0,3022.0,3547.0,6919.0,9979.0,7842.0,17327.0,3276.0
13973.0,52426.0,12988.0,5123.0,3024.0,3575.0,6947.0,10131.0,7871.0,17484.0,3291.0
13743.0,54642.0,13042.0,5090.0,3016.0,3575.0,6892.0,10365.0,7826.0,17856.0,3339.0
13599.0,54895.0,13287.0,5074.0,3076.0,3588.0,6881.0,10449.0,7910.0,17946.0,3399.0
13881.0,55079.0,13715.0,5162.0,3157.0,3584.0,6835.0,10434.0,7978.0,17831.0,3404.0
15008.0,55549.0,14747.0,5351.0,3349.0,3723.0,6892.0,10455.0,8186.0,17932.0,3353.0
16043.0,56876.0,15125.0,5628.0,3441.0,3881.0,7158.0,10819.0,8419.0,18561.0,3423.0
16348.0,62624.0,15217.0,5704.0,3411.0,3914.0,7898.0,11389.0,8514.0,19656.0,3413.0
16107.0,64841.0,14689.0,5640.0,3322.0,3799.0,8018.0,11417.0,8396.0,19669.0,3405.0
15529.0,65283.0,14058.0,5445.0,3206.0,3657.0,8056.0,11378.0,8186.0,19628.0,3310.0
14575.0,63146.0,13038.0,5142.0,2981.0,3507.0,7882.0,10992.0,7690.0,18926.0,3076.0
13331.0,59674.0,12054.0,4778.0,2756.0,3209.0,7550.0,10291.0,7176.0,17732.0,2938.0
12310.0,55824.0,11213.0,4395.0,2590.0,3093.0,7190.0,9530.0,6699.0,16360.0,2819.0
11819.0,51060.0,10552.0,4166.0,2410.0,2971.0,6743.0,8833.0,6354.0,15064.0,2724.0
11557.0,45366.0,10351.0,4032.0,2359.0,2920.0,6198.0,8129.0,6125.0,13711.0,2734.0
11466.0,42230.0,10202.0,3933.0,2293.0,2905.0,5907.0,7730.0,5990.0,13026.0,2737.0
11700.0,40241.0,10112.0,3941.0,2305.0,2939.0,5812.0,7516.0,6010.0,12643.0,2656.0
12665.0,38624.0,10519.0,4071.0,2390.0,3059.0,5687.0,7458.0,6262.0,12476.0,2724.0
14392.0,38501.0,11727.0,4476.0,2663.0,3347.0,5698.0,7631.0,6891.0,12764.0,2760.0
15832.0,40768.0,13059.0,5061.0,3037.0,3606.0,6056.0,8323.0,7820.0,13930.0,2948.0
16784.0,46741.0,14359.0,5560.0,3284.0,3932.0,6655.0,9569.0,8723.0,16063.0,3160.0
16439.0,54186.0,14416.0,5739.0,3309.0,3976.0,7174.0,10608.0,8751.0,17845.0,3260.0
15629.0,60416.0,14027.0,5680.0,3226.0,3944.0,7638.0,11049.0,8589.0,18606.0,3264.0
14775.0,62091.0,13383.0,5540.0,3119.0,3800.0,7815.0,11085.0,8402.0,18553.0,3254.0
14121.0,59964.0,13036.0,5401.0,3032.0,3717.0,7622.0,10912.0,8211.0,18044.0,3224.0
14079.0,57603.0,12828.0,5304.0,3002.0,3661.0,7299.0,10511.0,8056.0,17320.0,3187.0
13421.0,56712.0,12716.0,5246.0,2952.0,3576.0,7092.0,10342.0,7943.0,16936.0,3201.0
13522.0,56211.0,12985.0,5237.0,3008.0,3599.0,6964.0,10242.0,7906.0,16700.0,3267.0
13923.0,55388.0,13568.0,5364.0,3165.0,3605.0,6854.0,10070.0,8080.0,16399.0,3278.0
15046.0,57110.0,14770.0,5663.0,3418.0,3767.0,6968.0,10233.0,8488.0,16691.0,3358.0
16675.0,60089.0,15817.0,6012.0,3629.0,4059.0,7309.0,10694.0,9000.0,17626.0,3526.0
16894.0,66805.0,15810.0,6084.0,3596.0,4077.0,8042.0,11592.0,9006.0,19242.0,3496.0
28150.0,87542.0,15689.0,6856.0,3280.0,4265.0,12549.0,11352.0,9884.0,18544.0,3272.0
25995.0,86280.0,14740.0,6487.0,2971.0,3890.0,12225.0,11372.0,9084.0,18483.0,3137.0
23549.0,82886.0,13570.0,5958.0,2722.0,3556.0,11592.0,10795.0,8259.0,17886.0,2978.0
21196.0,76050.0,12252.0,5390.0,2488.0,3278.0,10707.0,9952.0,7547.0,16668.0,2812.0
19282.0,68606.0,10986.0,4819.0,2259.0,3017.0,9634.0,9115.0,6797.0,15250.0,2674.0
17913.0,60483.0,10092.0,4443.0,2095.0,2865.0,8621.0,8314.0,6353.0,13711.0,2566.0
16718.0,53060.0,9392.0,4155.0,2004.0,2767.0,7748.0,7608.0,6038.0,12466.0,2469.0
15758.0,47479.0,8898.0,3973.0,1924.0,2689.0,6984.0,7135.0,5791.0,11625.0,2373.0
15603.0,43780.0,8716.0,3880.0,1937.0,2726.0,6492.0,6856.0,5807.0,11070.0,2389.0
15965.0,41163.0,9054.0,3949.0,2080.0,2857.0,6165.0,6770.0,6046.0,10786.0,2462.0
16738.0,40658.0,9865.0,4213.0,2267.0,3062.0,6049.0,7034.0,6547.0,11062.0,2531.0
18489.0,42698.0,10928.0,4640.0,2506.0,3359.0,6119.0,7523.0,7085.0,11724.0,2625.0
20622.0,47665.0,12245.0,5136.0,2781.0,3711.0,6419.0,8225.0,8060.0,13050.0,2870.0
22275.0,55476.0,12806.0,5449.0,2852.0,3889.0,7122.0,9306.0,8466.0,14738.0,2898.0
23588.0,64149.0,13046.0,5543.0,2857.0,3949.0,7939.0,10162.0,8636.0,16214.0,2925.0
24680.0,67439.0,13186.0,5590.0,2848.0,4000.0,8605.0,10425.0,8707.0,16497.0,2916.0
25673.0,67902.0,13701.0,5733.0,2985.0,4105.0,8973.0,10305.0,9069.0,16261.0,2950.0
26922.0,68943.0,14176.0,5899.0,3062.0,4203.0,9437.0,10309.0,9449.0,16050.0,2960.0
27735.0,71529.0,14542.0,6080.0,3151.0,4286.0,10059.0,10390.0,9583.0,16129.0,3010.0
28724.0,74472.0,15206.0,6317.0,3291.0,4406.0,10649.0,10520.0,9908.0,16305.0,3122.0
29763.0,77150.0,15832.0,6591.0,3394.0,4490.0,11335.0,10489.0,10147.0,16309.0,3202.0
30659.0,81841.0,16369.0,6821.0,3474.0,4536.0,11833.0,10537.0,10367.0,16464.0,3243.0
30799.0,85396.0,16803.0,6992.0,3566.0,4572.0,12501.0,10699.0,10557.0,16888.0,3336.0
30253.0,89318.0,16647.0,7027.0,3497.0,4528.0,12897.0,10895.0,10420.0,17427.0,3338.0
28529.0,92047.0,16086.0,6841.0,3327.0,4255.0,13014.0,11094.0,10038.0,17860.0,3274.0
26227.0,90892.0,15033.0,6473.0,3057.0,3877.0,12761.0,11100.0,9216.0,17835.0,3139.0
23630.0,87624.0,13846.0,5933.0,2774.0,3546.0,12199.0,10587.0,8426.0,17289.0,2997.0
21463.0,80764.0,12509.0,5374.0,2514.0,3262.0,11164.0,9751.0,7756.0,16140.0,2801.0
19125.0,72848.0,11273.0,4832.0,2272.0,3003.0,10302.0,8950.0,6963.0,14822.0,2690.0
17836.0,64042.0,10295.0,4410.0,2154.0,2831.0,9282.0,8149.0,6465.0,13445.0,2595.0
16784.0,56085.0,9655.0,4141.0,2035.0,2733.0,8141.0,7442.0,6133.0,12206.0,2528.0
15952.0,50924.0,9118.0,3961.0,1980.0,2673.0,7467.0,7010.0,5909.0,11429.0,2413.0
15372.0,46952.0,8916.0,3863.0,2000.0,2701.0,6859.0,6800.0,5912.0,11027.0,2411.0
15582.0,44015.0,9253.0,3946.0,2147.0,2831.0,6509.0,6746.0,6152.0,10782.0,2469.0
16298.0,43318.0,10134.0,4218.0,2330.0,2999.0,6416.0,6977.0,6596.0,10958.0,2563.0
17906.0,44785.0,11148.0,4661.0,2556.0,3300.0,6386.0,7567.0,7286.0,11758.0,2677.0
19823.0,49598.0,12417.0,5143.0,2817.0,3658.0,6731.0,8259.0,8149.0,13084.0,2877.0
21226.0,57778.0,13061.0,5388.0,2906.0,3823.0,7440.0,9273.0,8492.0,14751.0,2918.0
22310.0,66599.0,13242.0,5425.0,2899.0,3898.0,8328.0,10116.0,8620.0,16136.0,2957.0
23141.0,69913.0,13395.0,5406.0,2896.0,3958.0,9093.0,10309.0,8714.0,16356.0,2931.0
24022.0,70704.0,13774.0,5446.0,2917.0,4075.0,9755.0,10235.0,8930.0,16131.0,2955.0
25215.0,71498.0,14199.0,5562.0,2974.0,4191.0,10202.0,10118.0,9175.0,15829.0,2948.0
26227.0,74070.0,14408.0,5633.0,3025.0,4259.0,10711.0,10207.0,9336.0,15954.0,3000.0
27402.0,77252.0,15154.0,5786.0,3091.0,4395.0,11152.0,10299.0,9589.0,16040.0,3071.0
28422.0,79948.0,15897.0,5998.0,3169.0,4460.0,11368.0,10298.0,9871.0,16025.0,3184.0
29071.0,84316.0,16652.0,6218.0,3256.0,4530.0,11736.0,10416.0,10082.0,16279.0,3214.0
29484.0,87893.0,17185.0,6419.0,3342.0,4573.0,12091.0,10567.0,10248.0,16710.0,3290.0
29070.0,91831.0,17006.0,6414.0,3309.0,4525.0,12501.0,10827.0,10031.0,17331.0,3279.0
27595.0,94496.0,16409.0,6275.0,3147.0,4235.0,12401.0,11103.0,9648.0,17869.0,3188.0
25317.0,92865.0,15369.0,6014.0,2917.0,3875.0,11796.0,11204.0,8938.0,18027.0,3082.0
23009.0,88958.0,14036.0,5582.0,2653.0,3545.0,11328.0,10710.0,8129.0,17542.0,2908.0
21084.0,81774.0,12690.0,5076.0,2401.0,3257.0,10747.0,9903.0,7452.0,16369.0,2755.0
18942.0,73422.0,11215.0,4622.0,2188.0,2986.0,9847.0,9049.0,6699.0,14946.0,2602.0
17459.0,64678.0,10376.0,4268.0,2044.0,2817.0,8994.0,8282.0,6219.0,13630.0,2514.0
16272.0,56607.0,9686.0,4044.0,1948.0,2732.0,8083.0,7571.0,5899.0,12341.0,2411.0
15600.0,50866.0,9162.0,3893.0,1896.0,2672.0,7407.0,7091.0,5636.0,11552.0,2346.0
15212.0,47109.0,8955.0,3820.0,1939.0,2713.0,6940.0,6842.0,5662.0,11042.0,2319.0
15461.0,44332.0,9230.0,3898.0,2063.0,2825.0,6602.0,6736.0,5984.0,10821.0,2413.0
16206.0,43400.0,10114.0,4214.0,2263.0,3004.0,6444.0,7018.0,6529.0,11013.0,2516.0
17872.0,44844.0,11173.0,4684.0,2514.0,3322.0,6623.0,7577.0,7080.0,11779.0,2629.0
19707.0,49859.0,12511.0,5109.0,2746.0,3683.0,7014.0,8276.0,7719.0,13108.0,2766.0
20979.0,57981.0,12962.0,5337.0,2776.0,3830.0,7764.0,9210.0,7987.0,14742.0,2780.0
21827.0,66526.0,13104.0,5318.0,2704.0,3898.0,8673.0,10038.0,8031.0,16183.0,2772.0
22384.0,70184.0,13245.0,5327.0,2660.0,3990.0,9302.0,10288.0,8113.0,16474.0,2778.0
23059.0,70901.0,13563.0,5374.0,2697.0,4079.0,9685.0,10123.0,8331.0,16128.0,2806.0
23967.0,71717.0,14000.0,5476.0,2745.0,4184.0,10082.0,10032.0,8631.0,15889.0,2814.0
25024.0,73984.0,14303.0,5560.0,2792.0,4242.0,10389.0,10167.0,8786.0,15903.0,2888.0
26033.0,76872.0,14874.0,5765.0,2933.0,4365.0,10771.0,10289.0,9180.0,16059.0,2962.0
26918.0,78820.0,15184.0,6020.0,3029.0,4454.0,10814.0,10345.0,9429.0,16071.0,3059.0
27428.0,81642.0,15563.0,6276.0,3143.0,4498.0,10851.0,10468.0,9595.0,16369.0,3076.0
27418.0,83746.0,15934.0,6521.0,3246.0,4551.0,10975.0,10643.0,9719.0,16880.0,3125.0
27189.0,86944.0,15720.0,6554.0,3219.0,4509.0,10992.0,10890.0,9597.0,17507.0,3150.0
25977.0,89864.0,15239.0,6383.0,3076.0,4213.0,10978.0,11118.0,9198.0,18046.0,3079.0
24151.0,89251.0,14284.0,6104.0,2862.0,3860.0,10927.0,11168.0,8550.0,18146.0,2986.0
22017.0,85508.0,13049.0,5680.0,2621.0,3521.0,10482.0,10683.0,7863.0,17574.0,2840.0
19985.0,78814.0,11872.0,5166.0,2397.0,3238.0,9989.0,9930.0,7196.0,16488.0,2676.0
17943.0,70890.0,10633.0,4665.0,2155.0,3009.0,9278.0,9037.0,6460.0,15057.0,2536.0
16582.0,62446.0,9774.0,4340.0,2021.0,2819.0,8557.0,8211.0,6013.0,13633.0,2444.0
15639.0,54002.0,9167.0,4087.0,1925.0,2724.0,7696.0,7455.0,5727.0,12168.0,2371.0
14987.0,49149.0,8674.0,3914.0,1852.0,2652.0,7174.0,7012.0,5532.0,11389.0,2315.0
14709.0,45252.0,8485.0,3854.0,1888.0,2684.0,6838.0,6739.0,5539.0,10866.0,2268.0
15055.0,42559.0,8764.0,3909.0,1993.0,2806.0,6546.0,6646.0,5822.0,10603.0,2350.0
